128 128
 55 -31 -54 -39 -52  39   7   9 -49  63 -41 -35   9 -35  15 -16  -8  41 -23 -64  36  43 -23 -58 -22 -60 -56  23  17  44  46   8 -51  57  33 -39  32 -23  35  47 -24  58 -52  50 -41  27 -30  15   4  12  15 -23  -9  56 -17  33  60  -8  -8  13 -28 -25 -43 -15 -32  55  11 -64 -32 -18  48   8 -24  60  -6  -1  24  29 -49 -36 -23  30   5  32  23  53   1  19 -19  57 -31  17 -32 -10 -62   0 -19  13   1  13  59 -15 -42 -29 -19  16  35 -59 -19  50 -30  22  16  39 -10 -25  28  55  59 -55  49 -36  26 -47  18  29  18 -64
-22 -45  13 -26   4  35   9  49 -12 -20  55  33 -34 -39  -8  47 -64  46 -42  29  38 -47  38  23 -19   1  40 -64 -34  -6 -64   8  13  13  46 -47 -15  -8 -61  37  36  58   6 -61 -45  62  50 -45  45 -56  48  19 -38  23 -22   7 -40 -46   7 -10  13   7  62 -38 -43  45 -20   6 -27 -17 -21 -55 -23  49 -52  -4  48  62  15  29 -57   0 -16 -31 -41  26  40 -17  44 -16  37  -7  55  35  20 -52  16 -64  18  53 -17  61  63  24  47 -53 -44  31 -54  35  -4 -47 -29  44 -14  -6   6 -38  41 -14  10  14  44   2 -14   0  14 -62
  0 -31  56  47 -34  55   7 -51 -62  27  44 -52  -2 -24 -35  34 -44  15 -36  26  42 -58 -51 -12  20  57  54 -58  -7   5 -55  57  38 -63  40 -60  56 -17 -46  58 -54  62 -57   8 -25 -28 -22  -5  52   7 -42  30  13 -29 -46 -31 -36 -55 -24  21  14 -15  14 -12 -14 -10  -8 -22  37  10 -28  47   9 -21  -9  48  16  34 -21   4 -23   1 -30  54  36 -12 -41 -64  -3  -1  21 -53  48 -29  -1 -30  25  56  12  -2   2  49 -19 -53 -36  37  59  44   7 -25 -16  48  40  18  38  13 -57  61  13   4  -3 -29  16 -19   6 -49  16 -32
-57 -36  30  10 -51 -52  21 -22  49  17 -42  -8  56   7 -24  32 -39 -50 -19 -32 -53  59  37   8 -34 -11  54  36   4   6 -60  12  34  35 -42  48  47  43 -38  32  -4 -16 -40 -12  55   0 -43 -47  14   2 -15  25  -3 -42 -30  27  11 -40   0 -48  30   4  28   0 -25  50 -16 -42  29  10  54 -38  59 -50  14  50  14  35 -61 -36 -26 -11  54  35  11 -40  -1 -41 -16  63 -25 -50   3 -61  14  43  53  63 -63  18   9  56  44   4 -58  -5  -9  21 -34  -6  49   4  47  39 -24  -5  63  39  18 -17  38  57  -3 -23  60 -52 -44  49
-53 -42   3  20 -50 -16 -39 -44  43  16  41 -55 -54  27  14  58   2  54 -11   2  29 -57  49   3 -64 -17  44  60  -5 -63  45   6 -41 -16 -38 -27  32 -13  -7  11 -61 -29  21 -50  62 -29 -56   0 -39  -3 -62  54   4  52  -7   4 -29 -27   0  30 -26 -19 -28  -3  29  -2  34  -2  50 -36 -55  53  -1  30 -61  -3 -63 -53  61 -38   8 -64 -48 -52  52   9  16 -41  47 -48  53 -43  -3 -39  19 -37  23 -11  25   9  17  34  -1 -48   1   2  13   2  14  11  29 -42  11  45 -29  -1  -9  51  22 -26 -60  11  -5   1  36 -50  28  -5
  4 -11 -59 -43 -40   4 -26  25 -58  51 -37  20  -2  56  43 -55  38 -50   8 -35 -63 -34   3 -59  41  62   7  13 -51 -29 -55  17  25 -50  38  49  18 -52  10  24 -64  37 -19  -2  30 -40   8   4 -26 -48  33 -25 -17 -28 -19 -40 -30  52  38 -17 -41  47 -64  48  61  39  33  15  51 -21 -25  51 -47  20 -14  47  44  58 -13 -46 -54 -44  -6  -7  -8  39  18  26  27  -8 -54  50 -25 -54  35 -28  49   4  51  37  48 -38  24 -63  47 -54  48  27 -60 -29  46 -49  -9 -24   8  47 -49 -38   9  42  18  19  28  57  30  -1 -35  15
-60 -48 -12  52 -21 -51  53 -38 -41  37  53 -36 -56  35 -21  -1 -53  51 -18 -38 -50  55 -60  32  11  33  26 -23 -32  55  56 -28 -56 -19 -40 -13  -6 -51  13  17  50   2  45  58 -26 -40  -7 -15 -52  39  12 -38  31  16  58 -22 -15  20  19  18  12  11  54  20  56 -49 -57 -14 -36  20 -60 -49 -42  49 -55  -4 -54   3  46 -42 -22  -6 -16 -55 -54 -22 -13  -4  63 -58 -50  11  18 -60 -33  10 -45 -26  61 -16  58 -63  -1 -48  50   8  13  60 -53  -5 -46 -10  53   2  -1  63  45  51  -5  44  57   9  -9  11  14  22 -42  33
 60 -45 -47  54 -44  16 -58 -58 -39  19 -61 -28 -50 -43  26 -61  24 -38 -61   5 -51  -2 -15 -58 -56  40  18  22  -2  40  -9  -6  59   9 -16 -49 -39 -10 -43 -14 -54 -40  23 -40 -18 -15 -36 -58  11 -33  11  24  29  60  31  37  36 -15  -5 -30 -39  51  28 -44  -4 -52 -29  21   2  -8 -56  12  17  31  37  63 -48 -63 -59  28 -32  16 -12  61  12 -45  35 -16   4 -34  18  29 -47 -18  49  13  -6 -44 -29  60  13 -21   9 -34 -54 -18 -35 -38 -17 -30  54  15  50 -21  12  -2  -2 -17  46 -61  14   0  32  31  46  18 -19 -24
 38  16 -28 -13  59  45  17 -59 -37  46 -33  10 -48 -42 -39 -62   1  38   0  63 -43 -18 -62  35  46  35   3  28 -11  48 -60 -37   0 -23  15  -5 -42 -32   0 -14 -49  31  60 -33  53 -42 -30 -10  60  34 -10 -47 -47  -8  53  63 -37  -8  28  16 -24  32  44  40 -55  -5 -29 -32  27  35  18  42   2  14 -54  -8  36 -20  46  32 -50 -28  50 -33  29  39 -33  56 -33  59   9   7  27 -11 -17  37  48  18 -59  11 -11  23 -10  55 -27   0 -17 -54  44 -34  42  58   2  28 -38 -33   3  -7 -40  34 -12  33 -23 -49 -42  24  52 -58
-22  57  17  31  16 -57  23  54   7 -58 -64 -13 -28  42 -18  39   7   8 -58 -54 -63 -34  45 -11  63 -42   4 -43  47  -7 -37 -39 -14  45  57 -61  52  16  57  -4  22  57  47  59  35 -35  34 -22  37  40 -11  38 -57 -30 -37 -58  -8  32 -36 -25 -39  -9   1  11 -28  -6  14 -39 -54   7  21  32   0   4  27 -28  34  -3  14   7 -26 -61 -18 -19 -27   9 -13  30 -23  15 -59   2 -57   6 -50 -21 -64  28   4 -54 -28 -39  43  36  30   6 -56   0 -60  23 -57 -22  26 -11  23 -64  63 -54  30 -24  26  35  43  33 -22  57 -52 -22
 21  17 -11  57  42 -32  30   8  38  38 -56  42  -3 -48 -44 -40   5  43 -40   4  54  54  45  16  25  24 -15 -61  17  -3 -18 -26 -50  35 -32  57 -61  62   1  41  36  10  20 -30  26  40  -6 -33  20  18  36  10   8  17 -38 -31 -23  11 -27  58 -56  19 -32 -41 -10   0 -48  -7  -2  17 -30 -29 -37  54   5  53  31  63 -43 -13  17  57  61 -39  10 -41  -6  51  34  31  45  42 -14 -51 -63  40  14 -47 -31 -52  35   4 -17  62  -6  52  52 -39  51 -55  12   4 -62   9  29  12  32 -40  -1   2  55 -20 -19 -22  -7 -18 -46 -57
  0 -12 -44 -29  56   3 -31 -14  -8 -43  12 -21 -34 -40  48 -32  34  13  44   2  37 -21 -59  29  23 -14 -57 -47  32 -39 -40 -32  13 -20   3   5  48  37  56 -24  58   4  19 -39  28   3  -7  -2 -47 -26 -63  54  17 -58  19 -23  -8  26  -6 -40  52  18  -7   1  63  60 -57  47  33  63 -41  28   3  42  53 -33 -18 -18  30  -1  20  31 -11 -26  37 -55  15 -35  35 -55 -11  23  27  46 -39  26  43 -32   9  12 -33  32 -24  34  11 -35 -63  57  12  31  -8 -32  -2  45   6 -29  54 -43   0  26 -34  54 -15  58  36  10  20  15
 42 -34 -36 -55  62   4  43   9  34  45   2 -18  12  58  14 -53  40 -43 -18  30 -22  47  -8   9  37  42   3   9 -12 -41 -39 -33 -11 -11 -24 -12  57 -44  61  27 -63   0 -55  13  -6  24  24 -30  45 -57 -63 -41  54  -7  32  27 -29 -29 -28  24  -5  -3  55  48  50 -33 -28  44 -13 -30   7 -12  34  17 -62 -36 -23  26  -1 -42  33   0 -19  23  57 -50 -14 -35 -15  23  53  44 -44  44  29 -57 -53 -63  51  -1 -29  -6  51 -59 -53  53 -30 -12  16  33  10 -15 -31  56 -55 -38 -58  -5  -9  -9 -46 -20 -28 -25 -40 -63 -18 -28
-62 -31  35 -26  27  22 -21  39  12  13 -37 -36 -18  38  13  15  30  22  42  36 -46 -31 -37 -28  14  -1  11  38   0  57 -54   3 -38  45  41  54   4 -44  29 -48  34  56 -20 -48  30  57  32  -4  16  10 -32  34  43  -4 -58  -7  59  18 -32  -4  11 -22  63  38 -40  40  28  28  60  -7  44  30 -15 -40  47 -48 -47  15  12  33 -39  45   3 -60 -23  10  -2 -28 -36  30  32  39 -56  31  13 -32   7 -23  60   4  34  40 -30 -44 -64 -47 -28 -46  32  48  51  57  29  -9  62 -58 -63  -4 -21 -35 -38 -53 -60 -30  43  18   3 -14
 59  -1  54  30 -24 -39  50 -24 -22 -42  -6 -53 -58 -18 -60  36  37 -62  42  38  -2 -43 -61  24 -31 -57  59 -52  25  -2  -2  21  61 -11 -13 -27  14 -27  14  56  -5 -56 -61   1 -10 -56 -27 -37 -54 -48 -63   9 -27 -60 -31   6 -52 -36  18  37  26 -47  -6  24   6  45  61 -44 -46  11 -52  13  20 -48 -49 -54 -40 -12 -26 -30   4 -25  43  42 -20 -51 -16  -8 -23 -61 -35 -60 -44  24  28  26   5  25  46  24 -27  58 -27  57 -54 -12 -61 -30  41 -23   5 -19  17 -16 -41  61  -3   8 -11  39  11  18  43  31 -22   7  -7  48
-32 -25   8   5 -31  45  -2 -20 -30   2  14 -53  43 -45  -8  -4   4  16  -7 -63 -40  46  40  35   1  19   2  43 -38  59  27  -5 -30 -29 -64   3 -47  -1  47 -13 -63  -2  -2  44  17  54 -23 -43   6  34 -41  30  17  63   1 -46  19 -61  61  45  62  25 -24 -32  60 -23  36 -51  40  19   0  41 -47  62  21  35  53  62  56  -5  33 -49 -38 -14 -49  27   4  34  31   1  15  29 -38  56  62 -41 -31  34 -28 -55 -11  37  50   7  35   7 -22  24   6 -30 -44 -25 -14 -18  25   1 -55 -35 -29  40  30  50   6  57  42   4 -48 -53
-26 -12 -44  27 -39 -58 -30  61  14  12  21 -44  47  41  -5 -31 -41 -44  34 -31 -15 -59 -55 -49  55  15 -56  34 -45 -40  45  -7  13 -62 -43  38 -56  -9  35  22 -60  -7  42  51 -30 -27 -44  -6  -7  54  27  42  59  36  58  50 -12 -62  20   7 -37   2 -63  40   4 -42  14  12  13 -14 -29  17  43 -51   4 -51 -13  24   7  44  14 -30  23   9 -57  17  -4  -5  19 -48 -62  46  18 -61  22 -42 -39 -27  35  39  23 -58  -8   2 -45  61  15   6  21 -41 -13 -28  -7 -54  45   0  27 -23  59 -18  -6  62 -35 -52 -63  51 -29 -37
-40 -58 -62  47 -52  -6 -15 -33  -9 -63  38 -51 -40 -39 -15  17 -29 -34 -46  62   8 -51 -20 -62 -53   9 -50 -51  -3 -15 -24  21  -9 -22   5   3  36  54  35 -36  55   9 -23 -49  34  26  33 -59  56  51 -61   0 -64 -17   2 -52  57  17 -39 -10 -62   1 -53  -6  43  16  61  15   7  32  43  -2 -23 -44  14 -53  46 -17 -48  39 -30 -45 -25 -30   3  42 -18  -4  -5   7  50  -3 -56  61  55  51  14  53   3 -43  21 -18  19  63   3 -31 -54 -15  16 -37 -40  50 -18   0 -43  49 -22   3 -19  37 -53 -33 -30 -45 -35 -38 -57  43
-49  10 -64  36  56  19  35  -5  53  46  45   5 -55 -59  -8  -9   5  13 -23  47 -48  22  20 -37  54  55 -17 -45 -47 -10  62 -32 -64  62 -60  56  17  40 -12   6  22 -31 -52  31 -26   4 -42  44 -47  -1  27 -31 -42 -16  -3 -52 -25  44 -33  -8 -30 -35  24 -30 -37  28 -38  44   4  14 -13 -38  47  -1  57 -42 -61 -48 -62 -44  15  29 -11  37 -51  50  49 -12  30 -48  44 -64 -19   4 -30   8 -31  -3 -11  37 -53  40 -64  59 -25  57 -47 -22 -55 -45  -2  25  48  51  -2  62  38 -16 -14   4   0 -33   5  46  35  39 -10 -60
-28  43  42 -16  19  42 -21  58  35  -4 -28  45  15  34   6  -1  22 -60  -3  -4 -12  48 -64  53 -49   5  35  50 -19 -39  55  17 -59  33 -63  24  11 -20  19 -18  40  55 -37  -9  26  33  55 -16  38 -12  44 -38 -28  44 -49 -13 -14  50 -26  31 -52 -35 -16 -47  62 -14  41   9  30  -4  55   7 -12 -45  62 -50  52  53  -2  26 -22 -22  53  14 -42 -60 -62   8  55 -24 -25 -61   5  24 -44   3 -54  61 -52  40  -6 -61 -17  46 -42 -18  60 -53 -29  -6  37  13  36  26 -36  58  31 -34   3  22   6  42  25 -53   2  45  14  12
 42  26 -11 -28  29  36 -46  52 -46 -50  63 -10   8  36 -61 -20  -1 -33 -25 -34  -3  42  52 -61  20  13 -50 -41  -6  28  35 -28 -10 -40   9 -44  61  27 -56 -49  42 -57   5 -14  43   9  31 -22  40 -58   8 -26  48  -4 -23   4 -55  -8  27   3 -44  -1  40  11  23 -15  31  20 -52  39  36  54  46 -23 -23  25  50 -56 -60  27 -50  12 -63  62 -55 -22   2 -46  34 -34  22  55  29  -2   2 -12  47 -31 -55  59 -56  45  50  54 -42 -37  15 -55 -29  19  36 -15 -32  37 -17 -23 -49  49  -5  50 -49 -47  41  44  15 -21 -31  -2
 12 -22  -6  20 -41 -20  10 -19   7 -39 -10  42  45 -38 -37 -51  63  10 -10 -49  -5  49 -63  11 -61  42  -9  18 -43  24 -47  33 -62  11 -11 -39  55  63   7  -2 -40  61 -24 -59 -40   3 -46 -41 -51   8 -26   8  -6 -25 -45  -3 -47  11 -49 -26 -29 -32 -57 -26  43  -4  -1  34  -5 -58 -32  20 -60   8  25 -36 -53  44 -13 -40 -12  26  33  46 -63  52 -21 -45  -1  -5  -7  35  27   1 -55   7  61   8 -23  -7  15  10 -51  19 -46  38  47 -34  18 -30 -10 -57  60 -41  53  62 -52 -31 -47  11  28  10 -18  -9 -53  -9  62 -55
