128 128
-23 -42  17  39 -49  38 -58  -8   4 -51  59   1 -34   1 -12  25 -47  -1  35 -27  23  54   6  25  44  55  16  35  61 -42  38 -26 -20  -9 -51  -5 -34 -45  51  34 -32  47 -29  -2 -16  23 -41   1 -42  59  38  45  49 -19   7  29 -28 -41   0 -31 -19 -26   7  26  30  20 -43  60  39 -55  30 -57  56 -63   6 -24  25  29  42  47  24  16  29   9  61 -28 -25 -30  -5  39   3  40 -50 -53   2  44  31  24  40   7  33   6  14  25   7 -44 -63 -32  50  43 -48  10  -4  45 -44  -7 -47  -5  27  12 -30 -33 -12 -16 -22  55 -36 -55
 15 -60  16 -16  10 -33 -55 -46 -13 -54 -14 -27  54   2  48 -14 -17 -60  43   0  -1   7 -52  33  38   1 -46 -48  -8 -18 -39 -57 -13  42  -9  61 -55   0 -49  -4  10   2  34   0 -60  18  50 -12  22  30  52 -43 -27 -63  54 -53   2 -56 -37  58  -9 -12 -63  42 -34  -8  39 -25  56  55  36   2  -7   6 -61  -3 -40  53  49  46  19  38 -61  56  39  57 -61 -23 -62 -34 -29  -7  19 -28 -29  49  28 -54 -39  20 -63  61 -42  -6   3 -39  56  27 -49  41   9  34  15  12  27 -10   5  30  31   7  61 -62 -64  16 -26 -29   1 -62
-18  26  22 -17  23  45  42 -38 -58  34  53 -43  11  -2  56 -37 -54  19  17  16 -15 -15 -41 -18 -13 -40  62  26  -5   0  28  41 -38 -13 -39  50 -32 -61 -52 -26  37 -62  -4 -16   0 -12  11  11 -57 -35 -37  -8  14 -14  39 -63  10  37  27 -58 -27  -8  47   0  43 -56 -14 -53 -53  -2 -15  48   0  45 -31 -63 -31  44  12 -24 -55  39  33  23 -39   8  25  36 -19 -12  42  19  44  25 -45  23  34   5  34  45 -61 -44  30   4 -63  63   5 -29  43 -47  11  53  56 -20  12 -47  52 -27  53 -30  26  31  53   6  -7 -56 -34 -37
 13 -64 -56  16 -44  38 -44 -42  37  25  -7  17  42 -60   6  34 -15 -46  52 -27  -8  41   7 -46   9  -4  24 -62   4  54 -35 -47  55 -27  34 -53 -52  54 -31  49  16  26   2  -6  31 -56 -35 -48 -37 -47 -11  19  58  61  37   3  -7  -3   5  62 -12  34 -49 -21 -56  49 -10 -44  40  24 -59  -8 -14   8  50 -47  16 -49 -31  43 -32  23  -2 -37  20 -29  30 -51  33 -28 -53 -43 -58 -37   0 -50 -52  54 -30  52  14 -24 -20 -63  48 -33 -46   0 -18 -12 -20  15 -53  42  42  31 -50   8  44  47  44  56 -60  51 -45   4 -63 -33
 -6 -28 -44 -55  12   0 -54  -4  31 -36  60 -50  16 -24  29  27 -45   7  -6 -31 -49 -25 -48  60 -33 -44  47 -14  24  48  17 -46 -44  37 -37  32 -26 -27 -36 -59   2 -39 -45 -46   1  48  46  20  -9 -24  53   7  15 -59   3  46 -39 -14 -32  49 -30  50 -60  -9  23 -33 -41  61   5 -12 -61 -57  13 -42 -39 -50 -57 -57  35  -2 -16  24 -59  63  30   8  46  55  58 -50  41 -35 -64  45  20  24 -52  43  21  17 -33  24  24  44  47  50  59  54  57  30 -12 -23 -10  -6 -23 -44 -62 -41 -52  61 -27  53 -38 -26  34  46  62  46
 25  19   0  57 -20 -40  37 -37 -54  32 -47 -60  -2   5 -19  53  63  22 -55 -62  45 -43  63 -45 -54 -39  -7  44 -57  -9  27  32 -54 -37  25 -10 -13  -1  17  -2 -33  34   2  30 -24  47  19 -25   6  28 -23 -13  50 -24   6  60   1  63  41   8 -10   4 -23   1  31 -62  55 -46   1   9  16  33 -21 -46  -1  19 -62 -46  59   8  46 -28  59  32  13   2  29 -50   1   6  23  56 -54 -64  -7  41 -62 -16  59   4  57  12 -27 -27  30  36  56  32  54  51 -24  36 -40 -28   5  37  38 -30  51 -25  40  10 -33  50  10  24  27  13
-55  22 -47 -62 -30 -10 -25 -63 -38 -32  33 -48 -45 -54  52 -21 -18  -7 -48 -44  27 -60  -5   3  14  27 -11 -39 -13 -48  38  -4  39  55  -1 -55 -19  38 -54   7 -58  44  23 -38  54  11   5 -28 -59  22  -8  32  26  51 -28 -24  14  25   1 -62  42 -25  -2  17 -34  61  26  11  36  37 -46  42  17  41 -60   7 -11  10  43  -6 -32 -29 -38  58 -42  -2 -30  37 -40  36  39 -62 -53 -27  19 -22 -29 -19  53 -57 -46 -56  49  35  49  54 -22 -26   0 -43  32  32  -8  59  26  15  -7  60 -12  17  32 -37  19  44   0 -26 -42  35
 20 -53  42  38 -45  28  10 -59  18  52 -21 -46 -54 -52  50   2 -57  12 -47   0   8   5 -46 -23  32  37 -43 -31 -52 -21 -60  32 -10  47   6  10  11 -48  15 -35 -59  58 -17 -49 -58 -31  17 -51  45  35  14 -11 -24  32  30 -55   5  51 -22  17 -34 -18 -15  21 -35  56 -33  40 -56  46 -59 -51  40 -12 -36  47  21  46  60   2  17  10  56  57 -22  22 -62  48  10 -20   1  40  27  51  -3  56  43  28  33  51  10  38 -63 -13 -37 -35 -30  48 -53 -34 -13  28  41 -21  22 -45 -63  24 -61  11 -59   5 -12  32  -8  49  24 -29
 14  -7 -42 -40 -32 -41  11  -5 -11  45 -21   0 -52  30 -35  53 -55  51 -56 -53  11 -52  22  16  17 -54 -16 -55  60 -55 -20  10   2   2  34  34  26 -18 -35 -49 -37   9  15 -25 -25  44 -36 -15  31 -27  -4 -21 -15 -46  59 -62 -35 -20 -53 -39 -11  -9  35  55  57   5  26  19  51  55  34 -49   0 -14 -10  40 -34  19 -39  62  56  21 -23 -23  39 -28 -21 -60  16 -10 -35 -59  45 -64  61  38   6  23  -6  -7  14 -36   8 -49  14  63  55  45  18 -48  43  10  37 -44  51  12  -8 -34  17 -55  20  46 -50   1  47 -53 -25 -11
 34  33  46 -15  62  -9   0  12 -10  -9  -7 -56   7 -28  18 -20  -8   5  56  49  35   9  58  -9  -8 -56  56 -25 -44 -33  28  54 -63  10 -25  63 -63  39  11  -9 -34 -59  -1  37 -23 -47 -47  34  22 -54  19  -7  19  13  48 -53  21  40 -14  41 -56 -50  32 -55  25 -57 -56  26  47  19 -46 -51  24  17  51 -62  35 -60  36  -7 -50  -9  51  34 -60  35  45  25  12 -32   3  20 -18 -29  29 -57 -22  37  34 -39  -8  52 -25 -47   5 -38 -45 -24 -34  55  34 -19 -18  21 -49 -14  -8  60 -53 -60 -36  14  24  11  49 -11  18 -36
-38 -12 -11  19 -24  28  36  46  54  55 -42 -43  46  56   2 -36  13  17  14 -58  13  25 -54  42 -24  35 -11 -39 -40 -57 -11 -13  -4  43 -58  36   7  42  18  -2  33  41  19  15  33 -43  43 -17  38  -7 -11 -13 -46  -1 -35  -6 -30  18  20  -5  26 -55  46 -42  52  52  58  -4  30  13  58  -1 -10  13 -50 -41  34  57   6   8 -14  59  59   4  -5 -39  63  29  43  19 -40   5  28 -58  27  17  58  22 -51  24 -29 -57 -41  25  20 -27  48 -10 -34  -9  62  16 -14  57 -43  45 -46 -44  11  62  39  35   3   3  42 -33 -44  36
 53 -31  -3 -40 -24  20  49  60  58  33 -14 -40 -40 -16  41  11 -22  62  -8  -4 -46 -61  -6  57  39  62  -4  17 -35  17 -11 -46  50  50 -22 -37   7 -37 -41   1  60  10  25 -43  58   2  32 -28   0 -40  33  18 -36 -37  11 -61 -39 -56  20 -10  25 -55   8  11  60  50  38   3 -51  62 -60 -54   8  29 -33   2 -32  63  39  32 -41   8 -13 -13  35  62 -10  61 -58 -54 -13  31 -44  60 -21 -48  46 -47  19  60 -49  23 -58  23 -12 -27 -38  20 -28 -63 -11  -5   9  40  47 -20  38 -27 -23  45 -16  29  12   4  25  55  20   7
-55 -25   3 -40  62   9  48 -14  46 -54 -57 -46 -53  -4  14  20 -28  -3 -64 -54  34 -22  55 -46 -57   4  22  32  -5 -22 -25   4  17  43  29  15 -12  13 -62 -29  23 -55 -11  34   5 -61 -10  41   0 -10  51 -29  32  43 -11  39 -17 -52   7  42 -10  47 -17 -56  26 -52  23 -50  25  25 -15 -16  34  39 -46 -25  42   8 -48 -21  62 -60  14  31  47 -61   6 -34 -49 -50 -56   6  61  -9  14  23   3 -27  37 -36  63 -41  12  33  62  30 -55  40 -26 -39 -45 -27 -35  33 -60 -52  37  10 -22  52  24 -13  -6  21  42 -56 -20 -18
-18 -46  10 -19 -23 -41 -50 -25  53 -41 -49 -36 -15 -29   1  14 -60   5  27  41 -49 -59  30  40  -8 -40  -3 -29 -31  42  17  15  60 -37  60 -27 -14 -54  12 -24 -30  27   4  19  62 -59 -31 -61  10  60  44  25 -62  10   1  -6  35  63  29 -60  41 -18  19  37  10  15 -54  60  25  22 -28  59 -15  40  14 -16  45  48 -13  -9  44 -33 -47  46  42  18 -23  13  17 -58  17  -6 -11 -28 -33  63  51 -23  59  12  63 -32   8 -15 -56 -42  33  54 -58 -44 -19  51 -13  -2  33 -35 -47 -54  42  34 -47  -5 -35   6  31  -4   5  18
 38   0 -33  37  32  39 -42  41  61  55  31 -60 -53 -52  55  -1  11  24  28  28  35   7  -2  52 -62  27  -6  34 -40  63 -12  62  -1  19  35 -32  -6  58 -55  -8  49  40  -4  61  52 -13  -4  -1 -53 -40 -37  46  31  26  34  34 -11 -36   4  13 -37  56  11  27  12 -17  59 -58 -23 -60  -2 -38  44  58 -41  32 -19  19 -32  -7  44  -5 -25  11 -43 -54 -19  11 -26  49 -40   2  42  36 -35 -10 -45 -40  -4  -4 -36  59  22 -56  53  46  40 -29   1 -56  28 -19   4 -61  57  25 -51 -26 -28 -12 -40  -3  54 -62 -31 -45  -8 -12
-21  52  48   7  47   6  15  37 -12  -9 -56  54   0  36 -29 -60  39 -36  29  53   3 -62 -23  27  -1 -33  29  32 -14 -43 -44  29 -55 -60 -28  57  10  51  30  63 -22  38  53  42  10 -40  46 -15 -11  12 -26  56  14  15  19 -51  46 -16  45 -32   5 -63  61  14 -59 -31   7  15 -44 -27  14  -1 -53   3 -23  21  28 -40 -57 -47  36 -19 -55 -14  61  28  -1  43 -52 -20 -52  17 -19 -55 -33 -14 -21  39 -63  -1 -52  16  62 -40 -45 -24  45  47   0  52 -64 -28 -30 -55  22 -33  37 -43 -54  49   1 -42   2  46 -32  34 -32  11
  9 -31 -54  21  49 -55  45 -59 -15  27  52  49  15  53 -43  49  62  43 -48  36 -64 -37  21   1 -15 -40 -17  17  58  15 -36   3  48 -25 -40  34 -16 -58  39  33  33  27  18 -16  16  39 -30  15  18 -14 -13  18  13 -56 -45  63 -32   2  16 -38 -47  45  29 -63 -44  54  35   4  60  10 -27  29 -26  55 -51  54  30 -17   5 -16  34  56 -62 -17 -63 -43 -18 -31  23  63  -4  40  44 -39  41 -64 -49  13   4 -53 -41  41  40  -3  32  54 -12  -2 -27  57  46 -57  50  48  -9  51 -59  37 -44  28  36  16   4  16  42 -19  16  57
 58 -44 -59 -46  61  45  15  29  35 -61 -37 -55  61 -55 -48  47  57   7  34  62 -19  54  26 -47   7 -34  34 -15  12 -14 -22   6   7 -17  24   4 -35 -24 -30 -64 -21  -3 -55 -24   7 -38 -41   0  33  57  -1 -50  48 -39 -32  -9  -8 -62  40 -60 -12 -46  10  59   2 -29   0  31  11  34  31  54 -33  41 -33  38 -61 -10 -25  36 -16  38  51 -32  63 -45  23  -9 -43  -1  -5   9  17 -58   5 -45 -23 -59  50  52  39  18  42 -58  -5 -55  45  -2   0 -44 -30  48  58 -43 -48  57 -24  39 -15  -3 -26  44 -57  55  50  12 -53 -37
 17  61 -49  -8  15  58  -2 -54 -61 -21   8   3  -1  43 -13  -7 -64   3 -13 -23 -22  36  38  16  16  45   8   3  -7  19  30 -54  16  46   2 -32  40 -63 -22  43 -20  51 -17  44  30  34 -27  30 -26  24 -57  16  -4  46 -31 -51  27  41  16 -43  -4 -18 -33 -52 -36  34 -20 -60  35  23  48 -49  10 -33  59 -24 -63 -31 -58 -25  57 -50  56 -10  60 -39   3  23 -62 -45  44  -2   1 -52  10  30  46  55  34  17  14  18  32 -40  49  28   0  51  61   6 -38  54  20 -46 -20  16 -21  47 -24 -19 -62 -44  43   4 -32 -10 -30 -50
-19 -60  31  59  23   0 -45   8 -36  19  -5 -39 -39  22 -49  46  40  -4  -2 -44 -21  38   1 -18  59 -19  50 -37  35 -44 -22 -48 -40 -55 -53  47   9 -34  -8  37  49  51  62 -54   9 -50  56 -14  10  -9   6  53 -35 -57 -29 -40 -12 -43 -12 -41 -23  30 -25   2  39 -14 -15 -15  16  41 -42   1  29 -43  12 -26 -29   4  24  45  59 -34  34 -39 -26 -58 -15  26 -37  37  50   5   3 -39 -57 -21  12  -8  28 -36 -30  50  30  63 -57 -22 -27 -22  46  62 -41  42 -36  58 -61   2 -64 -12 -35 -37 -38 -49  32  29 -24  39 -56  52
-32  36 -47   2  23  47   1  30 -39  38 -55 -57  36 -32  49 -63 -38  52   3 -38 -23  32 -10   3  47 -42 -32 -40  62 -23 -52 -34 -51 -35  32  36 -52 -31   3 -27 -57  12 -19  44  44 -34  45 -57 -45 -16 -31  -4 -47  23  63 -64  46 -33 -40  44   8 -27 -54  22   2  42  -6  15 -53  61  52 -46   9 -31  62 -10   0  43  -3  19 -36  30 -49 -19 -10 -50 -19 -28 -19   6 -48  54  43 -38  12 -19 -60 -58  60 -49 -60  49 -31  13 -46 -32 -61  18 -53   0 -27 -25 -33 -12  20  21   2 -62  57  48   8 -55  38 -13 -29 -14  32 -25
 -8  29 -10  -4  14  23 -54  32  55 -51 -13 -61  14  24 -22  45 -51  63   2  15 -63  -5  -1   9   4 -27  60  39  23  28 -50 -48  -7   4  12 -57 -37  22  40 -45  36 -37 -42 -14  51   0 -33 -64  -1  33  16   0 -36 -49 -55  32 -11 -59   7 -52  34  21 -36 -37 -39  41 -29 -12  -1 -53   7 -29 -26  29  21 -39 -34  52 -38  29  21  42 -34  49  57 -25  17 -18 -19 -40  -5 -49  45  23 -22 -58   0  13  -5 -64  24 -62 -29  62  32  57 -40  62  45 -14  27   3 -36  57 -12 -43 -31 -58   4  14 -34  63  29 -52  22 -57 -46 -41
 21  13 -41 -19  16  -6 -20 -16 -13   4 -18 -31  54 -55  36 -46 -61 -40 -25 -28 -34  43  50  -3  42  15   9   1  22  27  24 -21 -23  47  25  57 -23 -59 -23  29   9  23  62  -1  32  34  17  35  58  56 -57 -39  36  57  22  14   8 -33 -49 -33  58  39  10 -29  22 -29 -36 -64 -24   5  29  49 -36  27 -16  61  -3 -63  32  -9  58  40  16  30  33 -26 -20 -22   5  -4   9   0 -29 -45  35  58  -9 -64  58  31   5  23  17  34 -14 -63  31  47 -61  -1 -26  61 -25  55  27 -55 -35 -57 -13  35   3  60 -29  39 -49 -58  33   6
-58  27 -26  12 -14  55 -18  36  56 -51  19  59  12  57  56  52  48  19  61 -50  27 -16  49 -34 -20 -44 -59  -5 -38  38 -62 -31   1 -24  45  51 -33 -37  23 -41 -24 -22 -45  52 -28 -53  40 -44  31  37 -30  -6 -43 -45  24   1 -25  30  61   2   4  63  35 -58 -25  16  57   6  43  17  29 -45  59  48 -57 -33  60  48 -12  27  21  22 -43  43  42  45 -20 -47  11 -23  19 -48 -24 -10 -42  15 -58 -49 -43  49  32  51 -60  28  35 -52  59  31  60 -17  -6  17 -58  15  -4  48  -3  41 -63 -56 -46  21 -40  -5 -53 -18 -54 -46
 -2 -32 -61 -34 -45 -56  58  54 -44  54  22 -48 -27 -48  33 -21  32 -34 -37 -35 -57 -35 -27 -39  50  -2  20  61  44  31 -49 -22  63 -45   9 -46 -37   3 -56 -17  -7  30  -1  31  47 -32 -54  15  -2 -26  44   5   3 -47  31 -11  15 -13 -14  -4 -46   2  38 -47  21 -17 -29  48  51 -20 -33 -20 -54  30 -53  57  62 -42   8  -3  -4 -12 -62  63   6  33 -12 -43 -43  38  17 -25 -24  -8  -7  61  39  28  45  26 -56 -52 -57 -45  42 -46 -52  41 -24  21 -26  36 -55 -24  35  15 -54 -41  37 -33  62 -10   6 -26  46  63 -28  22
 28 -47 -16  36 -34  -9  55 -56  10 -60  49  50  25 -41  23  34   0  -6 -14  10  18 -41  41  16  13 -17  54  -4 -17 -38 -46 -53 -20   2  47  10  58  39  18   4  43   4 -10   4  27 -51 -26 -37   8  24  37 -38  47  14  42  -3  62  32  57 -19  59 -53  -8 -25  13 -25  49   7 -50   3 -53  57 -57   2  -3  35  15  36  62 -41  -4  36 -15 -20 -14 -37  41 -16  60  34  29  55  45 -43 -34  -6  -3 -49 -62  11  18 -51   5  26  15 -62  -3 -33  38  -5 -10 -29 -33  40  15  18 -61  -8 -62  63 -38  32  54 -57  53 -44   1 -14
-29   3  62  54  17   3  16 -32   5 -51  -1 -20   8  54  15  40  30 -34  -6  33  22  -4  33  48 -36  23  55 -46  44  -8   4 -49  60   2 -59  13 -59  21  45  11  34 -19  55 -21 -29   6 -45 -63  36  13  34  -6 -55   3 -22 -26 -37 -31  -8 -57  25  60 -42  21  -1 -36 -30   4  49 -48 -49  20  -3 -58  63  32  12 -46  33 -16  31   3  42  40 -57 -44 -50 -30 -11   6 -23 -49   3  -1  36 -62  27 -57   6  13 -41  22 -31  20  28 -32 -12 -23 -14 -43  25 -47  24   4  57  31  24 -56 -63 -50  14 -22 -35 -47  42 -63 -45   5
-56  26 -46 -33 -16 -13  51 -52  19 -25 -11 -59  -4 -49 -42 -43  19 -48  52 -21 -40  54  -7  38 -32  22  56 -54  24 -53  16  32  37  34 -64 -43 -42  51 -30  41 -37  23  47  23  38 -59  44  -7 -43  33  37 -19  23 -34 -44  55  53 -52 -62  13 -41  18 -19  61 -12 -19 -46  10 -31 -12 -12  -4 -52 -29 -45  50 -24 -64 -20  -2  33 -47  43  -8 -17  63 -17 -28 -53 -15  49 -29 -61 -33 -32  -8  12 -14 -62  45  39 -10 -23  51  25  -3  37 -62  -3 -47   0 -34 -30 -21  22  18 -21 -59  54 -10  -9  40  25  -6 -57  57  50  19
-20  53   1 -45 -21  42 -58 -59 -25  43 -57  36  61   7 -62 -33  50  24  49 -35  30  40  20 -43  16 -19  15  23 -25   2 -22  19  -9  43  38  34  22  44  39  61  23  46  34  20 -11  36  52 -24  -3  37   5 -37  13 -39 -16 -35   7  63  52  46   1 -33   1  56 -54 -25  27  32 -45   2  30  42 -15   0  -1  38 -28 -13 -50  33 -40  20  60  38  45 -20 -61 -12 -20  56 -30  45 -41  35  38 -31 -54   1 -62 -35 -61  32 -56 -12 -32   7 -37   4  58 -23 -26 -46  61 -30  56  43  15  60 -33  59  52   2  40 -53 -27  14 -20 -16
-49 -18  13 -45 -50  21   7 -18 -36  34  51 -42 -52 -39 -23 -55  -5 -31  52 -54 -35 -44 -59 -47  22  46 -36  59  -4   9 -21  12  55  57  31 -58  14 -26 -12  43 -55 -25 -63 -43   0 -22 -34  60  12 -45 -58  41 -25 -52  59  61  58 -41  56 -10  32 -28 -62  24 -35  33  30  43 -56 -46  22 -47  -6  24 -26  58 -62   4  54  14  23  61  -8  62 -55 -13  59 -61  10  52  -7 -21 -40  -4 -61 -11 -35  33 -32 -27  51  55 -10 -19  15  28 -24  17 -31 -34 -32  56 -37  24  55 -28 -53  50 -25  21  38  33 -64  62 -35 -61 -13  -6
 36  20  32  24  11 -42 -59 -38  51 -19  43 -44  12 -53 -52  39  35 -61 -52  46  54 -13   4  28 -44   4  27 -15   8 -50  44 -20  34  12 -60 -19  34 -54   7  21  -9 -13  41 -61  -2  54  43 -30  57  55 -48  47 -22  20  12  -1 -39 -25  48  33 -11  28 -51 -40 -24 -46   5 -53 -36 -51  32  19   0  10  23  62   0   2 -32  -7  -7 -15 -23  35 -59  53 -30 -34 -36 -45  63  17  47 -51  41 -40 -33 -17 -29  -5  -4 -61 -50  60  13  37  58 -51 -25 -37   7  32  12  48   4  17  37  38  48 -63  57  47  18  41  60  -4 -63 -37
 43 -28  22 -25 -25  37 -29  53  10 -35 -62  50  -8   9  18 -60  -7 -42  22 -34  61   6 -33  54 -11  50  31 -14 -18  32  13 -39 -60 -28   0 -20 -55  35 -31  19 -64 -29   5  -7  45 -40  -3 -26 -18 -45   5 -21  25  36 -30 -49  22 -63   1 -60  34 -50 -35  38 -14  29 -46  -5   0 -13 -49   1  23  20  58   4  44  -9  42 -37  11 -17   6 -28 -44  40 -13  42  42  52  47  12 -61 -52 -14 -11  42   5  49 -22  56 -64  43  15  20  37 -45   1 -35  62  28  40 -19 -30 -52   1 -53   0 -20  53 -12 -37   1  -9 -25  51  45 -47
 -8  30  -4 -15  30 -25 -64 -14 -51 -44  51 -22 -46  15 -46  -1  50 -34 -63  61  30 -19  50 -45   8 -13  10  47 -26  -9 -63  31 -43  -3 -48  51  36 -48 -26  49 -28 -39 -37 -10  41 -19  54  27  12  55  24 -22 -28  10  -3  44  61 -56  27 -29  -1  28 -62  21 -39 -46   8  62 -29  46  47   7 -56 -53  62  49  -8  52  12 -60  43 -28 -17 -49  46  44  59  43  52  22 -50 -12 -13 -47 -55  12 -29  17  10   6   0  -6 -50   8   5 -52  -7  61 -64 -59 -62  43 -23 -15  58 -41 -35  53 -62 -46  11 -48   6  62 -31  15  11   5
