128 128
-64 -20   7 -53   8  37  -6 -58  27 -11 -48   7  42  61  58  29   3 -48  11  48  37  15 -48  17 -60  34 -44 -49  53 -25 -23  54  19  48 -63 -37  22  -5 -31 -15  48 -15  56  26 -17  51  -9  50 -61 -61  35  40  18  51  -6  22  21  14  38  11  53 -49   1   8  63   2  35  21  62 -59 -57  46 -10  63   9  37  50 -64  24  53 -61  -5  30  22 -18 -40 -20 -61  38 -46  14  27 -31 -49 -29 -31  18 -58  54  16 -53  61  -2   2  61 -57 -25  47 -56  63  37 -53  -6   3  33  40  27 -50  44   1 -32  -6 -36   2  10  -1  35 -36
  5  25  44  17  23 -22 -45  20 -14  -6   3  -6  -6 -24   5  52  43 -25  29   6 -11   9 -57  21 -61 -29 -41  13  34  58  41 -24  20  21  57 -21 -64 -52  63 -14   6   2  44 -64  43 -15  53  22  24  18 -35 -51 -37 -28  35 -34   8  58  44 -22  53  21  18   9 -21  11  52 -21  23  51  29 -34 -11   9 -34 -32  58 -45  55  19  37 -44  32 -64  -8   3 -33 -64  -2 -53 -21 -13  32  61  60 -53   9  48 -10 -32  35 -45  -2 -40  28  29  -7  23  48 -16 -22  22   4 -54  22  60  14  53  61 -52 -64 -24  -1  33 -27  -5  44  46
-21 -29 -49 -50 -10  13 -26 -45 -22  31  42 -37 -49 -44  49  19 -34   7  16  44  -3  13  56  -3  53  -9 -34 -38  50 -53 -55 -35 -18 -40 -21  36  37  18  55 -48 -15  33 -21   1  53 -36 -44 -44  35  36 -64 -32 -15  57  30 -26 -16  60   1 -29 -57  10   0 -11  34  44 -38   7  -2 -47  23  47  51 -62 -16  40 -34   5  60 -62 -23  61 -30  27  54 -64 -63 -26  61   2   9 -60 -52 -54  -6  46  54  20 -10 -12  37 -51 -29  24 -48  20   1 -18 -39  -3 -16   2  -6  19 -35 -16  19 -33  23  16  33 -32  21  46 -22 -49  28 -32
 35 -46  20   8 -32  56 -31 -16  12  34  30  37 -33 -49 -25  26  34   5 -54 -11  36  33 -58   5 -62  27 -13 -20  42 -48  13  13 -30 -31 -43   2 -39 -10  50  37 -40  17  10  -8  32  50 -46   2  -9 -36  55 -37  62  61  32 -64  24 -44 -20   2 -28  57 -49   6 -37 -27 -55 -12  27  59 -38  52  12  36 -20 -20  22  -2  46 -51  26  38 -24  24  35 -55  24  -4 -35 -59  62   1  62 -50 -57 -39 -13 -48  14 -50 -52  40 -62  24  12 -18 -59 -29  44  51 -16   7  25  25 -33  -3  34  56  57  63  61  55   0  59 -59   7 -43  -8
 24  35   7  36  11   9  -4 -41  56   1  -6  36 -11  43 -21 -50   4  11  11 -26   3   4 -27   0  -4  37  -5   1 -20  16  58 -60 -13   1  40  62 -54 -27 -42 -62  38  16  39 -37  -5 -46 -22  63  29  53 -27 -32  -6  10  32  54 -17 -36  -9  28  44 -15  32 -32  50   9 -34  61  46 -12  63  20 -59  38  48   0  57 -38   0  22 -49  37  55   9 -16  23  -1  31  51  55  -5  32 -24 -36 -64 -37  37 -34 -40  19  19 -41 -25  24  62 -41 -40  55 -15  24  13   1  -2   4 -54  46 -36  10  13 -49   1 -55  47  41 -27  47 -60 -54
-50 -36  29  33 -12 -60  -7 -14 -36  17 -23  13 -22  54 -50  40  -5 -39  22  23  35 -29  38 -28 -20  22 -51  17   5 -46  27  19 -18  -8 -12  34  -3  45 -44  25  -1  -3 -26  41 -12 -11  17  47  14 -25   6 -15  10 -20  21  55 -62  34   8   8  52 -28 -37 -29  28  16 -59 -39  -3 -38  50  60  23 -39  37 -53  14 -10  58 -36  29   0  13 -24  45 -30 -33  47 -60  39  -9  57 -53  19 -36  40 -29 -31 -63  32  -5  52  29 -45 -51   2 -34  27  57 -39  55  22  25   4  62   6  38 -35 -10  42 -59  45  35 -48   0  63  56  35
-31  58   4  28  46 -31  47  59  35 -50  22  28 -25  13 -13 -64 -47 -15   7  55  15  61  33  20  42   5  36 -21   4  29 -50  37  23  18   2   5  51 -15   0  23  -1 -42 -13  38  35  38  39  52 -40 -18  43  39 -21  12  -5 -43 -47 -33   0  22  60  15  -5  19 -31  61 -40 -43 -17  24  44  46  46 -33  21  17 -58  -4   5 -34  42 -16 -59 -43  61   0 -22 -50  31  43  36  28  -6 -32 -17  27 -35   8  48  12 -32  28  -5 -49  60 -48  32 -62  12 -26 -32 -10  22 -27  11  19  37  53  34   4  32   6 -32 -38  38  16  54 -60
-40  38  16  -8   3 -53   7  -1 -37 -24   1  39  14  33 -35 -28 -58  40  56  43  30  26 -17  -2 -32  16  25 -57 -32  15 -53  -8 -11  27  48  56  39  -8  -9 -62  32  56  42 -18  25 -57  18  31  48  10  10  14 -28  58 -52   5  10  37  12  42 -12  23 -30  42 -14 -46  34 -39  10 -38 -36 -22 -46 -58  24  44 -51 -21  11  61  53 -42  11 -38 -48  24  31  26  -3 -21   4  50 -62  38  28 -12  56  -2  14   3  24  42  45  43  48   6  23  61  49 -30  59  38  -8   6 -64   8 -34  31 -30  28 -54  38  14 -52  12 -22   1   5
 40 -49 -56   1  57  53 -20  41  -5 -61  38 -20 -27  33 -45  30 -24 -45 -26   6  51   9 -30  61 -17  48 -54  60 -38  11   1 -61  26   9   4  19  -2  48  -4  58  51 -30 -26 -40 -60  -7  54 -20  13 -35  50   0  38 -43  -3 -43 -59   7 -47 -32 -46  18 -29  44 -37  39  -1  26  23  59  20  10 -34  58  34 -30 -12  25  14 -63  54   0   1  28  21  62  49  27   6 -61  59  24  21 -34   5  49 -59 -60  11  28 -64 -33 -26 -34 -39 -56   0  13  33 -50  14  23  14 -49 -13 -28 -50 -27  63  20 -24  58 -20  61 -40  49  46 -35
 54  -7  57  54  24 -33 -44  50 -25  20  -1 -55  34 -50  32 -16 -35 -44  20 -21  -7  19  63  33  13 -20  30  37 -35  13 -62 -45 -58  59 -55  31 -38 -35  17   2  49 -48  11  19 -34 -21 -60  -4  -1  24  39  56 -20  39  25  57 -45  -8  31 -16 -59  33   4 -53  29  13  42  55  43  -5  -7  28  12 -60 -16  42 -16 -12 -26  47 -52 -50  40  -8  53   1 -14 -56  57 -47  -8  62  50  60 -54  15  10  52   7 -11 -16 -64 -47  60 -59   1  38 -11  53 -51 -28 -62 -37 -52  -6 -48  14  44 -40   7  61  16   6  48  13  16  -1 -41
  4 -58  12  52 -57  29  48 -52 -33  23   1 -44  36  37 -42  63  50  17 -49   0  -3 -25 -57  -5  55  13 -21   4 -35  42  27  34  49 -25  22  56 -59   7 -60 -28 -34   5  -8 -62 -22  15 -63 -36 -32 -48  28  29  -9  36 -40 -18 -15   3  51  15 -18  14 -15 -33  54 -57 -41  59  14 -37 -33  44  32  23  46 -54 -26  47 -25   6  63 -61 -28 -10  39  -4  37 -39 -64  24  40 -18 -26 -39  13 -36 -32  36 -41  47  63 -10  27  31 -50  10  41 -12  -7 -48  59  -7 -44 -33  47  59  27  20 -44  27 -20  60 -55  19 -43  22  47 -10
 -6 -57 -27  -7  -3 -64 -40  11  10 -62 -64 -60 -46  59  -3 -26 -38 -20 -30  53 -63 -10  17 -19 -13  26 -64   8 -15  48  62  43  55 -29 -27 -12 -28  -3 -64  46  -1 -64  50  18  59 -17  56 -43  28 -38 -54  29  17  27 -54 -60 -10 -53  12  39  59  11  18  50  46  55 -26 -46 -11 -26 -63  52 -26  51   6 -31 -29  -1 -10  63  25   1  28 -22 -36  38 -18  18  49  59  -7  44   6 -52  30 -12 -61 -59   7  -8 -21   8 -19  18  -5  51  51  30 -14 -22  29 -52  43  -7 -10 -57 -32  37  26 -47  32 -45  62 -26 -33  28  26 -29
 33 -31  27 -51  41 -56  31 -27  60  18 -61 -18  60  33  -6  39 -38  49  47  -6  22   9  12 -10  28  10  28  60 -26 -10 -33 -56  24  58 -43   1 -61  52  38  63   6  42 -19   3  11  40 -22  37  25 -39 -32 -17  34  44  37  -1 -10   1  -5  28  55  26  36  15  20  57 -47  23  45  55  22 -12  33 -60  55 -20  44 -31 -46   5  -5 -14  52 -35 -34  25  28  20 -38 -41 -16 -47  49 -43  33   6 -50  50 -35  60  41  52 -16  11  56 -25  55  36   8 -55 -23 -61  -5 -35 -31  25  54  61 -19 -48 -43  30 -31 -58  51 -62  12 -63
 52  42  61  30  30 -19 -23  22  20 -32  -6 -35 -22  35 -32  37 -64   1  -1  54  -1  44 -58  20  10 -25  26  -3 -22 -25  -1 -34 -47  -4  60  47  42 -27   5  -2   6  63  27  48  34  60  21  34  -3 -44  24  60 -63  30  16  11 -59 -21 -55 -17  18   8  14  35 -60  10  18  46  48 -41 -19 -10 -42 -56 -26  56 -60  59  26   2 -48 -14  -2 -47 -48 -49  28 -43  -6  37   5 -52 -19 -45  47 -14  29   1 -32  13  24  13 -61  46  22 -23  38  26 -27   0 -36 -11  50  27   6 -62  42 -30 -41 -28 -56  28 -16 -11  47 -33  39  13
 32 -56 -38  -8  21 -34 -26 -21   7 -52 -58  44  12 -30 -31  -2  61  39   0  39 -54  23 -53 -46 -12  -5   7 -29  26 -17  48  -6  -9 -53  50 -52 -23 -40  -8  48 -28  -2  29  48  32  62 -18  30  38  46   5  48   6  17 -62  58 -52   9 -35  39  56 -50 -31 -17 -39 -44  -4   2 -20  52 -14  17 -14 -49   1 -46 -50  48  48  52  30 -10  36 -28 -57  38 -34 -45 -17  -4  58 -24  10 -36  23  35 -16 -45 -27  28 -57  23 -19  -7  39  47  12  53  31  -4  41  -3  50  13  34  57 -13 -64 -51  34  -4 -57 -54 -58 -29  34  41  19
 53 -50 -16  61  38  29 -10  13  12 -62   2 -21  -1 -21  41 -15  56  11 -21 -21  11  -8 -51 -56  -1 -40 -50  35  58  56 -10  47 -58  38  44  44   4 -29  -7 -48 -27  59  -4  36 -26 -27 -42 -34  48   1   9  -5  57  23   3  -8  47  18 -37  41  10  18  24  16  -8   5  -3  60  40  54 -51 -51  50   9  50 -40  46 -56  -9  30   9 -64 -39   2  23  29  58   6 -17 -42 -17  57  40 -56   9 -32  13 -58 -35 -11  61 -22   2  47  51 -12 -57  33  -4  -2  -1 -59  -1  24   7 -42 -11   2  29  36  24 -52  29   0 -44 -25  32  33
-19  61 -42 -22 -25  25 -39 -38 -51 -31  59  10  31  -6  15 -34 -45 -41 -11   8  25 -46 -19 -15 -34 -54  49 -13 -15  17 -44  31  15 -21 -55  54 -60 -29 -47 -47   4 -52  27 -29   7 -21   2  26   2  55 -30 -37 -55  15  12 -25  26  -3  26 -53 -50  47  42  29 -38  52  20 -34 -41  37 -17  27  49 -53  62  -8 -10   0 -46  56  -9 -11 -45   0 -60  31  40  30 -36   2  42 -22 -15  20 -56  11   8  28  41  31   1 -39  -6 -14 -28  -7  43  26  57  61  18 -15 -14  37  49  -9   4  25 -43  32 -36  63 -54  13  20 -46 -39 -36
 46 -62  60 -17 -37 -10  34  -1  47  13 -39  41  10  43 -38  61  16 -53 -12 -44  37   9  52 -63   9  63  14 -35 -47  39  -7 -64  42 -11 -17 -59  44 -47   5  27  30  30   4 -23  10  30 -26 -38  42  26 -17  15 -29 -29  16  44 -30 -34 -55 -12 -58   3 -12  48  56  35  53  36  53  -6   0  19 -39 -60  60  35  35 -30  61  13  60 -20 -36 -32  16  44 -52  50 -54 -42 -26 -48  25  26 -64  17  -2  54 -10 -13 -16  54 -58   9  58 -61 -20  29 -27 -22 -22 -30  22   6   2 -26 -14  14 -39  -3  36  -1  13  -3 -38  14 -49  24
  4   5 -53  52  -5 -47  -2 -11 -44  42 -45  -6 -44  -3  28  43 -60 -34 -47 -10  44 -22  51  17  42   1 -50 -60 -49 -35  28  19  34  39   7 -35  56 -59  19 -51  48  38   7 -60 -29 -29  47 -25   1 -63  30 -19 -21  17  62 -43 -46 -51 -39 -31 -22  53  52 -51  28  -4 -22  21   1  61  34 -15  35 -23 -10 -57  12 -27 -18 -51 -26 -52  -6  18  30  -7  39  48   6 -63 -46  48  54 -58  61  19   2 -24 -24 -60 -27 -54 -11 -55 -13  43 -48  63 -47  -2 -52  -9  11   6 -55 -23  63  49 -39   5  50 -21 -10  40 -14 -13  -5  52
 27  35  56 -63  45 -18 -54 -32 -39 -38 -33 -22  24 -21  34 -29  50  43  12  49  28  38  -9  14 -47  45  -9   3 -32  50  -8  60  22 -16  61   3  30 -57  36  56 -31 -61 -30  57 -17 -60 -35 -31  48  41 -46  12  15   9 -37  33 -10  18 -28  23   4  28  19 -38 -51  16  30  43  23   2  35  56   5 -58  49  52 -54 -50 -43  58  56 -24   7   7  49  34 -24 -24 -12  13  63  56 -23  18 -45 -10 -30  49 -30  57 -13 -59  49  56 -53  34  45 -42  49 -62 -48  41 -22  23 -16 -36  -7  25   4  45 -26   3  38  15 -43  57 -58  -9
 42 -24 -16 -35 -19 -31 -43  -7 -61 -62  15  52 -59  31  29 -17  -9 -50  11  48  39 -49  30 -51  18   4  28  39  -3  34 -34 -25 -54  14   4  -8  47  25  49  51  28   0  39  33 -33   5 -48  22  19  28   7  -6  43 -27   7  -2  41 -29 -27 -26 -58   4  13 -48 -46 -47   8 -62  42  -7  53   6  57  28 -25 -39 -31  -8  47  52 -44 -10 -18  63  27  53  -3   4 -39  35  42 -33 -25  -9 -17  -7   8  56  -5 -13 -15 -16  57 -21 -51 -31   4 -18  25 -13 -29  45  42  17  44   5   7 -22 -54  32 -51  52  63 -12 -20 -18  45  52
-26 -23 -25  24  25 -31 -61  38   2   7 -43 -37  58  -8 -56  36 -55  52 -22  16 -34 -12 -16 -21 -24 -17  31  20  30  13   9 -60  54  48  28  15 -47  31 -10  19 -26  11  46 -31 -61  54 -59 -52  43 -17  29 -55  35 -51 -11 -52  -3 -44  32 -37  33 -23 -33  23 -38  60 -25 -21  27  29  63 -62 -24  45 -29 -21  36 -24  -9  15  24 -44  24  -5 -30 -51   7  31 -30 -24  58 -61  17 -39  27  43 -43 -62 -41  49  31 -42  51 -57 -61 -42 -14  39  -2  41 -10 -42  62 -49  18 -32 -36 -39  63  -2   1  57   2 -45 -46 -35  62 -24
-33 -43 -39  62 -21 -52 -59 -17 -30  -9 -42  32 -32  13  55 -34  28   9  -2  56  34  -3  -9 -28 -10  57  -9   9 -42 -11  49 -11  11 -54 -13  54 -42  -8 -27  -8  47  -4 -40 -49 -55 -49 -18  37  24  44  29  -5 -22 -44  31  32 -51 -42 -23 -29  11 -38  24 -42 -28 -53 -51  -6   3 -14  50 -14  46 -53   2  55 -38  48  28  51  28  -6 -18 -58  14 -51  39  28 -29 -48  63  46 -21  24 -59  15  35 -46 -54 -25   4  60  25 -13 -57 -37 -22 -30 -53 -57 -43  40   1   3  46 -49  16  21  43  51  38  43  33 -47   3  38  32 -26
 56  42  13  -3  39 -25  48  46   2 -38 -48  14 -31 -27 -10  34  40 -28  50  -8  58  29 -21  32   8 -51  49 -53  51  17 -14  44  -4  63 -23 -29 -26 -39 -47  41 -13 -30  -9  21   7  45  -9 -16 -47 -23  40 -53 -57 -44  43  15 -31  28  27 -44 -18 -51 -64  42 -52 -23 -51 -13   2 -34 -36  54   0  19  11 -56   0 -62  -8  17 -20 -32  29 -13 -12   8 -62  21 -27  29  42  19  42  42  -3  55 -44  10 -22  22  40   6  12 -23 -39 -41 -15  25 -38  41 -22   6 -55 -57  57  -2  16  59 -45  53  25  61   8   3  40 -59  -6  60
 15  36  18  -9 -22 -33  32   3 -10 -47 -36  16  58   7 -42 -60  14 -49   2 -34 -53  21 -45  36  19  27 -25  -5  32  34  -9 -17   6 -55  39  49 -24   7 -12  31  25  17 -17  19 -40   6  23  38  21 -39 -59  32  47 -40   4   2  52  44  61  20  14 -12 -60 -44  -3  43 -59  38 -14  -6   5 -53 -53  52  31 -29  -6 -10 -55 -48  16 -50  48  -1 -25 -11 -63 -37 -31  62  47  47 -14  51 -61  47  30 -55  21 -47   3 -38 -36  14 -49  59  49   9 -14  58  25 -62 -55  10   1 -16  63   2  11 -32   0  -6 -49  50 -18 -46  33 -52
-37  -9 -35  30  17  -6 -20  32 -11 -35 -22  39 -40 -61  41 -31  13 -22  17  12  44 -36  44 -20  22  59 -34 -60 -50 -64 -47 -23  -9 -18 -56 -56  40 -12  41 -34  18 -45 -59  42 -42  47 -53  36 -39  28 -16 -58  56 -35 -14  14 -40  17  19 -26  17  36  16 -56 -46  24 -48  59 -52  57 -39  30 -52 -34   8 -29 -51  19 -57 -25 -17  -9 -19 -25  20  31  54  45 -16   9 -45 -63 -19  35 -55  -1  -5 -38  -6   8 -45  19 -26 -32  50  47   3  63   2  10 -26  50 -63  19 -39  22 -13 -49   3  35  24  22  37 -59  -6  46   5  53
-56  63  -3 -36  19  36  -4   5  19  63   4 -43   9  43 -57  10  -2 -31 -32  49 -16  35  21 -55  -6  -6 -50  52 -24  19  41 -15  19 -25  13 -26 -53 -55  43  30 -56 -17  51  17 -38  59 -37  25 -36  -4  10  12 -33 -33  21  25  25  36  13 -62  -9  -9 -13 -54  30 -64 -16  41 -55 -37   7 -47  11  -6  34  37 -11  61  -2  17  -7 -55 -34  25 -24  51 -14 -62  23 -64 -60 -49  -9  -9 -39 -43  -9  10  62   0  37   5  17 -16  63 -13 -42 -11 -16  20 -58  42  29 -28   3 -58 -40  53 -56  47  53 -52  62 -20   3 -40   1  58
 34  -1  -6   7 -60 -53  56 -60  -2 -50  -7  46  34  -1  24   0  36 -37   6  60 -47  14  43 -58  26  42 -13 -35 -62  52 -41  36 -12  17 -21  -8  28 -29  -4 -38 -15  53 -56 -44 -11  33  20 -39  60 -38 -43 -51  40 -64 -44   2  42   7  31  44  -5  54  16  47   7  60 -24 -29 -33  36  -3  17  26   5  37 -49 -26  -7 -24 -29  19  -3 -16  -5  -3   4  61 -24 -53  28 -44   7  18  37 -10 -39  33  30  -4 -64   3  57  17 -35  -2 -10 -20  37  47  20 -56   2 -47  -8  61  14  61  58  54 -56  22 -53  15 -24  48 -58   1  17
 36  61  17 -25  54 -29   4 -11  25  48 -38   9   4 -30 -53  21  26 -55 -28  23 -61 -38  32  26 -27 -17 -62 -43 -11   4  38 -38   1  -8   1  -8  27 -58  45 -12  54 -57  61  -5 -23 -55 -48 -61 -46 -12  27 -43  15  -5  47  52  42  50 -54 -32 -10  48  -6  55 -24  59 -17 -61 -63 -36  -8  56 -29 -11 -13  12  -2   3  16  16  56 -21  38   7  38  21  -5  16   7   5  48  61 -10 -22  53  30 -26 -28  34 -25   1 -38 -33  36  15  18 -15 -50 -42 -63  30 -50 -20   4  21 -46 -38 -48  34  33  22  19  31 -52  61  20  42 -29
 56  12  11  -7  38  42 -34 -10  -3  15   4  19  16 -30  33  60  39 -10 -50 -63   6  48  34 -36   3   1 -24   1 -43 -45  36 -50  31 -17   7   6 -38  37  60  23 -12   0 -22 -60  34 -53 -64   9   1 -50  10 -57  63 -19 -28   2  46  12 -61 -60  31  40 -46  -1 -41  25 -59 -15  -1 -63 -56  51   1 -14  56 -29  -3  56  45  62 -57  -9 -58 -58  36 -22   8  19  54  12  23  22 -12  41 -43  11   2 -38  61 -63 -37 -59  53  28  -8  45  63  53  37  44  52  44 -28  58  50 -56 -28  -5  27 -38 -57 -14  48  -5 -37 -59 -58  30
-33 -61  31  -6 -55  20 -42   1   1 -42 -10 -25 -62 -22 -45 -26 -28 -58 -17   8   1 -54  35   8  -3  19 -61  24  25 -55 -10  56 -51 -42 -13 -42  42   9  23 -20  31 -51  19  34  -8  38 -56  28  44  -9 -27 -19   2 -56  53  63  27  56  23 -12 -62 -50 -19 -49 -28  32 -27 -50 -23  60  -6 -55 -55 -51  43   1  52  51 -34  32 -21   3 -50  45  11 -61  44 -26  60   3  27  62  17 -56 -51  53  40 -14 -60 -47 -18  -2 -38  -9  12 -59  57   0  57 -41 -32 -28  26 -18 -47 -27 -14  61  11 -18   0 -26 -20 -46 -18  -7 -57 -42
 43 -53 -24 -39  10   2  16 -42   8   9  22   1  32  54  37  -6 -27  54  31  23  51 -21 -59 -13  17 -15   5 -64  42  13 -42  21  24  -2  46 -30 -63  -2  -8   9 -56 -50 -54  40 -59  47 -29 -22  37 -62 -63  24 -19 -58 -53  63  -9  17  63 -31 -34 -43  54  54  20  36 -39  21 -30  17 -34 -22  32 -24 -45  37 -41 -10 -49  60  -8 -48  20  38 -42  31  37  13 -16  36  46  14  57  36   5  13   8  30 -30  42 -17   0 -43 -49  40 -24  52  63  30 -61  59 -42 -45  15  60 -23 -17  33  54  31   5  36 -18  -1   8  51 -52 -48
 17 -17  59 -64  47 -48 -48  24  -8 -60  23 -42 -56  19 -20 -37 -30 -23   5  17 -54  -5 -15  16 -32  31 -49  40  18 -37  57 -29  10  52 -29  -6 -60 -13 -46  -4  -8  41  18   0  -4  62  27  31 -25 -32 -16 -14  28  33 -62  60   0 -47  36 -46 -20  29 -11  55  17  25 -15  21 -52   3 -47   4 -20  35 -60  41  34  32   8 -55 -64  56  -5  28  26  -3  24 -38  14  -3 -19  59 -38  34  50  44  -5 -29   1   8  38  19 -52 -46 -10 -47  59 -40  49   3 -30  49  -4  29  14 -42 -37 -26 -16  41  35  29  36  62   0  22  42  59
