128 128
 17  25 -46  27  58  15  29  -4   1 -10  25  -2  57  44  -3   2 -16  33  22  24  23  11 -46  63   3 -33  62  41 -29  -4 -19  53 -43   0  16 -48 -49 -19  12  16  36 -27 -50  29 -46  11 -33   2 -20  54 -38 -61   1 -19 -61 -60  12 -63  45  47  -3 -37  36  19  27 -12  35  42  34 -17  -6   6  20   9 -29  38 -44   2 -23   1  -8   3   4  57  48   7  61  -4   9  43 -20 -58 -58 -48  25  33   5  -4  11 -25  43 -59  45   0  14 -48 -26  35  18  15 -28 -53 -45  40 -60 -61 -16 -62   0  57  45  44  63  51  60  25  20   1
-43 -33  40 -63 -28  21   1  51  37  39  22  -8  -9  58   3  10  34   7  13 -46   9 -51 -53 -10  57 -53 -23  54  36  61  -9  57 -36 -32  58   1  53  -5 -12  27 -29 -54 -45  26 -60  22 -28  38 -35  49  57  39  63 -60 -35  56 -49   7  46  51   4 -26  45  33   6  39 -30  -5 -29  22 -42   6  32 -23 -32  36  63   4  10 -35 -11   3 -60 -12   8 -31 -19  23  40 -37  11 -19   1  -8 -50 -57 -33 -16   3   2 -58  25 -56  38 -61 -24  10 -62  44 -44 -33 -30  24 -29  22 -32   5 -61  55 -19 -33   2  26  32  58  40  40 -38
-40 -21  28 -34 -60  37 -60 -57 -51  14 -54  58  35 -23 -36  -5  13  50  27 -46  54  18  -1 -43 -43 -38  53 -49 -62  29 -23 -37 -56 -58  -7 -51  43  -2 -44  56 -52 -34  50  47   8 -50 -22 -43 -63 -59 -25  55  24  38 -52  45 -64 -63  60 -61  31 -26 -34  39 -20  23  52 -41 -43 -55 -49 -30 -25 -62 -47  47 -48  -4 -60 -47   1 -21 -56 -39 -46 -44 -58 -46 -42 -61 -43  53 -23 -13  28  21 -53  17  44 -32  26  59   2 -63  61  20  49 -50 -48  53 -33  17 -31 -24  43 -13  -4  49   5  18  52  27   7 -35 -50 -28  50 -39
 53  30  -6  15  26  60  16  23  16   1  37  32  -9 -59 -14  24 -19 -35 -53  41 -50  16  -4 -61 -21 -61 -32  -6 -25 -45  19 -36  49 -51  43  11 -54  -4 -29  26  61 -56  -5 -12 -51  45 -52  -6 -54 -41 -28 -40  40  32 -37 -45  35  -4  13 -53  15 -31 -25   0 -18 -45 -52  -8  15 -17 -45  12  -9  14 -63   5  -5 -51  63   5 -27 -29  29 -51 -61  57 -32  39 -11  46  50 -60 -49 -39   4  -3 -20  16  54  59  63 -55   8  -9  23   9  60 -46  22  59  23  59 -33 -12 -56 -30 -19 -23 -55  34 -41  59  38 -26 -43 -21  35   1
 59  25  -3  59  34 -59 -14  -7  14 -18  11 -28 -23 -30 -32   8  23 -24  43 -60  17  52  39  40  48  13 -50 -59  56  50   6  52  11 -61  47 -18 -56 -31  39  22  15 -13  59  56  21 -37   1 -20   3 -20 -15 -43 -32 -40  61 -48  37 -52 -43  30  62  28  18   9  31   1  55  40  34  31  -2 -15 -46  -7 -23  39  20  42 -44 -40 -42   5 -19  -9  29 -22   7   2 -10  29 -32 -12  -7  50  62 -40 -13  53 -64 -43  20  -1   6  38  56  48  14  13  26  34  37  49 -25 -46 -24 -60  -4  47   6  51  12  39 -25 -59  25 -27 -34 -51
-37 -34 -30  47  29  41  22  22  25 -28 -29 -13 -58 -56 -28 -19 -38  12 -15  22  -4  55   9 -56  30  49 -50  -8 -42 -20   5 -15  10  39 -31 -24  16  55  62 -23 -37 -31  29 -31 -23 -63  14   3  14  63 -39 -54  54  35 -46  21  20 -32 -51  42  12  18 -36 -41  -7  -3  -1 -54 -12  -3 -13  15  30 -48  48 -57 -46  -2  10  32  -3  35  42 -13   6  60 -56 -38 -35 -43 -59  41  39 -31 -64 -31  30  -1 -21 -46  60  30  33  26  47  17  33 -63 -49 -21  33  12 -49  11  63  21   7 -56  48  36 -35  53  14 -59 -42  14 -26  52
-50  17 -58 -54 -17  39  37 -34  -8   6 -33   7  50 -64 -45 -63  11 -46  22 -45 -38   6  55  -8  -5   5  -3  17 -44  35   5 -30 -12  11 -20  35 -14 -47 -62  42  24 -31 -15  10 -30   4  11  45  23 -31 -64  49  40  56 -23 -29  -3  38  53  17   9  -6  51  61 -58 -32  33  -8 -15  35 -29 -55 -60  20  19 -26 -39 -34 -44  48   0 -44  33 -24 -52 -53  11  10  49   0 -37  -5  59 -49  -8 -63 -17 -39  -7  32  60  28  42 -63 -15  -3 -25  10  28  -5  -6 -36  16 -37   4  28 -26 -49 -26 -40  16   2  19  11  17 -53  12 -64
-27 -59  32 -31  34  10 -30 -45 -56  10  29  36 -59 -41 -64  21 -14   4 -14  25  19  24  49 -29 -38   4  46  43  15  -6  43  52   0  12 -42 -30 -42  -8 -11 -34 -62 -46 -62 -56 -23 -62  29  27   6 -49 -12 -38  40 -27  -3 -62  41 -20  46  -7  38  25 -19 -26 -27   3   8  -4  60  61  26  62 -49  29 -58  -8  31  36 -44 -26  51   8   0  27  46  61  30  23 -23  12 -48 -48 -27  -2 -10  11 -63  63 -57  61  60  33  60 -52  -2 -62   4 -34  38  24   4  26 -31 -60 -11 -49 -63 -45  38 -21  31  55  -5 -59 -11  49  16 -10
 48  23 -12  45  -8 -16  57  55 -14  -3 -43 -39 -42  25  51  -9  29 -24   6  30  -4 -20 -55 -37 -29   4 -32  24 -10  48 -49 -26   7   3 -45 -64  51 -52  55 -27  10 -52  -2  32  37 -15 -41   2  26  29 -32 -42 -55 -22 -15 -19  46  18 -59 -28   2 -44  11 -54  23  30 -54  10  43 -63  48 -11 -51 -18 -43  50  32 -20 -12  -6 -55  20  16 -46  62 -63  -1  45  19   5 -47 -42  25  28 -32 -15  -5 -22  59 -26 -21  43  27  -8 -38  48 -22  58 -36  30 -12 -27 -14 -60  -9 -15 -59  55 -34  25  -4 -17  47 -43 -52 -49   6   7
 -7   2  45  36 -19   8 -36   7  -8   6   1  20 -28  53  57  22  57 -16 -57  63 -25 -27  24  35  21   7  57  33  22  -1 -24 -49 -63 -43  51 -17  29 -49  54 -43  21  -8  41  57 -19  34  15 -25 -46  23 -26  -6  60  62 -35  17   5 -42 -14 -37  22  26 -22  23  47 -35 -58  12 -20  61  33 -63 -11  10  58  34 -20   9 -55  -1 -32 -17  57 -35 -19 -42  46  50 -19 -31 -51 -61  59  -9  26  43  20  33  -9 -64  30 -39 -63 -45  35  59  53 -48   5  63  15  37 -18   8 -62  28  30  49  14 -53 -46  28 -50 -51 -45  41  56  40
 10 -16  40 -24   9  42  -5 -20  37 -16  -4 -22 -17 -53 -48  30  19 -46  -6 -14 -61 -56  -3 -43  36  12 -29  56 -11 -37  32  63  11   8 -25 -44 -14  34   1 -40 -46  61   2   2 -55  18 -32  28  37  26 -50  40  34  12  62   7 -40 -31  -1  13  -4 -33  12 -56  39  51 -36 -38  21  29 -14  39  27  52 -23  36   7   9   0 -20 -29  15 -44 -58 -37 -46  13 -13 -13 -52 -64  48 -21  12  56 -46  -1 -44 -20 -44  50  30  59  13  19 -27 -15 -38  46  49   6 -46   0  26 -40  27  45  37 -50 -32  49 -50 -48 -36  26 -56 -18 -39
-35  27 -19 -49  -7 -23  28 -52  14 -51 -26  -4  62  44  14  -1   7  38 -38 -12  11 -23  20  -4  -9  37  24 -46  45 -57 -21 -54  34  25 -39 -37 -62  53 -24  16 -62  14 -52 -63  -5  27   0 -62   1  26 -10 -51 -61 -54   9  -5  47 -30  13  29 -23  56  39 -53  17 -63 -26  19  54  14 -29  57 -35 -16  58  24 -53  -6  26  12 -44 -48  25 -40 -38 -29  19 -54   5 -32  39  46 -40  14  57  42  15 -33  -3   6  46  33  -1 -53 -47  -7  35 -36  51  -3  40 -57  13   2 -33  39  37  50  49 -22 -46  24 -40 -21 -25 -47 -43  54
-16  18  -4 -34 -13  59 -23   4 -12 -52  32 -25   9   9 -17 -42 -53  14  62  48   1  47 -38  19   8 -14  62  47   3 -45  37  51  38 -30 -46 -39 -35  -5  30  18   8  -2  57 -47 -57 -24 -24 -46  55 -26 -62  -8 -43 -36 -53  29  14 -54  12 -47 -35 -14 -59 -61  20 -41 -35  49  18  59   3 -38  -7  -3 -20   1  37  20  19  28  58  22 -44 -49  50 -32  45   1 -22  -7  18   7  43  23  11  -1  46  40 -15   1  35  52  27 -36 -15 -57  29 -41  27 -15  51  21 -57 -56  37  57 -24  18  -6  18 -53 -51 -39  55  36  36 -10  19
 12  39 -44 -17  28  47  12 -51  55 -23 -28  18  26 -40 -24  33 -32 -51  27   8  31 -43 -38  42 -30 -13  33 -57 -40 -40  26  36  63  46 -44  27  29  32  41  20 -55 -51 -25  36 -27  15   5   5  28 -32 -51  -5 -10 -25 -27  24  27 -57  31  51 -33  -7  23 -34 -25  43  58 -59  11  35  25  21  48 -64  -7 -42  15  62  27 -21 -33  41  38  21 -48 -52 -19  43 -45 -51  30 -14   6 -10  16  46 -31  10  51  45 -19  12   2 -34  13  59 -12 -36  57 -49   8 -40  56 -18  45 -55  -6 -37  52  13 -24  19  63  46 -55  16  28 -22
-38  15 -41   8 -36  25  38  41  20 -38 -59  14 -23  13  38 -30  60  20 -21 -10  47 -33 -60 -41  50 -61 -59  59  19  34 -26  46 -15  -3 -10  13 -41 -36 -10  43 -10  -4  -7  31 -55 -32 -63 -59  52 -20  -4  35  12   0  58  -2   3  63  -6 -41  33  32 -59 -45 -35  -5  32 -12  23 -41 -32 -51  19  25  44  28  57  46  34  45 -38 -34  16  38  30  10 -27 -31  10  31  -8 -21  -1  -3  -2  28  56 -33 -47  15 -10 -15  28 -55 -54   9  37 -60  -9   7  49  17  37   2  -8   3 -52  29  37  22  -4 -35 -62  59  27   0  23  19
 31  40 -29 -43 -39  63 -34 -28   8 -60 -24  63  11 -39  17 -15  27 -55  52  40  38  25  -2 -30  55   0 -35  18 -63  52 -27  32  29   8  54  54   8 -44 -38 -48 -40   2 -48  36  28  33 -43  -9  42 -55 -33  16  35  30  50  26 -34 -49 -20 -33 -61  17 -64  32 -38  54  23  34 -54  49  50 -29 -12 -62 -57 -48  35 -36   7  13 -27  39 -35 -56   5 -49  34  35 -34 -50 -61 -30  32 -61 -62  58  57  25  28 -61  11  14 -26  63  17 -19 -49 -12   9  22 -62  47  -3 -33  55 -62 -17  26  38  13  40  41  47   8  44  50   2  37
 11 -34  40 -42  45 -49 -43  -2  -4 -28  50 -58  59  52  53  -8 -44  44  -5   3   6 -31 -48 -17 -54 -64  55  54  50  -6  27  -3  24   3  20   5  18  41 -61 -49 -50  54 -43 -55  42 -54   1  62  54  60   1  -3 -35  18  44 -25  18  35 -35   4 -35  56 -63  54  -4  21  -5 -50  -1  -1 -35  13 -11 -14  22 -33  -4 -41 -34 -13 -44  31  48 -15 -15  28  25 -61  -1  54   7  29  47   9  19 -21 -34 -50  -7  29  13  23 -22 -62 -55 -64 -30   6 -40   0  57 -20 -33  41  29  17   5 -10  20 -60 -19 -36  33 -36  37 -12   7 -61
  3 -64  33 -48  23 -53 -45  33 -52 -11 -25 -28  53 -32  16 -44 -55 -19  37  14  36  -6  18 -47  22 -12 -19  -5  40  52  -2 -21  52 -33  -4  12 -21  15 -19  -9 -60  20  27  57  52 -21 -51  61  24  51  11  -4 -19 -35  13 -61  17  58  -2  -6  46  60  37  35 -36 -31 -17   7  48  28  62  52 -16  25  45 -28 -60  59 -31  28  46  44 -39 -37 -55  38 -34  27  33  28 -43  15  24  58 -14  52 -36  33  -5 -52  -3  -7 -63  45 -46  46 -47 -42  41 -14  51  23 -34 -52  50 -24  50 -48 -61  19  44 -40 -29   5 -46  21  -7 -18
 -9  53  -5  52 -18  -4  34   1 -22  51  23 -44 -26  10  43   4  22  30  44   9  46  47 -36  27 -57  -1 -32 -38 -43  25   8  12  14 -61   0  61  -1 -30  -2  42 -42 -43  62  -4  32  41 -64 -10   7  45  63 -10  28 -36 -47  36  27 -15  62  48 -54   6  -4  25  10  61  22 -55 -33 -44  51 -11 -23  49  49 -55  27  50   0 -30  31  -1  24  -5  27  41 -33  -9 -38 -35 -25 -27  36  36  62 -18  33  20  -9 -64  40 -21 -10 -47 -36 -25 -37  55 -39  27 -38  56 -38  50 -12  54  28  19 -19  54  49  20 -37  21  -8 -39 -61 -39
 45  -6 -38  21  37  16  39 -62  55 -62  57 -47  29 -45 -55  55 -58  -3  45  34 -47 -38  24 -62  47  52  23 -25 -51  26   1  59 -44  27  16  58 -21  -9  60 -30  -7  53 -13 -42 -55  -3 -50 -49  58  59  49 -53 -42   9 -51 -59  -3  36 -20  11  -2  45   6  19   8 -42  13  51  14   9 -42 -57  -2   9 -34   7 -58 -20  22 -63 -25   7 -52  -3 -47 -38   2  14  62  47 -39  -3  28  31 -48 -27  54  29 -40   4 -26 -18  11  36  56  41 -20  62 -43 -62  63  -3  10 -52  58  27 -26  -3 -23 -28 -20   3  33 -56 -30  49 -19 -40
 14   6  28  52  52 -24  25  44 -47 -59  43 -25 -57  42  36  17  54  30 -20 -36 -37  22   1   7 -39 -30  16  -5 -44  61  20  34   3 -16  23  -8  24 -16 -28  42 -11 -49 -47  -4  58  53 -50  48  19  -6 -51  47 -48  14 -10 -23  48 -58  37 -60 -60  -7  39   7  41  -2  63   2  46 -28 -20 -29 -13  -3  31 -19 -14  45 -34 -59 -24 -21  52  -8  57 -21  34  41 -15   7  46 -11 -64  21  61  41 -45  60 -21 -63 -32  23 -28  20 -44 -61 -63   6  49 -33  12 -39  10   0  17   3  43 -13 -19 -35  58 -37  18  58  48  15  36 -61
 12 -49 -60  44  39 -24   0  59 -21   2   2 -36  33 -50 -11 -20  14 -57  47  -6  -6 -36  23 -11  -9 -23 -17 -25  57 -45 -22   5 -29 -18 -15 -54  22  50 -59 -62 -12   7 -34 -43  21  20   1 -28  27 -15  30 -43  13 -11  10 -59  30  58 -20  23 -51  23 -36 -16 -59  14  -6  28   0   0  30  52 -57  60 -55  29  16  11 -63 -21  60  31   1   9 -44 -53  14  50 -59  59  10 -45  18  38   3  23 -12  62 -13  52  -2 -47  40   5 -50  50 -30  30  -3 -29 -54  -7 -62  11 -62 -42  22  17 -55  28  12  19  47 -34  -7 -14  53  46
-16 -23  34  46  -6  11 -12   8  -3  22 -25  58  58 -15 -13  60  60 -11 -45  18 -58 -36 -18  18  47 -35  48 -24  16  38 -42 -64 -49  57  47   9   4 -29 -46 -63  57  -7  59  51  42 -18  48  38  35 -61  -8  42 -33  39  -4 -50 -60 -19 -10  20 -45  13  21 -30   6   4  43 -54  39  61 -53  32 -10 -58  20 -32 -12   4 -58 -41   7  -1 -63  38 -26  -2  52 -22  43 -22  63  62  55  20 -32  -3 -40 -53   7  63 -55  18  31  -1  24 -13  32 -52  55  38 -28  -2 -27 -27 -28  11  35 -40  54  14   3  53  12  -6   9  44  56  33
 56  -1  32 -63 -46  -1   0  42  51 -32  55  42 -57 -37 -23 -20   0  13  56 -28  38  46  50 -23  35  -1  35 -20 -21  27 -51 -29 -37  45 -28 -19 -20  37 -41 -33 -59 -50 -54 -52 -23 -13  -7  42 -64 -15 -50  38 -33 -64 -49 -62  -1  51 -18  43  14  -5 -50  41 -24 -13 -42  20 -40 -18  52 -35  -4  62 -22  38 -15  35  16 -15 -44  30 -40 -13  30 -25 -11 -34 -38  35 -55  41 -34 -41  18   6  10  41 -38  34 -41 -50 -64  19 -52 -22  -7  -3 -51 -55  47 -31  39 -57  20   6 -18 -55  36   9  44  45 -14 -54 -60 -60  16  15
 45  42 -15 -60  57 -15  24 -59  27 -47   3  40 -37 -14 -55 -62  -7  29   8  39  38 -20 -16  18 -39  34  28 -34  39 -20  45  20 -41 -34  25 -48  16 -15 -43 -21   2  24 -44  29 -54 -35  32   3  59 -24 -21  33  21  27 -12  46  -2 -48 -52 -27  -3  57  57  20 -40  18  36  40 -61  57 -45   6  18 -25 -29  28   5 -61 -32   0 -20  11 -31 -63 -26  21  47  36  38  60 -55 -29  53 -61  55 -51  21  27  53  25  20 -55 -33 -26 -16   2 -61  53   6 -29 -11  50  46  23  51 -44 -20  34  57 -46  30 -62 -11  20 -59 -20  33  27
-57  23 -12  28  32  19 -62 -48 -43 -59 -58  27 -24  -5  13 -42 -46   0 -21  -1 -29 -28  17 -63 -26 -57  21 -20 -13  -9 -57  -5 -50  -5 -41  46 -50 -39  62 -29 -33 -60  63   7   0  12  30  18 -51 -55 -47 -16 -19  35 -15  19  42 -57  63 -35  -2 -58  24  12   1  47  -6  15 -55  -8  51 -24  -3  50  47  61  -2  13  15  11  22  33  59 -61   4 -19  23 -18 -12  22  11  50  29 -28  -2 -34 -45  56  46 -36 -16  33   4  45  19 -12  42 -47 -63  -6  29  24 -37  24  27  31 -59 -14 -51  -7 -55  24 -21  38  60  41 -60 -48
 33  50 -20 -46  19  49  63 -26 -27  42  -8 -26 -28 -43  62  -1  45  26 -34  51 -52 -21 -20 -43 -61  24  59 -64   1 -64 -48 -29  50  -4 -11   6 -19 -12  44  18 -34 -28  57   2  -7  55 -63 -25  17 -33 -38  30  10   6  51  14 -34  47  14  32  47  30 -61  33 -38  -8 -25   8  44 -44 -38 -53  -8 -45  13  50 -53  15 -39  28  46 -13  -6  -7  57 -18 -57 -40 -35  21  56 -52 -13  59  45  13 -13 -43 -43 -33 -23 -16 -22  33   3  56  19  14   7  44 -21 -11 -33  37  46 -39 -45  53 -15 -16  10 -23  -4  61 -28 -22  11  23
 -1  32  54  40 -48 -31   9  20 -39 -35 -30  32 -55  13 -43 -23 -13 -60   2   6  57  51  55   4 -36 -13   1   0  29 -52 -41 -36  45 -51 -60  61 -18  14  17   7  43  52 -25  52   1  -3 -35  52   1  31  -5  -6  18 -14  62  46  37   0 -18   3  12   5  31  -7  19  36  -9 -63 -14 -56   9 -35  60  48 -47  -2 -19 -17 -14  46 -50  45 -23  33 -33 -25  15 -59  39  62   8 -12   3 -25  45 -42 -53 -28 -40  -3 -19  33  26 -23  17  44  39  63 -37 -38  45 -23 -57 -42 -54 -25  -2  26 -20 -27  24  52  25 -37 -37   7 -14 -25
 43  10  36 -40 -21  -1   2  60 -21 -23  59   6   3  41  47  11  63  58  50  -3  20 -34  35 -20 -46  -4   7 -19 -61  57  20  47   3  -7 -57  46  56   9  43 -29  51  38  41 -10  15  24 -63  15  18  51 -52 -26 -47  47  18 -29 -20 -38  17 -17 -45 -27 -34  23  30 -26   5  22  47 -16  57  34 -41  34 -39  38  -5 -38 -11 -51 -50   2 -12 -33 -15 -58   3  29 -32 -44 -51 -12  -7 -21 -53 -40  17  16  46   1 -63  40 -29 -40  10  -4  62 -59  23 -12 -45  37  54   7 -60 -25  13   7 -59  46  27 -46 -30 -43  -3 -19 -19 -49
 61 -37  16  62 -61  51 -42  14 -16 -43  19 -57   9  38  44  -1 -19  48  38  59  -8  43  41 -45  61 -53 -24  -5  -8  21  10 -11  49 -38 -12  52 -51  10   2  -3  31 -42   4 -24  60 -16  39 -22 -31  14 -27  25  -7 -50  44  -9 -39 -43  50  17  42  -4 -58  27  22  -6  16  35 -59 -46 -31  36 -24  37 -51 -27 -42  52  15  -9   2  52 -48  60 -62  60 -13 -37 -47 -27  44  60  33  50  23  -9 -19 -25 -38 -14  -6  -5 -42  34 -31 -29 -57  -9 -40  22  46  26  10  62  22  12  58 -55  39 -52 -18  19 -56 -49   6  31   6  51
-57  33 -27   1 -36  -5 -29  -3  31 -21  52  55 -63  34  17  12  32 -24 -40  27 -15 -64  39  32  19  47  47 -39  14 -10 -52  21 -41 -15 -42 -13  45  -6  49  12  37  37   3  38   8 -44 -14 -24  -4  11 -61  46  11  42  14 -34  25  -3  -8 -24  51   4  61 -54  54 -44  -2  35  14 -17 -17 -13 -44  50 -39  28 -58  12 -59   3 -41 -56 -15  34  51  63 -64  12  -4  -8  52 -16  61  50  -6  51 -58  56  22  20 -25 -59 -57  -4  55 -32 -40  61  44 -35   0 -61 -26  49  37 -39  48  38  37 -19 -34  26  29 -37  12 -41 -50  18
-48  36 -26  -9  41 -19  51  32  13 -52  30  -6 -23 -34  -3  15 -48 -29  40 -64 -55  14 -19 -25 -24 -54   3  52 -30  17   6 -14 -10  44  41 -33 -39  29 -64  38  41  30 -32 -46  60  30  34 -52 -63  10 -51 -54 -40  -6 -15   0   5  52 -12  39   6  58 -39  60  38 -62 -37  63  31 -37  38   8  57 -58  27  54  36  -3 -62  37 -57 -49  47 -32  10 -31  32 -49 -43 -43  54  27 -49 -49  23  54 -47  51  53  49 -50  27  -7 -56  34 -44  62   6  17 -64 -20  25 -48 -37  57  26  -4  25  41  18  46  31 -19  62  46 -59  52  63
 56  41  48 -58   5 -22 -50 -25  -2 -52  45 -48 -51 -39  41 -35 -11  34  55  49  -5  32   3 -22  -1  49 -24 -19  54 -36 -20  46 -59 -35  52  10   7 -61  49 -59 -49  31 -43 -36  56  62  -7 -19  32 -16 -33 -36 -48  34   6  15  19  46  60   9 -54 -23  -9 -49   6 -20  26 -51 -17  11 -46  -2 -22 -24  27 -29 -26 -44  16 -57   5  47 -29  21  18  41 -27 -27  23 -31  47  33  10 -26  48 -48  18  10 -35 -63 -42 -16   0   0  24 -37  35  62 -17 -12 -59  52 -29 -24  10  53 -47  47 -37  40 -48 -54   9  27 -16  -6  43 -61
