128 128
 49 -38 -33 -14  -7 -63   4  34  11  33  16  -4  -4  43  59  -2  54  40 -32 -60  -6 -54 -59  27 -22 -20 -60 -45  -2 -58   2 -16 -32  33  34  26  34 -26  -4 -18 -57 -52  42   3  56  37 -62  46  14 -30  50 -56 -20  55  36  22 -29  40  42  34  46 -20 -46 -49 -51  52  41  48 -38 -27 -34 -30 -14 -56  37 -22  45  39 -40  -5 -55 -53   4 -10 -62 -24 -52 -26 -48  54 -56  62 -30 -38 -51 -16 -50  54 -32 -24 -36  -2  10  14   6 -16  56 -13 -41 -48  47 -31 -37 -13  23 -34  27  35   4  43  26  12  41  60  38  55 -20  52
 45  12 -36 -55 -54  39  23  16 -41  15 -60 -18  32  51  15  59 -26 -26 -39 -63 -54  29  44  36 -23  21  32 -49  12 -51 -61  -6  25 -32   3  36 -57 -37 -12 -34  42  -8  12  10 -21 -36   6  17   2  31  18  12  -3  -2 -16  38 -44 -47  54  32 -34  57 -38  55 -39  30  27 -32  57 -48  -2  35   8 -53 -18  52 -25  52   5  41  19 -40 -10 -48  22  38  55  42  55  45  11 -43  38  37 -51 -64   3  40 -32  -4  56  31 -32   1  42  14 -11 -47   2  58  58 -43 -46 -16 -26  41 -41 -35  19 -50 -54 -34 -28  48 -60 -15  48   7
-39 -47 -60 -46  48 -28  19  26  50 -56  43 -12 -62  37   9 -43 -42  47  62 -19 -52  17  -5 -42  48  31 -57  52 -48  55  -5 -22 -56  -1  -4  56  35 -49  18  21 -41  -3 -55 -39 -29  19 -18  -7   2 -20  38  15  62 -31  37  46 -63  44  34 -47  36 -35  -5  44  29  55  37   0 -58  -9 -42 -35  53 -33  -9 -40  50  37  17 -11 -46  -9 -60 -48  24  41  62  25  22  32  43  -6  61 -26 -26  26 -34 -53 -37 -28   3 -15   2  -8  16  57  16   3  30 -31  56  48  24  60 -64 -16  37  62 -54  -5  30  53  53  28 -37 -36 -10  -7
-25  17  30  42 -62 -32 -30  19 -39  50 -42  55 -45 -50  40  43 -54  40 -36  47  39 -26 -21   5 -37 -32 -31 -10  -4  24  48  36 -23  14  14 -20  46  49  63 -57  35 -43  62  55 -29  38  34 -19  15  62 -36 -10 -28   7  59  -1  40 -35  54 -28  53  38 -56 -34 -12  23  10 -30   8   9 -23 -21  30 -25 -30 -63 -50 -59 -18  29 -61  11 -45 -24 -46 -50  39  58 -21  29 -33 -32   3 -25  -1  55  62 -55 -39   6  19   2  50 -15  42 -44 -13  56 -39  33  21 -35 -20  40   5  -1  54 -20  -7 -30 -54  24   2  13 -64 -63   5  62
-53  30   5  30 -31  -9 -49 -53  11   2 -61  37 -28  24 -62  16   0   7 -49 -10  51   9  24  61 -31 -37  11 -31 -36 -48 -32 -25  46  37 -59 -49 -36 -43 -38  39  23 -35  12  59  53  14  12 -11 -43  27  44 -55 -28   4 -58   6  31  17  39  60  33 -57 -29  16  44 -23  31 -56  -2  58  48 -43 -41  -4 -47 -51 -53  29   2 -32  -8 -18 -23  29  51 -16 -29  18 -63 -54  14  35 -46  50 -13  62 -37 -46 -57  25 -52  55  46 -28 -13  63 -15  -2  28  51  31 -43 -30 -56  50 -43  -8 -43  39  -6 -33 -10 -35 -15 -24  16 -16   3
 34  -9 -36  47 -18 -54 -45  33 -54   4 -32  38  -9  63  59  25 -57  45  46   0 -62  22  58 -30 -52 -41  19 -12  39 -61  55   9  -6 -45  -8  40 -35  11  10 -25 -49  42 -50   7  41 -55 -32  48  55 -49 -16  57  37 -22 -37  49   1  47 -27 -24  50 -36  50 -19 -17 -22 -43  12  54  31  52 -59   9 -62  12 -14 -53  45 -29 -62  60  19  60  33  62 -41  18  -1 -58  55  40  57 -45  26 -26   2 -60  -5 -50  58 -37 -62 -64  36 -60  12 -41 -48  -7  -6 -46 -11 -51 -50 -42 -53 -26  40  11 -20  31 -13 -27  50 -51  11 -12 -47
-57   3 -52 -30   5 -52 -58  10  24 -35  26 -46  23  44   7  37  59  30  48 -31   6  -5  13 -26  46  51 -40  59  -2  13 -51   5 -48 -39  39  21 -27  46 -33  61 -53  57 -49  35  38  23   8  33 -11  -8 -62  59  52  15 -31  34   2  -6  30 -63 -57  43   6 -41 -60 -18  44 -23 -36 -52 -26 -25 -59 -10 -54  43 -51  18  12   2 -53  14  -3  63 -34  31  33  32 -39  -1  33 -32 -22 -24  -9 -18  22 -29  23  50 -17  62 -39 -11 -12 -28 -32   1  54  45 -61 -63  -5   0 -64  25 -33  34  -6  -8 -31 -37  24  12   3 -49  58 -39
-13  18 -53  34  16 -27 -41 -60   9  -8   5  -1 -27   8   1  32 -56   1  -6 -24 -29  52  32   5 -49  -7 -47  19   8 -53  44  59  29  56  30 -19 -35  53 -15  38 -19  54 -27  18  -2  38 -13   7 -24  45  47  11  33  15 -48  48 -56 -31   3  17 -19 -16  12 -54 -24 -22  -8   5 -32  41 -21  13  32  16 -32 -34  -9  19  37  31   0  20 -22 -31 -28  -5 -47 -20  28  21  61 -55 -59  10 -44 -19  52  12  50 -44 -11 -35  34 -43  45 -62 -12 -28  21 -39 -61 -43  46 -18 -10 -46  41   7  -2   5 -36  -4  15 -31 -58  35  14  58
-17   0 -49  36  29  49  58  11  51 -18  47   8   7  51  29 -11 -31 -45   7 -54  26 -58  15  55   2 -34 -40   8 -63  39   2 -16 -25  17 -43 -59   2 -49  16 -11  -3  -1  61 -60 -14  26  -6  19  45 -63  29   8 -57 -19  -1   9  11  23 -47  13  -2  20  61  38 -27 -46  43  40 -31  -5 -35  30  58 -37  35 -19  53 -35 -64  35 -34  30 -21 -26 -53  42  47  22   1 -63 -29 -64  21 -31  38  58 -13  17  34  21 -52 -64 -13 -58 -37 -42 -13 -48 -13 -12  51  18 -46 -34  56 -35 -56  39  51  10  40 -41  10  -3  -8 -16  -8  43
-63 -38   0 -51 -38  52 -45 -11 -54   7   6  -2  59  -7 -48 -51  24 -56 -22  32  47 -35 -22  24 -12  52 -43  44 -28  13  24 -27  40 -40 -14 -62 -52   6  -8 -41 -51  62  21 -56  -9  37 -43 -49  45  -1  48  28  28 -38 -12 -47 -49  10  61 -13 -41  21  25  63  46 -53 -62  58  17  -6 -47  30  -8  38  38  47  11  59  63  -8  -6  47 -43 -41 -55   9 -24 -40 -45 -27  12 -21  59 -27 -22  41 -16 -20  35 -62  38  53  32 -34  27   7 -50 -25   2 -51  31  61  60  52 -44 -59  -2  -4 -34  17  33  42  60  28 -49 -25   5  -1
 19 -23   1  -6 -34 -30  24  57  41  38 -32 -21  51 -64 -24  47  52  -4  53 -14  56 -45 -60  26  61 -64 -10 -52 -25  60  11  59 -27 -51 -11   3 -17 -51  -4 -40  52  29   3  39  29  44  23  17 -24  12 -60 -31  31 -56  59  28 -56 -15  40 -16 -19 -13 -21  18   0  32 -43  47  45  18 -57  33 -17  11   9 -52  -9 -32  29  31  44  33 -64  11  41  59 -25  50 -19 -49 -30  26   2  13 -19 -61 -19   2  50 -38 -44  58  60   3   5   5  15  60  37 -19  27  17 -50  28 -36  56  23   3  42 -60  18 -52  31 -44  25 -52 -41 -58
 14 -54 -32  35 -60 -36 -26   9  33  54   5   6 -29 -32 -41 -15  60 -13 -23  20  54 -45  24   8 -33  -9  29  56   3  52  62 -46  62 -33  53 -62  -5 -37  11 -35 -47 -48  35 -12 -15  59  38 -19 -18 -49 -63 -27 -29  26  45   2 -47  10  -5  21  -1  -7  39  -3  24  28   0 -44  55 -53 -15 -55 -36 -44  -3  13 -49 -29  58  -2 -13  60  35  22  22  16 -40  39 -37  19  -4  26 -51 -29 -41  37  63  23  57  55  35 -22 -64  63  -1  -3  12  14  33   6 -52 -44   2  47  42 -40   0 -62 -64  27  22  -4 -11  35  32  12   8  31
-28   2  22 -57  44  22 -58 -21 -44  18  58  53 -40 -58 -55  27  54  51  51 -10  53  51 -47  11 -16   6 -18 -48 -46  55  47 -10  -7   6  -3 -27 -36   3  17 -16 -43  11 -27 -18  17 -18 -55   7 -31  60  61 -41  48 -50  34 -32  20 -47 -16  39 -56 -33 -35   1  37  27  38 -62 -34  -9 -14 -12 -62  24  34  20 -58  43 -37 -24  39 -39  -1  23 -25 -31  55  60 -14 -25  35  -6   7 -64  59 -20  27  34 -18  58 -39  33 -18 -36  -7 -48  48  -1  59 -53  39  34 -28 -26  -6  12   8 -15   8  58  25 -21 -11 -32 -21 -16  12 -57
-46  59 -63 -20  28 -17   8 -43  -1  -8  20  -6   3  -4 -36  40  34  22 -12 -22 -56  60 -27  33 -25  26 -63  18 -54  13  25 -35   8  26   9 -28 -55 -47  -7   8   9 -50 -62 -52  10 -33  52 -20  53 -24  23  61 -28  60  30  11  22  31 -34  32 -19  55  61  53  18   6 -38  27  23  19 -28 -32  33 -26 -19 -21   5 -31  24  -5  10 -17  -8  46 -21 -41  -6 -63  54  24  33 -29  15  31 -39 -31 -27 -13  61  61 -58 -31 -35  40   7  10 -45 -51  44  43   8 -10 -38 -64 -28   5 -41  30   6 -50 -10 -24 -15 -58 -57  10 -25 -20
 61 -28 -23 -60   5   7  44 -51 -47  63 -38  61  43  34 -13 -59  34  24  11  58 -10 -47 -56  45  -7  -7  51   0 -60 -38  45 -63  -1 -42 -59 -60  29  49 -47  47  49 -21  44  28 -51 -32  33  48  56 -20  42 -18  -2  50 -37  55 -21 -50  -8 -17 -23 -27 -15  40  -5 -10  44 -39 -24  62 -56 -39 -23  52  53  -9 -44  22 -25 -52 -61 -47  -5   1 -61  22  -8 -18  37  48  30 -50 -43 -49  54  17   5  34  42  45  32  50 -58 -54  38  59   1  59  18  40 -57  21  57   2 -42  60 -39  14 -22  62  -1 -56 -52  20 -41 -62 -27  29
 36 -49  10   5 -63  17  15  40  12 -48  35 -34  56  42  51  49 -19 -55  45   6  24 -41   4 -41 -32  16  43  -9  18 -47 -44 -10 -32  31  59 -30 -16  10 -54  60  26  45 -37  18  23 -50   3 -60 -40 -16  10  48   8 -50 -57  40  30  50 -33 -16 -61 -12  39 -28 -45  34   6   3 -19  16  -1 -57  -3  26  26 -44  41 -35 -39 -63  14  35  49 -42  50  56  62  16  42 -35 -63  46  17  40 -46  36  10  24 -25  55 -24  39  63  37   1  25  57 -22  54 -46 -21   4  54 -36  26  40 -44  24  -8  63  54  -7  45   7 -31  63 -20  44
 23  19  35  63  -6  34  36  60  -5  29 -26 -14  48  18  54  38  46  17  14 -61 -23 -58 -62 -33   0  47  39  33  46 -45  13   5  38 -15   4 -31 -45 -24 -35  15 -59   3 -63  53 -43  55  27 -60   8 -23 -57  50 -16 -55 -47  48  56  56  17  38 -53 -33 -21  50  16  47 -45  35 -41 -16 -14 -36  51 -13 -46 -55 -21  45 -51  51 -41 -44  37   7 -35  55  -9 -43  47 -56  59  59 -25 -26  45  55 -43 -64  27 -20 -16 -51   8 -29   1  26 -20  44   8  -7  31  31  13   5 -26  42  -4  29  63 -21  37  58 -26 -51 -32 -45 -60 -11
-45  31  33   3  45 -22  39 -18 -60 -45 -38  12  13  57 -21 -38  -2  17 -59  58 -18 -60 -26 -44  63  12 -31 -33  32 -27  21  51 -59 -10  -9  50  32 -34 -32  37 -15  -6 -15  62 -13  29 -39  50 -18 -34  44  29 -30 -46  49 -31  31 -46   1  -1  -9 -42 -14  -4  12  41 -18 -19 -57  14 -46  -7 -56   3  -9  -4 -32  16 -18  15  46 -38 -20 -47 -19 -35 -14 -52 -17  51  11  38 -55  61 -29  22  39  17 -61  46 -32 -43 -25 -24  24  31  36  57 -17 -46   8 -34 -19  52 -17  26 -47  33  38   0  21 -15 -26  30 -18   9 -12 -43
-37  -9 -60  -5  12 -21  35 -27 -54   8 -34  -6  26  38  24 -57  26 -57  33  43  40   7 -21  -3  56  17 -36 -25 -37  16  -4 -10 -56   0  49  20  44  20  57  54 -36 -41 -16  55  61 -56  62  23 -49  32   2  56 -25  45 -11 -32  -1  17   7  26 -30 -61 -48 -22   4 -63  62 -16  21  56 -26  50 -49  23  41 -51  31  39  36  47   7 -25  39  47 -44 -36 -49  19  46  22 -19 -48  25  -3  -6 -35  -2  -8  13 -44 -16  52 -58   0  11  47  13 -22  22 -15 -39 -34  24 -64 -51  45 -35 -36   0 -53  50  46 -37  11 -21  21  41  42
-51 -10  62  -2 -22 -60  62  53  51  11 -32   9  60  -7  39  21  -6  52   2  23 -48 -62  34 -62  48  61  14 -36  18  -9 -58  31  45 -60 -35 -40 -56 -37 -51  59  38 -19   4  35  39 -20  -8 -31 -32  58  56 -15  60  26 -13  45  23 -63 -55 -23  -8 -49 -56 -26 -45 -26  -2 -37   1  11 -42 -24  57  26 -53  32 -58   3 -63 -25  -3  57  24  -7  19 -53 -26 -22 -51 -17  19   5  -2  27  43  17 -63 -23  44   3  53 -62  43  46  29  54  14  35  -7  15 -54  54   8  34 -17 -37  46  22   5  59 -59 -40   0   4  51 -20 -43  53
 21 -62  -8  10 -60 -29  -8  33 -39 -58   5  18  21  15   8 -35 -14  55  -8 -32  13  61 -37  19 -43  27 -41 -55 -57 -20  62  29 -18 -10 -25 -13  25  32 -44  50  38  25   4  -4 -23 -52  25  27 -61 -46  59  17 -49 -42 -28 -27  49  -5 -18  57  39 -20  22 -42  34  61   9  -5  29  29 -19   4  -9  49 -64  32  61  25  -5 -64  43 -10  17  59  12  53 -32  -3 -16  14 -10 -40  58 -52 -18  28 -54  55 -41  39  20   4 -21 -53 -11 -21  43 -14 -59 -26 -14  48  28 -60  43 -24  57 -53  38 -22  25 -36   2  19 -23  48 -17 -13
 39   6 -38  -5 -54   6   7  -1  49 -14  49  54  25 -28  39 -11 -24  18  30 -31  30   4  11  -9  32 -51 -53 -55  61  -6  -4  36 -63  23 -32 -53 -35  39  11 -50 -39  -4 -59  50  32  44 -24 -56  -2 -58 -22 -36  10  53  20 -22 -61  31 -12 -64 -39  48  37 -38   7 -59 -26  36  44  49  51 -59 -19  56  56 -50  36 -32 -42 -30 -26   0  -1  48 -10 -45 -38  -7  50  14  -7 -53  -1 -34 -26 -58 -29  12  43 -49  -3  30 -43  42  22 -51  56  -6 -19 -49  28  19  15 -37   3 -59 -18  29  -2 -32 -20  56 -20  43 -42  18  49  -6
-34  28   9  27  -6  30   5 -48  43  -2  10 -40  13 -25  43 -36   2 -18 -30  49 -52  32 -47  -8  24  -3 -29  47 -49 -44 -23 -19  49  50 -56 -21  17  14  -4  -4 -52 -58  21  25 -19   0  53  48  47 -41  33  59  56  50 -13  16 -16  22  -1  -1  42  40  45  27  27  53 -57 -20   3   3  40  15   9  -3 -24  55  62 -34  39  45 -11   8  40 -19  -6 -37  62  42  49  -3 -22  27 -26 -41  -9 -63 -52  -2 -19  16 -63 -43 -33  10  19   8   1  17  38 -24  -2 -37  48 -26   9 -21   1   7 -43 -14 -60  -1 -51 -22  22   4 -21  35
-62  24 -13 -61  46  18  14   1 -38 -49 -46 -64  -8  16 -36 -24  54  37  19  -9 -20  41  41 -16 -24  54  27  63  -5 -58  34  -3  31 -43   1  13  39 -49 -50 -62 -34 -32 -62  22  48 -34  63  38 -61  18 -35 -17  -5 -58  32  36  60  -5  35  -9   1   5  53 -32  26 -10  45   1   5  59   3  35 -37   6  -6 -53  36  -7  49  40 -53 -50 -41   7 -44  55 -21 -47 -14 -50   8  52  19  -3 -44 -19  51 -62  46  -8  61 -14 -36 -39  56  22 -28  28 -49 -42   4 -38 -28  28  33  -7  19 -52  10 -58 -38 -46  58  45  16 -50 -38   3
-48 -55  60 -50  -5 -40 -25 -13  46  11 -49  61  33  20 -41 -58 -16  57  -1 -61 -59 -55 -55 -32 -37 -61 -51  43 -46 -24 -17 -30 -15 -21 -16  44   3  23 -33 -15 -29 -18 -18 -60 -62   5 -54 -14  -2   9 -10   4  18  -1  36  46   3  49  25  21 -39 -56  55  10 -13 -24 -10  54  63  21 -25 -30 -60  21 -25 -58 -37 -15  -7  25  59  47 -35  13 -18 -63  -5  49  51 -43   6 -52 -35  -2  23  17  38 -51   7  37  35  47 -56  39   4 -17  45  31  32 -26  -7  27 -43  22 -23   4  24  36 -11  11  57  60  23 -41  -6 -18  40 -32
 -4 -17 -59 -33 -34 -51 -58  35  -4  51   2 -35 -38  59  56 -17  18 -31  51 -22 -58 -23  53  63 -27  12 -42  31  59  62  63  -9 -18 -60  22  12 -46  28 -17  14  15  50  43  41  45  36 -39  -1 -59 -52  41 -53 -11  30 -53  26 -21 -31  -7 -26 -32  -8  29  14  -3 -13 -38  15 -49  10 -35  30  -4 -55   8 -23  45  33  41  50  45  18  62 -29 -15 -55  61  28 -22  -9 -62  10  47  31 -40 -20 -46 -13  59 -31  61 -39  63  -7 -30   7  34 -49 -24  11 -63 -42 -34  63  -7  15 -56 -10 -21 -13  45 -19  61  29 -52 -42 -55 -34
  9 -59  -1   6 -34  -2  63   0 -58  33  15 -18 -19  16   4  11  16  61 -38  24 -12   5 -53 -31  50 -55  62  62 -33 -56 -36  40 -51  27 -18 -21 -39 -19  43 -33 -50  -6  14  -5 -54 -46 -58  26 -48 -32 -13   4  37  -2  37  23   7  36  21  38  44  49  14  57  12  60 -28  38 -23 -49 -59  -8   9  19  51  19  38  58 -18  54 -38  33  -6 -64 -33 -33  23  39 -61 -19  13  47 -34 -36  40  43 -40 -52  17   2 -37  22  58  36 -22  45  -8 -48  39  38 -58 -62   7   0 -62  38  31  25  13  35 -58 -37  18 -27  -9  -5 -48  15
  7  33 -47  35  -9 -53   7  33  57  63  49  32  37  55  34 -20  -9  36 -45 -41  -2  32  58   4  59  12  41 -14 -57  57 -62  15  26 -45 -14 -46 -33  57  51 -40  57  37  56  30  28  27 -53 -44  -1 -34 -21  61  62 -27   2  58  49 -21 -20  57 -27 -18   8  63   2  58 -47  33  51 -59  57  44  42  49  11   6  12  22  26 -52  52 -59 -55  50 -22  11  44 -36  55 -39 -43 -36   7  29 -37 -55  23 -19  42  10 -14  35  -9 -36  21 -62  34 -31  24  -3 -19  12   2  -9  -2  45 -62 -21 -55  57   4 -34 -43 -53  59 -15 -43  18
 30  63 -36 -48  35  19 -20  -8  21 -50  25 -19  11 -57  57 -50  -2  -8  59   0  35 -60  -6 -25 -30  15 -14 -35 -64   7  47  30   7 -53  46 -22  31 -38  34 -12 -23  -5  34  52   2  27 -62 -64 -45  61   1  54 -63  59 -35 -29  10  16   0  11 -41 -17 -23  30  -5 -40 -56 -38 -14  42  14  27 -26 -16  16  40 -52  18  41 -33  16 -22 -42  17 -27 -13  53  47 -61 -11  -6 -37  37  36  57 -32  60 -62  -6 -18  44 -56 -54 -46  -7  26  59   5 -20  36  36  60 -50  58  14 -13 -18   3 -30 -15  56  29  12  29   1   6  61  -3
  8  -9  43 -12   0  53   7  57  15   2  -2  60 -26 -30  56 -12 -35   6  39  11 -55 -55  60 -62  38   9  31 -25 -49  29  36  23 -44  16 -53  20   5  18  13 -43 -44 -53 -47  -6 -18 -55  46  11  16  21 -42  25  31 -46  27   5  27  -5  45  42 -40  17   1 -20 -31  13 -63  39 -33  14  60 -12  26 -51  46 -56 -42  29  19  38 -14  41   0 -47  59 -37  23  23  22   4   1  46 -43 -61 -37  -9  16 -36 -34  47  42 -38 -29   4 -25 -46  12  -3  47 -33 -28 -31 -56  36 -13 -60  63 -54  27  22  14 -36   4  35 -33  31 -38  47
 59  -8  31  38  18 -62 -22  57 -44  55  -9 -61 -42  27 -27 -33  -1  24 -29  -2  34  62 -44 -16 -38  25 -45  -6  -8 -18 -23 -12  38 -56 -38  -7 -53   4 -14 -33  -5  41 -29  18   4   8  49 -61 -32 -44   2 -62 -46  22 -14 -20 -17   5  38  40  51 -48 -36  26 -40 -10 -45 -29  58   5   3 -10 -17  38 -56  51 -18  57  55  14 -51  -7  16 -33 -49 -62  11  -1   7 -14 -25  -5   2   3 -43  26  57 -24  62  51  45   1 -23 -36 -25 -15 -48  21 -22 -57 -29  -9   0  51  22  15  53 -30 -50  -4  20 -11  55 -42  56 -52  48  49
-12  46  37 -30 -17 -50  -2  22   0  14 -21  42  21  14 -30 -43   1  56  37 -10 -38  51  51  46 -23  42 -60 -31  55  53 -45 -21  35  56  13 -45 -58 -52  41   6  26 -43 -15 -16  35  19   5 -27  11 -22  27  38 -34  14  20   7  -7  25  40 -16  14  59  27 -15  51 -23   4  58 -11 -18   0 -49   3  49  -1 -26   4 -59  11 -48 -17 -25  54  13  53  10 -44 -18 -29  61  30  49  56  -6 -29  44  35  39  38 -40 -43 -26 -25  24 -40  39  63  28  44  10  44 -37  49  34  41  39 -19  61 -43  16  58  52   2  51 -18  37  31 -47
 12   5 -23  34  43  16  -6 -61  -9  -7  32 -29 -60  12  -1  53 -17 -24  28  28 -27  50 -20 -32  38  46 -45 -44  19  50 -27 -32  -9  14 -62 -30 -34  -4 -26  22  54 -58  57  58  18  -8  47 -63  32  12  29 -58  -2 -54 -26 -28  56  -7  -8  12 -21  29  44  34 -21  46 -60   9 -22 -22 -33 -32 -16 -39 -38 -61  17 -54 -60 -14  22  34  -8 -44  44  30  -8  36 -41  48 -16   2  13 -36 -28  56 -54 -24   1 -11  19  33  21 -61  58  48 -58  11  58 -53  61  16  45 -11  36  25 -45 -36  -3 -22 -52  46  44  25 -54 -48  17 -43
