256 256
-30   5  45  16  12 -18 -33 -45 -38  34  21 -60  -4 -58  39 -24  31  47 -11 -44 -29  12 -43  -8 -19 -33  49  31  -4  16 -28  30 -43 -47 -17  33   0  14  53  26 -16  10  31  44  17   6 -43 -16 -11  10   4  24 -41  26 -48   4  57 -63 -29 -10  17   8 -44  38  25   3   8 -39 -46  -3  52   2 -57  19 -17  24 -39   4 -56  14 -50  13 -25 -27 -25  -9  42 -32  -7 -51  22 -54  21  43  49 -17 -18  -7   8   0  54  -4 -61  61 -49 -14  22 -24  54  30  55 -60 -21 -34 -22  18  21 -44  51 -50 -31   9 -39  55 -12 -54 -26  35   3  46 -29  -7 -21 -26 -10  -6  24 -52  35  14  43  26  19 -42  56  61  41  13 -47  28  28 -14 -27  53 -23  26  63  15  -3   2  -2  32  59  41 -57 -15 -29  31  -2 -58 -18 -23  32 -63  -1  24  62 -24 -26 -49 -60 -62   1 -22  55  43 -60  54  -6   1  -8  56 -31 -13  33 -24  36 -59 -56 -30 -53 -10  11  44  -9 -53   4 -11 -13  42   4  -8  44 -59  34  35  48  38  25 -21 -25 -47 -29   8   4 -59  49 -23 -54  57  11 -43 -17 -41 -63  38 -30   6 -37  21 -16  31 -51 -35  36  47 -64  21  21  26 -64  60  43 -29   5 -16
-24 -10  25 -14 -17 -28   8  30  -5   9   4  29 -49  31 -13   0  -2   0  29 -30 -16  29  55 -59  -9  55 -62 -29 -37   7  19   3  61 -20  54 -20  16  -2 -54 -52 -57  14  41 -41 -19 -36  23  43  29 -12 -51 -51 -47 -59 -46   9  60 -44  44 -41  27  -1  27  24  43  17 -60  -5 -49 -50   7 -42  28 -15 -19 -55  13 -60  52 -22  -8 -62  -9  10 -57  10 -45 -61  30  63 -37  -6  -2  54 -46 -23   7 -41  36  22 -27 -20  44 -62  29 -38 -53 -22 -34 -64  21  23 -62 -52 -31 -55  22 -12 -52 -11 -13 -25  47  49 -35 -63 -38  36 -40  62  -6  -2 -22 -25   0 -57   1  11 -14  31  11 -57 -10  13 -45  23  22  42 -53  35 -33  -2 -54 -50 -17 -24 -49   9 -52 -24   8   7  38  50  46 -26  58 -17  49 -20 -50  -3 -13   5 -54   6 -36  33 -16 -24   4  15  38  14  29 -42  54  45  31 -61 -43 -25  10  59 -38  -8 -31 -44  39 -46   0  53  15  51  -6  26  -7  23  -5  42  63  63  -7  37  13 -41  59   4 -60  27   7 -39 -62 -47 -44 -36   9 -11 -16 -16   7  48 -27 -41  35  32  49 -35  -9 -20 -57 -10 -21   0 -37  56  23 -41  -4  27  50 -61  52  52 -44 -56
-47  29  -3   1 -51 -59 -14 -13 -36 -43 -45 -51 -14  10  -7  -7 -64  36  58 -37  28  17 -14 -39 -19 -28 -36 -31 -39 -15 -22 -22 -50  39  43 -36  44 -35  15 -56 -13  34 -43  37 -20  14 -33 -20 -14 -39   7 -49  42  58 -24 -41 -34   4  -7  -9  53  35  33 -60  10  13 -32  -9  42  47  -1 -35  17  21 -61  61 -29 -30 -23  22  -5  48  37 -27  42 -51  -3 -55  17  54   0   7  25 -30  11 -29  47  43  26  25  26 -38  55 -21  47  58 -24 -46 -36  17  40  23   1  13  60 -20  26  -7 -11 -20 -17  53  51 -56 -41  -2 -20 -58 -23 -58  32 -61 -32  23 -18 -49  17  22 -30  45 -25 -54   4  40  24   0 -44 -14  58   9  30 -23  -1  17 -14  22 -49  30  29  -8  36  -3  -5 -59 -44  41 -44  37  -1 -10  18  38   1 -42  15 -39  22  35  11  16 -19 -22  58  44  59 -20   2 -53 -54 -33   3  46  28  63  51  48  40 -56  21 -24  -2 -25 -50  63  -3  29 -40 -44   1  36  36  46 -50  30  26 -55 -54 -36 -44 -44  -4  24 -61 -40  23  54 -55  -1  62  30  39  -3 -58  54  -4   3  19  21  23 -44  -7  -4 -62   7 -38  28  16 -27  57  37  -7 -11  -3  -4  13 -44
-13  22  19 -15 -11  -5  46  -5 -15 -21  62 -60 -64  22 -39  -7 -46 -37 -64 -20  56  16  17  49 -11 -53 -26  50   7  51 -58  58  10  26 -20  63 -43 -38  -6   6   5  -8  10   5 -50  35  62 -32  63  62  13  55  15 -34  40 -60 -23 -50  55  49 -63  61  43  11  23 -41  10  44 -14 -60 -14  55  -3  61  -3  11  32  -5  44  31  -6  -7  22 -55  23  -2 -51 -63  12 -60  50  14 -62  29 -39  25  53  36   6 -25  40  56 -34 -27  53  27  49  22 -41  29 -11  17 -42 -52  26  45  10  39  46 -41  44  32  37  46  -2  62   7 -13  34 -51  26  11 -58  56  48  59  20  33  17  43  -2 -57  -4  20 -45 -42   2  29  61 -16  52  41 -47  25  23  15  24 -33 -62  -6 -20  28 -59 -14  20  54 -18 -24  23  63 -45 -42 -58  15  42 -39  37 -20  55  35  29  43  12  46   5 -28  -3 -35   3  -1  23  47 -37  29 -30  47  19  16 -40 -22  15 -21   0  22  59 -21  47  32  23  38   3 -12  18 -48 -30 -41 -12  31 -12  55 -34 -53  38  -7  40 -56 -23  -5  24   1  38 -24  44 -26  62  39  17  45   8 -23  20 -53  29 -26 -37 -64  -3  15  31  49   6  62  60 -19  -9  37
-11  32 -32 -50 -31 -58 -10 -50 -19 -12  53  62 -31  -3 -25  53   9 -59 -37  36 -59  24 -12  36   9  58  34   6 -25 -38 -21  29  58  11  43 -36  18 -31 -22  63  21 -33  61  54  29 -27  44 -26 -22 -57 -54 -17  32  -2 -45 -23  -7  54  47  32 -48 -38  -3 -54  38 -24 -26  -8   9  16  -9 -34  48 -12 -43  13  25 -63  51 -61 -56  61 -14  40  -4   6 -46  53  -4 -63  21  12 -36 -45  22 -62  -5  61  -6 -59  13  49 -29  -3 -27  -8 -54  63  -7  61 -62   2  59 -11 -22  -9  59  -4 -20  -9  -2 -63 -61  26 -44  25  28  16  22 -42  21 -28 -57  56  33 -20 -15  44 -21  42  41 -18 -20  36  35  23 -37  30 -45   7 -43  17   9 -40 -21  29  49 -57 -19   8 -35 -62  44 -28  59  13  17 -20  -7  60 -42 -29 -22   3 -57 -51 -38 -29  43 -19  42 -64  63 -13 -40 -22 -47 -54 -14  -2  18  15   1  -2  52  -4 -53   5  40   5   1  62  40  44   1  47  57  27 -46  37 -55  61  37 -56 -16  62 -14   1 -56  36 -64  26 -12   1 -40 -24  61 -29  45  37  40 -18  35  16 -38 -27   0 -44 -64  18  57 -55  15  30 -47 -64  28   4   1  36 -24   1  -2  28 -62  22
-60  63  58  49  36  34 -32   8 -13  -6  45  51  14  45   5   7  55 -43 -26 -56 -43 -62  12  22  39  53 -40 -27  17 -38  60  22 -38  54   7  62  24  39   6 -53 -30 -13  62  48 -31   4  -8 -40  25  30 -32  46  32  45   4   7  34  28  45 -13  55  41 -55 -47  31  17 -49  -9  -8  22   3  26 -55   1  11 -22 -59 -61   2  30  33  35  12   1  16 -47 -55 -14  45  54  37  36  31  47  53  -2   0 -59  53  56  27  -8  19  36  58 -34 -49  63 -31  17  30 -62 -12 -22   3 -60  -5  12 -10 -23   2 -36 -51 -31 -53 -61  31  11 -56  21   3  35 -51 -42   7 -57 -12  22 -57  21 -24  37  23  28 -49 -37  33  11  39 -41  52 -22 -13 -63  11  -2 -60 -21 -55 -52 -64  13  47 -51  35  -9 -43 -40 -51 -36  45 -11 -63   5 -46 -48  32  51  27   7 -54  15  49  -2  17  -3  60  21  40 -58  34  40  19  17  53 -10 -56 -54  14 -42 -26  -4  11 -25 -63  29  -8  33  16 -45 -24  27  35 -38 -39 -12  23 -43 -55  -1 -37  43 -25  46  -3 -36 -27   5 -25  51  27  13 -17 -25  53 -16 -60 -19 -47  21   0  -6 -16 -29  20   9  23 -21  30  33  42  58  12 -47  40 -55
-19 -51  15  20 -63 -22 -30 -16  17 -41  33  22   4  50 -21 -60 -20  27 -24 -64 -28  63 -21 -62  32 -43  60 -19 -26  37 -10  20  50 -59 -24  51 -16  10 -28 -63  33 -59  23 -27  55 -62 -22 -28  29  18 -28 -63  17  16 -60 -14  37 -64  31 -52  37 -43  32  24 -37 -56  11  11  19  47  12 -12  52 -28  26  44 -26 -60 -48 -60  22 -12 -59 -25 -60 -55  25  42 -54  -8  54  47  14  22   7  41  30 -45 -12 -15 -62 -64  38  55 -28   0  35  11   4  51  15 -38 -25  20   1 -20  30 -37 -42  40  19 -52  23 -31  34 -33 -54   0 -14  -2  50 -12  -1  24 -21  35 -40 -50 -18  28 -63  61  54 -23  18  -9  21 -16  18  43 -40 -26  55  47   7  25 -50  18 -39   0 -48 -53  53  15  35 -32 -13  59 -17  33  23 -16  31  13  25 -15 -59 -18  33  23 -39  57  61 -48  40   5  41  55 -41 -61  -9 -25 -50 -20  55  50  13 -22  45  60 -53   5 -20  42 -46 -58 -37 -41 -12  60  47  14  53  44  30  30 -15   8  21   8  11 -52  48  25  -7  39  11 -58 -47  -7 -62 -36  62 -18 -57 -48 -12 -30 -24  41 -33 -41  -9 -44 -61 -43  50 -11  29   7  61 -24  20  45 -62 -51
 20  13 -45  37 -58 -43 -62 -60   3 -55 -43  56 -21  -3  33  10  20 -40  31  23 -19  17 -52 -53 -39 -54 -13  45  55 -11  58  12 -61 -51 -15 -55 -30 -13 -50  37  -4 -29  29  40  32  -2 -14 -12  22 -47 -53 -60  35 -40 -49  60 -30   2  41 -39  56  35  37  59  48 -41 -60 -46  10 -46  55 -57 -11  21  47 -43 -45 -31   9  42 -13  21  46 -42  45  61 -46 -49  -1  59 -24  -9  30 -50 -14  14 -27  -9  32  47   9  23  54  63 -20  37 -44   0 -57  30 -22  -6 -13 -40  16 -32 -43  34 -17  20  29  23 -52  -5  37  -2 -55 -54  53  41  58  -1   0  48  -2  45  22  18 -19  29 -16  23 -41  35  47  39 -61 -60   9 -14  24 -26 -54  36  33  47 -29  42  58 -40  19  52  23 -45  36 -43 -64  -6  40 -19 -41 -40 -60 -18  60  51 -43  63  55  30 -14  16 -60  -4 -12  37 -21  23  15 -27  48 -30 -39   7 -10  62  29 -10  -8   5  36  16  29  40  62  25  28 -44  25  19  50 -53 -29  55   7  24  28  50 -17 -20 -40 -33  14 -15  39 -60 -17   4  -5  40 -55 -33  -8  38 -57 -10   0  35  10 -39  -9  -3 -28  26 -12  43 -14 -48  29  34  -4  53 -63 -53 -25  40
-49  22 -20  10  -2 -11  41  54 -36  49 -19  28  20  55  53 -53 -12 -39  38  40 -60 -40  57  33  58 -11  23  60   0  62  36  16  20 -47 -38 -45   6 -60 -55  34  53 -10  -2   9 -18 -13  21  34  12  -5  11  16  19   4 -14  14  57 -55  10  -6 -57 -18 -54  27  -1 -28  46 -58 -24  56  40 -35 -18 -25  39  28  26  -4  -1 -25  55 -54  55  10  14 -23 -40   7 -14  34 -63  -7 -47 -53 -43  16 -16 -61  22  24  59  -1  54 -22  38  29 -58   0 -39   5  39 -48  15  31  26 -35 -56  51  37  -5  21  38  52  38  50 -55  -9 -30 -51 -51  58 -56  12  48 -14 -14  13  -7  51  38  62  26  54  14  -7  17  43   2   4  16  61 -39  -9  49 -64 -23  59  -9  11 -56   4   5 -48 -47 -10   3   3 -61  60 -10  42  58 -47  32   8  10 -15 -12 -52  53 -60 -55 -49  -5  59 -49  36  54   6 -17  62 -54  53 -50 -37 -21  17  31 -18  13 -43 -40   8 -26  57 -48  49 -22   4  61 -32   9 -57 -17 -60 -62  -2  41  56 -60 -40  54 -50 -51 -60 -22  -8  22 -55  39 -29 -34  63  43   5  56  60 -10 -29   0 -13   3 -55  -6  50 -50  -4 -16  55 -12 -12 -49 -22   2 -35 -17
 44  21 -59  53  -4 -24 -44  -4 -44  25 -12 -48 -49  23  16   2 -38  26  61 -52  40  -7  -4  31  46  48  46 -40 -13 -53   7 -33  33  12 -43 -35  53 -23  25 -55 -62 -50 -39 -47  37  41  19 -64   3  16 -52 -21 -54   9 -54  56  -7  57 -48  44 -60  24 -52  37 -28 -31 -61 -39  10  28 -30  12  42  -5  29  16 -27 -16  16  40 -63  28 -44 -53 -27 -34 -61  31 -41 -45  11 -36  43  23 -63 -48  56 -60 -23   2  33  12 -50  11 -57  43 -37 -20 -36  43 -43 -35   8 -23 -24  45   7 -21  12  31  -2 -40  59 -22  47  60  -6  40 -63  35 -22  34 -17  -7 -19  -9 -28   9  35   0 -12  56  29  60 -31 -59  42  41 -16 -10   8  47  14   3 -39  -2  -1  19 -26   0 -10  16 -30  38 -55  16 -35 -18 -39 -64  46  13  57  12  10 -38  17 -12 -61 -62  42  11  49  -7 -50 -54  55  14  29 -35 -50 -45  45 -15  57  55 -63 -42 -27 -38 -41 -45  39 -48  31 -15 -22 -15  37 -18 -13  16  57 -28 -55 -56 -18 -64  22 -53 -35  36 -34 -54 -43 -40 -63 -42 -18 -26 -16   5  -6 -40  21 -39   9 -64  10 -17 -18  61  63 -25 -31 -56 -17  15 -56 -59  26 -27  42  57 -17  63
-47 -15 -42  -1  23   6 -59 -47  30  26 -21 -24  26  53  23 -56  51  22 -16 -44  30  31  36  38  37  -2 -53  15  -9  -6  14   8  43  36 -56   3 -21 -51  20 -55  39  63 -15   2  53 -56  10  40  30  58  60  -4  26  32 -30  -1 -33 -19 -50  22  40  28 -33  19   1 -25 -42  44 -12  43  53 -37  42 -25  29  31 -17 -24   7 -50 -30   4  10  60 -28  45  -5   3 -38   9 -38 -62 -26  -7  22  39  32  44  19 -44  23   8 -17   2  47 -51 -31 -33 -11  41 -19  23 -19  55  20  17  36 -49 -43  63  25 -17 -63  63  40  23  38   8   4  -7  28 -37 -63 -53  29  49 -40  63 -48  13  40  -3 -27 -43 -12  57  38 -39 -56  59 -40  33 -22 -39  32 -46  49   6  26 -11  63 -10  16 -63   2 -18  50  26 -19 -62 -24 -43  -1  13 -22  51   6 -48 -52  14 -52 -28 -16 -10  -2 -48   9 -17  23 -29  36  22  26 -12  23 -36  34   9  54 -49  11 -34 -28 -54  43  14  62 -15  31 -54 -64  43 -17 -16 -31  45   0  42 -36 -41 -50 -64  46  40 -12   5 -60 -41 -49  58 -26  26 -39  11  37 -60 -39  35 -10  56  45 -10  35 -36  38 -59 -55 -26  47 -27  -2  61 -27 -20  37  26
