256 256
-10  31  45  20   9 -24   7  50 -30 -23  21  16 -60 -45  13  13   9  55  32 -17   9  61 -38 -13 -31   0  28  -8 -40  -4  30  14 -37  12 -30  36  52  42  23 -42 -45 -20  38 -41  -1 -13  37 -56 -21   5  -9  52   2  18 -25  36 -46 -60 -36 -22   0  58  56  27   6 -37   0  -5 -59 -41  17 -40   3  -8 -17 -62  43 -44 -54 -42  25   2 -53 -36 -44 -14 -64 -26 -10 -36  17  54 -42   9  18  29  36 -46 -40  41 -23  41 -63  44 -31 -15  46 -51   5  56 -29 -33  -6 -18  -5  14  33  -5  53 -41  23   6 -50  45 -49  32  10  52  50  34  29 -37  12  31 -57  45 -48  53  58  21  45 -34  52 -24  12 -17  54 -19  42  43   5   1 -15  19 -17   1 -13  57 -11 -27  28 -46   0 -24  49   7 -43 -63  -4 -48  23 -23 -18  11  17  58  59   8 -24  37 -13  45 -25  37   0  22 -26  51  15  27 -40 -21  45  24  19  31 -33  41  32  27  57  -9 -60 -25 -61  22 -31  62 -34   9  35  17 -10 -54 -10  54  32  28  41 -16  -9 -63  27 -27  25 -17 -60  56 -40  36  19 -47 -36  24  -8 -33 -18  25 -35  12 -29 -64 -35  25 -53  20  16  43 -16  -7 -37  40  -5  55 -51 -44
-26 -47 -51  -2  53  32  15 -47  -8 -57 -16  38  32  13 -14 -61  14  16  29  25 -28 -19   4  20  38  32  -4 -31  23   9 -10  61  26   3  -5  16 -29 -54  33  28 -47 -46   2  49  31  53  53 -19   5  18 -58  41  63  11  -3  37 -21  58 -57 -62   3  -3  63 -34 -64  -6  46 -29   4  15  63  21  33   2   6   1  -9  -5  46  60 -51  53  37 -52   0 -30  50  43 -36  57  45  32 -10  44  62 -10 -26  44  25  42  -5  25  -1 -35 -37 -59  30  18   1  12  14  14   1 -13  27 -63  21  13  44  50   6  25  18  60   5  16 -14  43  -4 -53  21  55  36 -44 -44  63 -38  50  17  27  -1 -33 -23 -64  18 -60 -62 -24  17  46 -38 -41   8  44 -45 -51  -4   5  57  56  17  14  47 -11  35 -60 -11  61  54 -58  24 -11 -26 -63 -10  56 -58  -8 -32  23 -26  -6  47  46 -26 -62  60  34   8  53  26 -39   3  10  14 -26  14 -61 -29   4 -54  59  58 -16  61 -16 -24 -61  40   9  26 -50 -61   9  61 -22  12  57 -52 -44  46  39 -19 -15 -15  59  24  63  63  59   3 -55  55  -3  -7  52  45  33  55  21 -22  17  36 -18 -37  33  24  39  26  36  59   8  11 -24  57  60
-29  17  59 -30  13  -1 -21   4  60  36  -8  42   6 -17  -1  48 -64 -29 -34 -37 -60  54 -62  30  27  61 -26 -26 -27 -32 -29   9  49 -34  43  -2  29 -41 -62  26  59  -6   4   1  41 -61 -14  42 -25  16 -59 -21   7 -56 -54 -30 -59 -16   8 -21  16  43  52   2 -54  31 -64  39  54 -61   1  50  -3 -59 -13 -25 -55  37 -47 -16 -10 -42  27  61 -34  37 -33 -28 -42  39  15  38  19   3 -24  29 -30 -23   4 -39 -20 -58 -53  41 -53  -2 -48 -44 -28 -31   4  26  -8 -32  23  22 -59  54  58 -37  29   9 -62 -16 -52 -22 -51 -17  19  18   8  63  24  19  41  35 -47  57  56 -11 -37  -4 -49  19  28  38 -23  34  28 -28  61  -6  45  63  42  58 -22  56 -23  61  10  49  61 -30   4  38 -59  21  31  61 -53  58  -6 -38  13 -42 -63  55  56  29 -37  54 -41 -56  53 -62 -62 -33  58 -21 -35   4 -36 -38  38  32 -64  43 -10  31  41   1  26 -29  27 -25  -7  28 -34 -14  -6  -7 -24  17   2 -35  19   4  -3  13  48  26 -47 -52  52  55  45  52  35 -29  19  12  36 -19  47  -1  21 -24 -36  51  26  22 -19 -62 -25  47 -32  59 -13  29   8 -29  -9  26 -16 -21
 17 -35 -33 -12   0  50 -64 -28 -32  47  35  53 -40  63  40  50  21 -43  53  61 -60 -43  56  -8  50   0  27 -23 -38 -53  20  44 -24  51 -32  40  37 -31 -52 -59 -48  48  58 -24  47  35 -37   5  56 -48   2  61 -27  -6 -11 -41  58 -48   0 -43 -36 -44 -63   4 -57 -31 -19  44   2  -7  50  19 -23  44  59 -39  15 -42  30   8 -26 -32   5  11  26  58  34  20 -54 -30  41 -26 -10  42  43  -3 -52 -40 -22  14  17 -36 -31  59 -56 -35 -44  24 -13  50 -32  26 -46  37 -27  44  31 -56   0  41 -22 -22 -48  33 -44  59 -34 -32 -45   8  47  36  36 -48  31  45 -19  51   5  33  37  37  -5  55  10  32  35 -23  40 -28 -46 -45  14 -30  52  34 -35 -46 -61 -16  27  50 -43  -1 -62  52 -20 -16  40  49 -47  13  22  12   5 -32 -20 -24   9 -43  12  28 -24 -38  62 -36  61 -36 -18 -64  12 -55  50  33   9  52  22  53 -28  -2  39 -11 -53  -3 -63  16  30 -18  57 -25   3   5 -61  43  32 -62 -57  29 -34 -11  29  42  -1  15  12 -56   3 -30  61  40  32  36 -35  43 -30 -33  -4 -64  13 -11 -25 -48  58 -21  59  26 -19 -62  -9  11  -9 -44 -11  54  35 -63
 62 -25 -29  60 -49 -61  32 -20  47 -62  11 -21 -62 -40  32 -22 -24  26  21 -29 -11 -62 -27  44  13  29 -63 -62  19  36 -60  18 -53 -25  14 -38 -21 -18   7 -38 -15 -46   5 -13 -21 -27  29  19  63 -14  55 -12 -12 -36 -31 -63  57 -30 -60  13 -58 -56 -33 -46 -17  45 -20  26 -37  51  52  12 -58  -7 -64 -15  30  29 -60  30 -48  59 -46   4 -40 -13   6 -47  21  10  30  28  18  61  46 -63  42 -38  28 -58 -50  16  18 -44 -54  18   5  40 -16   9   6   0   5  25 -60  29 -52  10  46  34 -44  13  -2  38  10 -20  40 -11   6   4  -5  20 -44 -51  40 -34  32 -19 -57 -48  55  13  16  -4 -26  20 -39 -13 -33 -57 -43 -13  20  19 -38 -33  63 -62  20   5   6 -49 -38  26 -36 -62  57  60 -16 -64 -52 -25  13  28  35  52 -15  60 -25  16 -61  -4 -61  24 -49 -35  55 -50 -33  11  19  37  26  45   0  54  48  -7  51 -32  -7  63   7 -58  28 -22  58 -51 -26 -31  29 -23  29  32 -63  44  62  56  58 -35   3  14 -61 -35  -5   3 -44 -21  60 -57  11 -11 -58 -46  -5  34  -4 -10  47  34  23  12 -52 -11 -19 -51 -31 -21 -58 -36   8   9  42  11  39 -27
-50  59  17 -54 -62 -36  -1 -56 -17  59  43  43 -15  26  14 -56 -25  26  -3  20  39  31  63  45  59   7  -9  37 -45 -34 -54 -31 -39  27 -20 -37  56  43 -29 -25  38 -50 -46 -41  41  32 -32 -48  -6  29  36 -30  -4  35 -49  -9 -22   6 -36  -3  36 -25  31  61 -62 -53 -40  58  54  -4 -31  29  10 -12  52 -13 -44 -44   3  15  50 -25  49 -18 -54 -64  38 -11   7 -62  50 -21 -23  17 -23 -20  28   1 -26  19  61   8 -16   8  60 -28  59 -48  -7  -1  31 -21  38  16  25  49  17  -1 -26 -40   2 -40   3  43  42  44 -41   6 -18  -2 -39 -21 -58   9  51 -62  46  47 -46 -25 -18  50  18 -44   2 -21 -59 -45  43 -21 -21 -19   4  47 -40 -18  27 -16  52 -55  46 -50 -11  52  23 -24  54   5 -41 -56  44   5  58  -2  26  -3  42  31  16  21 -53  60 -62  15  43 -38  61   6  10  49  16  -8  63 -59 -20  23 -19 -30 -36   5 -21 -55 -54 -27   7  36  34 -15   4 -13 -58  15 -17 -56 -34 -38 -29 -37  32  45 -52 -16 -26 -52 -11  18  35  35  53  63 -24 -32 -56 -14   5  16 -41 -24 -63  27  27 -56 -22 -54 -48   8 -28 -13  35 -60 -31  47 -11   7  59  42
-39  30  13 -50  30  53 -18  38 -24  52 -10  -1 -36  -8 -38  55   0   4 -63  16 -52 -27 -60  47 -23 -27  30  30  44  26   9 -59  -8 -42 -44 -42 -52   2  61 -12 -10 -13  51  18  43 -51   9 -21  17  10  60  29  47 -64  12 -39 -27 -22  55 -47 -60   0 -42  -3  23 -22  19  35  45  16 -41 -29 -60 -54  54  47 -41  -1 -37  40 -54 -41   5  57 -41 -47 -46  -4  -5 -54  13   0  10  35  61 -31 -50  16 -60  59 -31 -37 -34 -27 -27 -44 -44  -4  20 -17 -28  30   6  41  23  29  58  42 -39 -10  52  38  54  -2  10  51  32  24   3  36  19  36 -64  49 -55 -27 -58 -34  34  26  13 -58  -8 -44  48 -49  49  42  57 -53 -32  45  49 -42 -20  -5 -55 -52 -45  13  48  38 -15  48  24  -5 -42  30  25  56  -8 -26  62  48  -6  46  63 -20  25  57  -9  57  38 -24 -48 -46  36 -39 -34  55  38 -49  30 -40  63 -10  19 -43 -44 -20 -51  12  18 -52  -4 -51  58  -5  -7  19 -12  48  13 -37 -40  29 -19  60  54  12  52  29  27  18  53  26 -56   8  48 -36  52  61  40   6 -55 -28  19 -60  31 -52  23 -44  60 -28 -17 -43 -63  28 -47  56 -24 -59  21 -61  23  10
 30  31 -46  14  59 -58  11  35  12  21 -57 -32  25  39 -20 -16  59 -23  21 -22  -2  22 -58  15  14 -17  21 -29 -14 -20  45 -48 -52  63  30 -57 -59 -22  43  18  63  50  50  24  25 -34 -56  20   7  29  62 -59 -12 -59  21 -62 -12 -22 -26  38  22 -45  55  34 -45  21  42 -40  63  21  42  62   7  28  22 -31  59  31  53   2  -4  52   8  48  57 -35  51 -19   7 -39 -45 -35 -20 -54 -64  -1  32  42  24  31  -1   2  30 -58 -33 -12 -25 -38 -45 -35  28  16 -47 -28   0 -54   1 -13  -9 -56  12  10 -26  57  21 -26  -8 -11 -48 -48 -44  15  19  50  21  50 -25  61 -52  -6 -38  40 -54 -21 -51  11 -11  14  62  44  23  11 -10  61   4 -53 -29  60   0 -13 -51  21 -62  32   7  23  18  46  20  30 -23  46   6 -13 -39  19  62  14 -30  61  -6  57   8  49  54 -52  60 -39 -56  -3  12 -43 -46  14  53  25 -27   7   8  58 -27  49  40  44 -28 -62  -1 -29  16  33 -32 -53  26  40  60  16  52  56  41  60 -11 -11 -46   7 -61 -57 -31 -23  15  41 -29  52  26 -53  32  62 -51 -32 -31  30 -63   1  41  28 -23  37 -20 -35  29 -42 -38 -45  11 -20  26  15
-13  59  56 -62  36 -37  55  -2 -26  23  -3 -12  55  30 -46  57 -32  59  21   9  32 -63  39  -3 -41 -63  16  35 -19 -21 -14  32 -26 -22  35 -53   5  26   9  43 -15 -58 -33 -23  37 -15 -30 -59 -20  55  14 -52  56 -11  10 -48 -10 -38  51  35   5 -27   4  44  15 -25  55 -44 -63   0  63 -14   7 -33  27 -20  16  61 -15  61  52  63 -55  45 -11  19  61  43  46  48  15 -13 -43 -45 -33  36  -6 -42  56  -5  23  55  45 -34 -42   9  10  39   6  59  36  -5  58  45 -24 -17   1 -27 -37 -17 -43  42  34 -22  61 -62 -50  -9 -40 -58  50  47  61  31 -51 -44 -24  23  59  47  18  31 -22  13  12  18  60 -51  55 -41  -4 -52 -63 -33 -10  62 -31   4 -11  -7  10 -25 -23   7 -57 -10  27 -17 -50  22 -34  32 -11   8 -19 -62 -38 -22 -49 -47   1  12 -35   3  43  19   1 -52 -41  55   5  33 -34  46 -23 -27 -27 -60  21 -13  27  51 -45 -48  -4   1 -46  22  43 -30  40 -20  46 -59  47  25  25 -15  37  48 -24 -22  18   6 -39  59  44  -2  63   1  49  26 -12 -60  43  48   5  61   7 -16 -33 -17  29 -51 -12  12  38 -51  61  11  62 -27  54  16  44 -49
 11  24  13  10 -39  -2 -27  13   2 -48  -2 -56 -51 -59  -8 -19 -12 -43  -6  40  34 -31  54  31  44  52 -59  34   4  49  49 -49   9  -2  25  34  60  62 -17  -1 -50  45   7 -36  50  63   9 -26 -43 -61 -49  55 -28 -59  22 -47  57  27  51  -3  12  37  12 -43 -29 -27  55 -32 -28 -25  31 -14 -44 -26  14 -57 -27 -41 -19  -6 -37  -4 -15  -1   1 -56  16  -6  35   4  55 -16 -23   3   5  12  41  -3  44 -51  36  11  -1  56  49 -50  63 -41 -27 -19  17   0  41 -61 -64 -21 -53  16  37  46 -44  29 -34  -3 -32  36 -54 -55 -31  54 -42 -59   2  22  61 -13  36  61  10 -55 -22 -36  10 -45 -33  10  -2 -22 -38 -28 -40 -17 -63  -9  44 -31 -37  54 -21  -4  45   1   1 -17 -41  -2  34  59  -5 -19 -59  37   9  15  57  40 -39  -9 -46 -13  27 -22  34  28  33  15  62  60   5 -23  -8 -14  42  57  33 -62  -8   4  61  51  49 -62  25  -6  17  18 -30  42 -55 -12 -34  37  30 -64   1   0  15  -1  -4 -43  40  53   7  19  46 -23  21 -26  45  18 -38  30  21  51 -40 -26   5  -6 -47  14  46 -17 -13  12 -17  53 -52  63 -12   9 -44 -35  -2  27  48 -20
-60   5  19  49 -41  45  15  44  32  39 -45 -27 -31 -28  51 -49  19 -25  28 -62 -36  40 -63  16 -15 -43  45  47  49  29 -36  53 -30  47  39  -6  28 -10 -26  -4 -34  -7  33  -1  29  20  15 -16  59 -21 -13 -41 -45 -12  40   5  10  21 -12  -5 -13  16 -16  21  -1 -41 -49 -37  14 -10  23  44  47  -8 -21  13 -51  58  61 -56 -27 -16 -32  -7  37 -56  62 -17  29 -14  42 -48 -61 -38  38   2 -14  53  30 -64 -21 -11  44 -37  46 -41  40  59 -46  37 -61  -9 -42 -29  48  59 -21  46 -22 -55 -31 -44 -39 -28 -18  63  38  32  53   4  32 -32  58  12  -5  40  36 -29  35  54 -55  38 -19 -33 -54 -34 -38 -11 -52   4  -2 -19  24  24  17 -58  23  -8  39  12  60   7  45  54 -44 -24  30  56  12   1  46  21 -24 -37  52 -14  -7 -50  39   6  18 -26  51 -22  62   5 -16  21  61 -41 -30  57  31 -49  48  51  -9  14  43 -61 -48  25  24  -8  52  12  42 -18  26  17  52 -20  55  39  22  53 -20 -57  11 -23 -34  45 -29  61  60 -45  48 -13  33  27  -9  49 -12 -49 -23 -23  28 -45  23 -10  37  11  35  28 -14  -7  18  31   0 -35 -56  31 -54 -21  28 -58
