256 256
 50  47  24 -12  37  39 -21 -17  15 -48  38  22  51  13 -41 -51   0 -53 -55 -57 -56 -26 -30  58 -40 -36  58  42  19  45  48   6  28   8  58   1 -16 -27  49  63 -11  23  21 -24 -28  44 -10  36  55  -1  43  63  37 -51  58  62 -22  52  40  61  33  24   3  -3 -31  -3  63  17  34  48  16 -40   7 -27   0  44 -46  54  16 -55 -10  -4 -55 -37   9 -61 -39  51  55 -62  49  25  26 -12 -42  59  50 -43  12  20 -59 -36  44  13   2 -19  -7  20 -29 -55  29  25   5  38  53 -49  41 -50 -62  33 -48  51  -6  43 -24  16  38 -38  38 -13  46  43  15  27  -8 -47 -56  49  37 -21  59   3 -59   0 -23  58  15 -45 -56  18  52 -39   5 -18 -60  45  62  42 -57  36 -35  54  16  45  17 -56  62  25  58  36 -60  53 -25 -55 -11  16 -61 -59  35 -52  23  23 -27 -36 -59 -23 -54 -60 -45 -47  40 -15 -57  -8 -34  24   1 -36 -15  -5 -64 -10 -16 -25  -1  37  56   3  42  27  15   1 -13  52  30  -8 -35  40  -4 -16  57 -27  33 -63  29  63  25 -34 -36 -53  25 -36   1 -55   4 -64  47  -4   3  25 -41 -46 -37  10 -58  57 -61 -29  33  -1  20  26  36 -11  27   2
-11 -11  32  17   0  -6  45 -63   3 -15 -63 -14  45   5 -52 -59  23 -25  15  30 -32  18 -63 -63 -46  21  27  54 -53  -9  -8   0  44 -39 -47 -20  19  62 -19 -42 -16 -18   9 -35  51  21 -30  11  60  50 -23 -36   4 -22 -35  22 -64  56  13 -53 -17 -59  11 -37 -34  28   7  49  26  52 -56 -54 -29  17 -24 -42 -26  10  33 -30  -4 -54  -2 -63 -11  27  23 -11  19 -28   0 -61 -22 -53 -34   8  39  38  -6   1  26   2  12  61 -45  52 -44  -7  -2  53  27  59 -64 -39  60 -11  52  19  42   7  56 -22  10 -30 -11  41  42 -36  15 -28  29 -23  38 -23 -25  57 -35  -5 -14  28 -16 -51  23 -16 -26  19  37 -38 -26  15  34 -34  57 -20   0 -18 -43 -21  10  36  15 -24 -50 -10  17 -11 -17  47  48  34  11 -32  47 -30  17 -42  53 -10 -16 -37 -58 -46  -6  63  -1  58 -18  20 -27  56  -7  53 -32   7 -21  50  60  26  33  44  -4 -20 -52 -20  14  29   2   3 -44  50  30 -38 -59 -40 -39   4 -45   7 -40  -8   0  17 -19  32 -40  24  18 -44 -13 -13 -64  47  31 -51 -37 -19  42  29  48  62  16  15 -40  21  39 -14 -39  58  57 -15 -13  -7 -61  32 -38 -37
 -7  44 -16  44 -32 -16  27  63  -3  55 -19 -24  20 -35 -26 -28  44  -1  57  20  49 -46  14  42   4 -63 -28   7  34  -2  34 -37 -22 -46 -57  10   3  34  10 -64  25  55 -24 -18 -44  15  18 -63 -50  12  21  63  30 -29  41 -30 -27 -51  41 -57  11  12 -30  54  30 -23   0 -31 -53 -54 -30  37 -63  10 -45 -42 -39  37 -41 -25 -15  44 -26 -48 -49 -48 -14 -12 -35 -36  -5  41  40  29  31   6 -58 -33  40 -46 -22 -54  55 -21  20 -54   1  46  47  24 -43 -31   4  -4 -15  20  12  35 -56  41  63   4  18  39 -31 -15 -18 -24  17 -42  -6  59 -32 -15 -26  52  -5  40  34 -22   0  56  11 -59 -12  60  25 -64  32  33  41  31 -27  -4   7   7  45  53  47  -2 -53 -23  -7 -21  26  32 -33 -43   8 -62  -1 -56  58 -53 -51 -18 -57  38 -18  39   8 -41   7  45  19 -50 -12   1 -61 -29  63 -50  12  -7  -7 -26 -39  24  -5  33  26  59  41  20 -58  55 -62 -51  29 -16  53 -27   8  -4 -45 -37  10   7  28  13  43  28  27  -9 -43 -44  30 -18  44 -39 -49   7 -44  56 -37 -38  47 -34 -24  13  14 -35  50 -42  25 -59 -14 -29  13 -50  48  -8  42  11  47  63
 31  13 -19  11  39  -4 -46  59 -11 -18 -42 -28  12  -2  49 -38  27  36 -15 -12  41  35  23 -10  49   7  46  28 -46  30  27  49 -21 -55  -4 -46   5  15 -50  58  61 -28 -33   9  34 -48  35  -3  52 -44  49  30  55   8 -44  41 -49 -61   5 -31  33 -32 -46 -52 -23  14 -33  47 -35 -19  41 -38  17 -56  35 -13 -39   7  48 -51  27  33  43  19 -23 -64  -4  -8 -61 -63  25  36 -31  43  48  11  -7 -49  -6  23  -4 -29  49 -51 -20  21   0   5 -36 -16  18  55 -47  -2  10  -6  -2 -58  50   1 -57  11 -27 -23 -10 -43  52  48 -27 -18   7  33  17  -8  47  61 -51 -17   2 -23  32 -43 -31  49  19  43 -20 -47  50 -34  18  57  42  55 -30 -32 -52 -42 -48 -15   4  23 -45 -42 -48 -62 -45 -35 -15  22   7 -47  43  40 -61  -2  19 -17  15   5  13 -31  -1  -9 -40  33  24 -28  56  40  22  -4   0  41  18  16  43  38  45 -36  -4 -12 -18 -25 -36 -15  37  48  32 -12 -11 -19  21  52  37  45  22  -3 -47  14 -27  39 -54  37  16  29 -11  -5   3 -29  24  63  23 -58 -26  52  -9 -53  36 -41  -1 -39   4 -44 -50 -23 -63  36  38 -46 -14 -52  58  -4  49  10
-39 -25 -58  28  10  30  27 -31  36 -63 -43 -37 -52  57 -14  11 -45  54  31 -31 -32  32 -59 -58  51  -9 -46  45  51 -60  -9 -51 -21  -3  41  53 -37   5 -42  63   6 -20 -38  19 -27  12 -34  -8   3  62  25  35  30  30  41  17 -43  60  -2 -55 -64  54 -42 -21 -13  63 -32  15   4 -10  14 -53  34  41  30 -56 -11  60   0  56  58 -38  27  25  56   5 -22 -50   1  41 -41   1  31 -19  44 -46 -20 -52  33  49   2 -16  60 -27 -39  26 -19  14  22  45   7  17 -57 -30 -22 -64  39  20 -50 -24  -3 -27  41 -36  18  21 -17  62  33 -48  47 -28   0  43   9  25   5  54 -24 -36  35  47  45  43 -47 -41  43  57  43  57 -31 -23 -34 -53   5  48  32  52  46   2 -59  30  38   5   9 -17 -33 -49 -27   7 -21 -56 -10 -40  51   7 -17  30   0 -38  23  34   3  53  45 -55  37  13  61  20 -49 -62 -14  53   8  59 -28  39 -54   9 -18 -11  18  36  13   5 -21  60 -28  44 -41  59  14  26  49  -5  35  22 -56  33 -22 -40  35  28 -51 -21  24 -14 -46  34  59   0 -40  13 -28  37 -45  16  34  -9  -4  57 -14 -54  19 -29   5  -9  58  13 -40 -28  37  59 -63  51
-25  25 -27  -7  -5 -32  58  19  46 -34  -7 -63  46 -37  -8 -22 -44  42 -12  39 -50  57 -34 -56   7 -10 -20 -20 -14 -19 -33  25 -58   4 -46   2  37 -52 -43  19 -21  14  20 -39  41 -52   4  61  54  56  37 -60  50 -61 -52  -7  -6  -7  37  44  38 -59   5  45   9  23 -17 -18  36   4 -63 -49 -45  21 -24  60  33  44  58  24  37  31  28  23  34  41 -48 -36 -30  53 -56 -56  58  13  53   4 -27 -28  50 -55  41  52 -40  60   9   0  56 -21 -19  50 -61 -46  17  31  41 -12   8  57  16  42  46  25  51  41 -26  40 -19  11 -51 -33  20  54 -45  44  50  29 -19  42 -56  26  29 -53  44 -18  42  21  34 -13  14 -13 -35  -4 -52 -48 -27 -14  57  18  62 -58  50  18  60 -59  -1  46  34  44  24  42   6 -11  53 -14  36  32 -57   6 -45  21  57 -16 -47 -59   1  -9  -8  -6 -55 -10   0  59 -56  -4 -63   7 -22  35 -13 -62  14  57  -8   3 -21 -36 -29 -14  34 -10 -57  28  39 -39  33 -24  16 -39  34  25  15 -30  21  24  30  22 -33 -56  -7  19 -54 -57  12   2  11  56  30  46 -22   1 -27 -14 -35 -52  11  62 -12 -37 -40 -42  52  39  -8   9  -1 -42
-33  31 -34  25 -14 -24  32  62  43 -21  54   9 -38 -31 -54  -1  19 -25  11 -34 -26  63  -7  -2 -43 -19 -27  13  55  37  35 -42   4 -63  47  54 -23  16  52 -44  59  43  30 -43 -52  40  20  31 -48 -33  61 -10 -34 -10  52 -13  35 -39 -64  26  62  35  49   2  36  32  -8 -50 -16 -19 -30 -20 -40 -64   1 -28  41 -42 -61  57 -11 -64 -17  20 -10 -29 -57 -39  -4 -56  52  -5  43  37  61  16   5 -10  30  54  35 -64 -30  59 -63  35 -33  42  57 -30  35 -17 -30 -46 -61  24 -11 -54  49  49 -46  37 -20  62  10 -22  14 -48  32 -20 -58   3 -20 -24  -2 -19 -53  29 -41 -59  63  58 -12 -31 -52  -9  57   1   1  42 -13  20  16  31  18 -38 -55 -32 -22  41  12 -16 -20  56  24  42 -26  36   7  -3  41   6  -8 -35  39   4  20  32 -58 -43  11  -7  41 -37 -40  -5 -11 -30  27  32 -53 -25 -48  -8 -32  41 -30   6  13  42 -61 -10 -16  -5  19 -40 -64 -25  56 -58  -4   3  -1 -26  30  23  33 -44  57  -3  52 -59  36 -60  -3 -60  45  31  10  -6   9  14  48  58 -55   3 -46 -55  42 -54 -49 -25  14  14  13 -20 -26 -18   0 -33  43 -12 -28  16  -7  33
 20 -26   1 -33  33 -54  45  17 -60  54 -43 -42 -64  63 -31 -49 -26  47  30  51 -37 -60 -30  28 -29 -51 -48   8  29   9 -23 -14  48  42  17  17  53  -2 -30  57 -12  -9 -48 -12  -9 -15   4  29 -32 -30  17  -5 -26  51 -41   9 -64 -24 -47  30  49  -5 -48  33 -27  33 -14 -38 -33  21 -44  19 -52 -28 -56   3  21  12 -31  53  46  50 -16 -44  37   8  29  37  48  47   3  33 -22  19   3  15 -12  53  42  19  10  62 -25  23 -30 -17 -38  55  59  -5  44  41 -19 -36  61 -46  36  26  56  20   9  -5 -10  51 -49  57   3   3  46 -19 -41  -7 -21  -2 -48  13  45 -22   4  40  38 -16  17 -45  12  14 -26 -15 -24 -34 -59  50  25  -5  37  40 -12 -24 -20 -29  21   3  28 -64 -63  44  13  46 -42 -47  22  60   1 -25 -48 -50  53 -10  -1 -35  20   4 -49 -19 -64  53 -42 -12 -35   2  23  51 -59 -13  51 -58 -33   1  52 -10  18  10 -14 -44  49   2 -30  38  56  33 -61  12 -27 -45  58 -27 -56 -48  26 -27  18 -15 -40  23  37 -52  29 -60  13  17  -6 -33 -37  45 -13 -52 -17  21  50 -24 -10  53  52  28 -56  46 -63 -48  62  27 -10  16 -51  14 -25  50
 26 -60  54 -25  21 -15   7  48 -34  58  60  13  16  46  53 -58  36  42  34  44  24  36  61  23  -1 -13 -25  12 -63  15  -2  28  19 -11 -61 -23  38  10 -39 -60   5 -42  17 -43 -60   7 -37  40 -15  62  21 -55  34  18  32 -31 -59 -56  46 -58  23 -20  34 -22  33  38  19   7 -16  45  11  53 -61 -35 -54 -57  36 -26  48 -43 -28   5 -34 -58 -41  63 -25 -36 -57 -43 -30  30   2 -59 -56 -29  43  28  43 -37   9 -10 -47  12  19 -37  19  -9   1   3  12  37 -56  43  43 -33  42 -45  -5  49 -24  30  15  42  35  23 -50  14 -13  57  41  60 -17  58   8 -61 -42 -36  -6  23  31 -57  -3  40  50 -24 -57  28  -5   3  13  36 -31 -36  14 -60  51  28  18 -25  21  -5 -29 -59 -10  44 -56  12 -56   2 -29  39   9  32  15  -5 -55  23 -41   4 -38  36 -24  -5 -64  55  -1  52  19 -47 -37 -23  12  -2 -18 -62 -22 -10  14 -14  56  50 -38   2  18  41  61  27   0 -43 -32  26  57   8 -43  58  -1  20  46 -45  37 -55  -4 -14   7  42 -12  50 -32 -61 -28 -40  53  -2  26   7 -24  24 -29  40  45   3   3  38 -53  24  32  11 -19  14  30 -46  23 -38   4 -33
-60  57 -47 -28  60 -11  -4  49  52 -41  -8 -36  47  27 -60  28 -34   7   2 -22 -32 -29  53  13  49  19  31   9  45 -28  40  49 -35  57 -43 -39 -18  17 -54 -30  40   2  -2  23 -34   3 -13  -4 -54  54  38 -22 -39  27  55 -54 -18  23  19 -37  59  -5 -52 -40 -12 -31 -15  35  51  -5 -59  27  61   4 -13 -37 -57  38  24 -47  28  -2  -4  53 -38 -13 -64   8 -54  19  36 -59 -49  48 -35   3 -46  14 -26 -59 -55 -20  32 -57  48 -45 -30  55  58  58 -56  22  -7   4  12  19  56  12 -37 -62 -33  63 -56 -18  48 -27  50 -62  52 -40 -57  61   4  39 -60 -12  59 -25 -21  53 -31 -12  11  26  56 -41 -19  48  35   9  51 -61   8  59 -15  -8 -32 -29  -6 -44  -4   1 -46 -64 -23 -42 -11 -28  -3  32 -39  31 -44  36  -7 -51  60  39  61  31 -16  48  34  56  43 -44 -15 -52  -9  43 -32  51 -19 -14  52  22   9 -23  58 -58 -55 -45  37 -34  55 -33 -21  51 -58 -24  19 -10 -39 -11 -18 -60   9  31 -48 -63  11 -15  52  56  35  40  14 -20 -47   8 -13 -37  27 -40  -7  18  -9  36   6  -3 -52 -39  51 -27  14 -30 -22 -40 -63  -6 -39  12  43 -51   4  15
 54 -46  59 -57  26 -18 -30 -11   7  27 -56  62  -1  14  -4  12  39 -17  49 -11  17 -37  13  19  22  38 -33   1  52  36 -48  42  54 -52  49  17  -6 -44 -58 -63  47 -50 -64 -17  28  -4  59   3  43  44  57  -3 -56   6 -48  30 -19 -17 -33 -31 -45 -16 -53 -54  -4  60  27  54 -48  33  56 -64  48  56 -17  12 -12 -22 -48 -33 -42 -55  28 -34  15  44  60  60 -36 -36 -35 -17  12 -24  -7 -56 -27 -44  62 -11  54  54 -11  38  46  36 -14 -30 -50   2   2 -27  11 -34   3 -37 -53   0 -41 -25  28 -11  22 -24  29 -48 -16 -62 -28 -18  -8 -38 -27  45 -64 -45  18 -13 -10  32  53  56 -59   1 -42   9  28 -31 -55  51   8  37 -24 -33 -51 -58 -17  -3 -56  19  43   0  46 -48 -18  46 -28 -64 -31  26  32 -41  18  38  24  40 -17 -12 -54  -8 -25  18 -35  16  49 -22  22 -32  39  30  52  18 -33  34  35  13  16 -57  13  50  33 -19 -55 -13 -45  33 -37   2 -43 -27  58  -4  56 -41 -52  41   1  34 -54 -24   1  62  59  32  32  30 -19 -16  37  58 -30   6 -25 -21  57  -5 -52 -44  61 -31  -6  56  30 -14 -49  42 -37  17  13 -27  57 -50 -29  52  46 -61
