256 256
-57   7  40 -18 -25 -55  35  48  62 -43  51  42  63 -34  61  55 -34  43 -42 -19 -43   2   4 -30   5 -21 -54  37 -32  32  -3 -25 -25 -26  21  14 -17  -7  -1 -19  14 -14 -41  13  17 -44   4  47 -64  26 -36 -43 -35  32  -9  34 -52   2   7 -20 -30 -60  19  10 -22 -23 -40  26  34  23 -57 -16 -54 -33  61  27 -13   1  10 -13 -37  39   9  -8   7 -64 -38  19   2  33  63  37  38  19 -17 -48  60   7  42  30 -33  50 -50 -23 -47 -53 -60   4  12  14  56  39 -11   1 -32  61   1  -6  16 -60 -36  16  41 -62 -29 -40 -46 -33  31  61  61  62  47 -53 -25 -64 -42 -21   4  34  58  -4   9 -17  61  41 -20  -1 -28  61   3   0  13 -20   2  48   4  20 -49 -29  17 -52 -30   0 -41   9   0 -19  53 -59 -49  47   1  24 -34  -1   2  11  62  38   8   1 -26 -43  45  40 -59 -15  -4 -44  20 -50 -32  54  14  -9   0 -49  36 -11 -44  51 -28  21  11   2 -44 -51 -51 -46  51  21  19 -39  42   0 -63  47  49  -2 -61   6  12 -29  -4 -38  26  60 -23  -2 -15  -3 -15  21 -45  61 -40 -25 -54 -27  -6  62  59 -51 -41  37  14 -39  21  -1  23  24 -59 -29  60   2
 -3  22  -2  39 -43  48 -28   6   5  -9   3  29  31  14 -61 -39  12  62 -26  35  35  52  60  -8 -12  19 -47  -7  54 -51  59 -12  35  -6 -37  56 -22  -1  -1  47  55 -62  13  22  16  16  47 -36  14 -43 -64 -15 -54  60  42  -2  16  59  55   6 -56  51  58  43 -19 -43  36  23  21 -29   6  12 -27 -45 -30  54  35 -47 -46 -15 -26 -46  35 -16 -49  13  46  31   8  38 -27  16  25 -32  -5 -58 -11 -33  29 -54   2 -29  22  40  -9  56  30 -38 -55  48  12 -16 -61 -17  32 -46  60  15  49   4 -11 -42 -44 -50 -10  15 -44  44  47  49  54 -15 -44  13 -39  11   5  55  38  15  40 -14  63  43  33  31  61  29 -18  46 -31  35 -60 -11  49  -5 -60 -59 -25  51  54 -35 -27 -53  42  -2  22 -16 -10  -4  63 -34  46  62 -55  15  29 -58 -20 -52  52  13  47  56 -62  33 -13 -57  38  26  58  29  56 -33  40  34  30  -2 -46 -44  59 -47 -14  41 -49  -5  -7  45   1  37  57 -11 -13  40 -19 -11   9  33  -4 -16  -5  -9 -51 -13  22  53 -42 -12 -13 -24   8 -18  -6  58 -40   9 -11  17 -10  54 -10 -17 -21  41 -40  25 -33  33  -6  27 -47  53 -46 -34 -23  41
-45  -1 -35   7  39  38  53 -31  32 -51  43 -42  30 -31 -52 -43  17  -8  62  41 -47 -35  10  11  57  28   0 -53  58  41  52 -50 -24 -46  21 -48  56  10 -15  24  24 -36  46 -10  -2  59  11 -49 -13  10  56   4  39   2 -49  32 -34  15  44 -39  -7  32 -25  33  50  60  49  42   6 -29   3 -34  -1 -15  21  61 -20 -32 -52  31  42 -60 -29  18   7 -14 -14  37 -62 -34  62  -5  63 -27 -36  49 -31 -50  28  40 -15 -33 -58  48  16  27  46  61  60  58  28  38  63 -64  -8   6 -14  43 -21 -12 -55 -22  47 -56  15 -52  58  49 -38  22  25  11  53  31  -5   5  -5 -23   2  -9 -28 -33 -35 -29 -33  22  41  17   1 -44 -58  10  -2  53  19 -50 -63  13  63 -37 -29  24  38 -40  -9 -30  29  50  11 -32 -23  47  -1   7 -46  30 -35  59 -17  30 -48 -11 -24  14 -21  59  28 -20   8  27   8  43 -13 -18 -61  43  16  33  29 -36 -63 -57 -53   0  14 -34 -34  43 -39  13   9 -23 -61  49  56 -18  45  20  26 -11 -16 -30 -31  35  17 -28  14 -31 -59 -20  -3 -58 -13   9   6 -63  39  36  44 -64 -14 -11 -22 -11 -26 -30  35 -45  54  -3   9 -26  32  42 -54 -15
-50  24  18 -44 -60 -48 -38  -9  25  33  -8   0   5 -28   0  55  25  42 -20 -64 -52 -49 -45 -61  13  28 -23 -19   6 -13  30  21 -52 -16  41 -48   0 -61   8 -39  36 -64  25 -22 -27 -38 -31  62 -60  14  62 -47  29 -46 -44 -22  46  -3  23 -11  49 -11 -54  61  38  51 -51 -26  54  21   0  27  22 -39 -59  59 -13 -26  57  -8  52  56   9  18 -54  29  60  56 -38  20 -19 -53 -55  -9 -56  47 -22 -42 -42 -31  43  22  60   1  47 -63  -4 -29 -25 -10  27 -36 -18 -28  46  -8 -63  42 -16 -37  -2  30 -25   8 -43 -17  -9   0   5  13  33 -15 -29  29  50 -45  30 -17 -10 -59  37 -47 -31 -45 -11 -49  11 -10  58  59  17  -8  25  56 -64  47 -24  -8 -17  45 -59 -48 -34 -23  45 -47  -4  11   0  50  16 -27 -61  50  -8  -8 -63 -61  46  59  62  -1 -12  24  -8 -12   7  32  44  54  13  50 -58  44 -37  51  61  23  -2  -3   9 -50  34  12 -64 -38 -60 -62 -35  50  61 -37 -15 -15  51  41  38  -6   9  18 -16 -41   4 -10 -61  31 -23 -64 -10  39  -3  63  54 -33  11  54  -7  15  56  22   1  54  49  51 -25  37  28 -51 -33 -26  32  16  -3 -28 -58   0
-60 -16   0  -6 -41  61  -6 -51 -36 -59 -60  21  21  60 -21 -42  50 -36 -55 -38 -63  38 -25 -31 -52 -57  49   9 -20  55 -55 -16 -25   9  42  -1   6 -28  12  34 -22  16  -9  63  13  34 -43  -1  62 -33  25 -64 -59 -63 -31 -47 -56 -46  26 -12 -55  35  36 -15 -20  15  48  50  51  -4  20 -35 -51 -53 -36  26  45 -14 -39  43  17  51  43  22  52 -52  39  60 -34   1 -15 -24 -28 -43  25  16  36   9   2  24 -59 -42  53 -46 -31 -46  44 -50   4 -58  57 -43  57  37  43  45  49  18  41 -48 -45 -38  -8  -9 -16 -47 -57 -44  26   9  44  31  31  34  50 -64  52  30 -50  -8  36 -57  13  29  44  -8  10  30 -54 -12  46 -35  14 -26  20  62  -9  27 -45 -47 -28  63  48 -61  33  34 -61  21   1 -47 -51 -27 -40  26 -61 -59 -46  13  35 -36 -63  17  -7  16  55 -51  14 -18  40  33  -1 -52  33 -17 -49   2 -46 -46 -40  19 -29 -27  56  -4 -64  59   1 -46   9 -28 -17  10  53  40 -38  44  54  41 -38  30  10  25  43 -21 -56  58  46 -38 -51 -58  45 -16 -21  38  44 -21  33 -19  -2 -22  17  45  53   6  21 -49 -14  11  56  12 -22   3 -27 -43  46 -18
-49  28   8 -36  34 -10  13 -50 -36  -7  -7  61  39  55 -24  -8  36 -35  63  -6 -20 -15 -59 -27  62 -17  40 -29   4  22  17  20 -13 -38  48 -43  16  -3 -29  44  55  29  41  30  20 -47 -42  -7 -18 -43  51  27   7  56 -64   5 -24  40  40  44  -2  -6   0  49  20 -15 -57 -28  46 -22 -48  37 -57  57   3  28 -53  26 -43  -7  47 -56 -44 -10 -64 -44  59 -24  60  36 -43  -5 -34  21 -20  50 -58 -13 -42  53  30 -26  26  37 -33 -34   1 -22  56  22  36  39  30  56 -34  31 -51 -39 -57 -55  61 -36   4 -37  50  49 -51  56 -28 -29  45 -62   9   8  40  41  38 -23 -45  30 -64  55   5  30  48  35  -3  61  61   5 -58  58  33  11 -42  19  -4 -29  12  32   7  -7  35 -48 -63  11  57  39  52 -51   5  52 -60 -53  19  52  46 -48  49  43  21  56  38  -9   3  60 -54  63 -33  22  31  38 -48   2  55 -47 -51  48  57 -62  61  -2  54 -62   9   9  54  -8  26  40 -29 -17  32 -55  38 -29 -59  49 -30 -27   7 -63 -53  23   4 -62  41  17  51  34  19  48 -32  10  50  42 -45  41 -30  45  17   5 -35 -15  15 -61  20  20  52  54  57  -4  55 -59 -45  -5
-57  60 -51  58  30  32  43  63 -22  29  41  -2   6 -53 -21 -41  16   8   8 -33  12 -36  52   0 -46  45  60 -54  50 -48   5  58 -52  18  52  43 -13  31  42  29  -3  19 -37 -61  30   7 -37 -18 -49  35  14  27 -64   2 -36 -46 -17 -40 -36 -30 -24  34 -36 -11 -12 -48 -32  39  48 -54   5 -19  29  32 -16  -5 -25  11  41  -9 -17  -9 -46 -17  57 -18   1 -23   7  30  11  47   0  39 -28  52  55   4  28  39  14 -31 -44 -21 -63   5  38 -23 -48  16  32  -1 -57  50  46 -63 -31 -16 -22  40 -50  53  23  14  28  60   2  19   0 -34  -5 -49  -1  15  -6   1 -44 -31  42 -27  49  10  36  56  -4  19  57  29 -61 -29   5 -47 -40 -35  31  52 -39 -31   8  25   0 -61  40  63  18 -29   0  39   4 -22 -52 -11  52  48 -19 -15   3 -25 -50   6  10  20  23  35  49 -10  23 -54  24 -33  35 -40 -30  12 -41  53  47  24  28 -13 -62  40  40  55  24 -43 -24 -36  -4 -10  34 -57 -54  -6  42  59  48   1 -59   8  33  41  32 -61 -11  56  56 -28  16  20  23  18  -4  -1   9 -43  20  49 -15 -47 -24 -45 -40 -14  13 -62 -18  -2   3 -13 -58 -28 -36  39 -24  17
 31 -32  53 -17  53  12 -63 -15 -53  11   6  32  -4  55  49  36 -53 -55 -41  24 -53   5 -42  14  56 -35  51 -43 -60 -37  38  35  -5  28 -46 -16 -24 -45  34 -12  30 -24 -44 -37 -32 -59  63 -21 -50 -42 -61 -39  27 -38  39  20  -9  26  41  -5  53  15 -34 -15 -21 -16  33  20   3   3 -56 -30  44 -36  -3 -52 -31  -4  -9 -17  19  -6   8 -18  20 -17 -62 -53 -54  43   6  63  -5  36 -16  38 -44 -46  -6  24  21   2  58   1  30  -9  13  63  51 -60 -18   6  -1  54  53 -45 -26  55 -33 -16  35  37 -17 -34  10  32 -60  30  50  -1 -10   7 -63 -16 -55  32  39  22  31  27  27 -50 -31 -38 -60 -42 -19 -22 -50  12  26  49 -14 -54 -49  60  42 -45  26  28  18 -47 -29  20   1 -20 -12 -23 -61 -45 -60  30 -31 -27  56 -26  -4 -27  16  10  50 -21  -5 -28 -11  10 -32 -33  29  58  59 -16 -53 -34 -60  13  11  -8  54  14  11  58 -20  45 -33 -28 -45  27   9  35 -27  -5 -50  32  31   3 -22  63  34 -56  58  29  -8 -59  60  -4  18   7  52   8 -43  -1   2   1 -20  34  37  -1  -3 -18 -29  35  42 -15   3   9  53  46   9  23  54   3 -11 -18   8 -15
 42 -37  56  30  35 -51 -35 -26  14  10 -56 -13 -55   5  33 -20 -24  11  30  44 -43  19  26  30 -22  16 -31  31  62  41 -48  40 -60 -56   6  40 -43  35 -50  35 -19 -42 -42  -9  27  56  35 -60   3   1  48  24 -44  10 -10  -1 -38  23 -34 -40   1 -17 -64   5  -9   6 -19  13 -23  -5 -16  23  17   7 -50 -19  -1  49 -15 -62 -13 -31  27   7  43 -47 -58 -59  41 -27 -35 -22  20 -35  47 -53  35 -35  24 -52  24 -55  35 -22  16  49  23 -49  35 -56 -47 -42 -23  44  29 -44  62  36 -39  39 -55 -10 -47  29  19 -64  40 -10 -35   1   2  54  10 -26 -32 -38 -41  55 -23  58  63  -6 -48 -24 -25  46  -4 -27  18  21 -52  27 -53 -35  -8  30 -35 -32 -44  -5  33  22 -15 -21  60  17   5 -44   8  46 -50   7 -23 -33  47  16 -51 -21  53  31 -64 -63  -6 -53 -34  50  41  -5 -46  61  54  52  19 -25 -33  16  56  37  36   0  19  50 -57  60 -47  54  12 -34 -31   1  61 -31   2  -9 -20  32 -23 -43 -36  -4 -46 -46 -16  38  -6  15 -10 -14 -12 -38  51 -56 -52  58 -60 -34  49  17  -4 -46 -46  -6 -12  21  49  32 -11 -37  54  17  23 -56  36 -57  46 -34
 22 -28  16 -53  -2   3 -45  11  -2 -41  41 -17  40 -27   1  59  31  53  16  17  22 -59  44  12  23   3  20  -5  10   3  25 -32  39 -23 -21 -26  45  -2  49 -21  22  26  26  -2  63 -37  -7  31 -47 -55 -16  39 -49 -36 -13  38  31 -57 -31 -23  10  58   9 -14 -29  53  24 -48 -13   9  -5 -55 -29 -43   8 -30 -15 -63 -63   2 -53 -15 -23 -38  13  28 -64 -20  35 -31  21 -18 -37 -33  32  -2 -44  -8  15   7 -63 -54  17 -28 -32 -39   6  17 -38   8 -45 -27  57  -4  -1   7 -40  -1  51  59  32   9 -23  59  40 -55  -6  60   1 -55   3   2 -45 -44  38 -13 -19 -19 -60   8  53 -41  45  46  19 -19 -11  43  44 -23  39  13  50 -48   8  26 -38 -62  22  27 -53 -39 -34 -33 -18 -60  18  27 -15  23 -29 -26  46 -47 -43   2  -2  10 -19 -22  51 -44  55  37 -27   0  -1  -1   2 -43 -38  14 -17  -8  45  29  -3  -1  -8  46 -42  28 -43 -59  45 -22   7 -21  52  52  21  40 -55  13  13 -18 -51 -51  45  15 -30 -57 -35  17   0 -54 -18  61  10  39  43  32   3 -64  37 -16 -22 -20  27 -33 -31 -16 -57 -22  61  20  24 -54  33   5  26 -60  12  55  21 -52
-62 -60 -55  12  43  53 -20 -18  53 -46  30 -32  -2  -7  -1  31  41   6 -55  39 -38  33  49  60 -26  11 -64  51   3  21  63   5  25 -55 -47   4  62  -3  50  51  15  16 -45 -50 -55  18  45  51 -40  55  26 -13  24  11 -17  63 -41 -17  50  26 -60  49 -33  30  58 -16 -30  56  45 -43  44  -3  37  63  11  47  18  -8  34  42 -17  -4 -35 -56 -57  12 -57 -34  59  57  56 -64  42 -41  30  37   7 -64  29 -11 -43   9  50  59   9  -3  42 -37  53  12 -59 -27 -56 -29 -19 -49  47 -12 -18  43 -19 -26  43 -41  -2   9  60 -59   9  26  -6  31 -29 -20  26  44  41   4 -57  31 -48 -51 -60 -40 -16 -15 -25 -33  37  21 -54 -46  60  53 -23  -6  -2 -26  -1 -56 -64  58  39 -29 -26   1 -48 -48 -59 -41  47 -43 -28  51 -19  20 -28  20  52 -55 -22  62 -37 -26  52   4  32 -14  42 -33  -6  42 -39 -31 -50   0  34 -34  16  39 -11  -1  60  26 -14 -23 -18  22  62 -30  31 -24 -31  58  14 -43  -2 -18   7 -23  13 -62 -45  39 -29 -31 -25 -58  -1  55  45  53 -10  42  15  40 -45  61  -2 -47 -32 -35  -7   1 -41 -57  22  21 -11 -35  62 -61 -33 -46  42   3
