64 64
 62 -52 -64   9  18 -55  24  22 -22 -36 -63  18  15  60  40 -22 -18   0   2 -33  34  62 -21  39 -19  -7   7 -50 -25  53  37 -26 -63  37  47  20  47   7 -22 -39  35 -20  43 -13 -24  19  29  22 -45 -32  53  53 -34 -31  28  12  26 -29  26 -62 -40  -1 -24 -38
-28 -41  46 -45  30 -40 -20   1   4 -41  52  45  42  18   3  61  50  -7  50 -48  26  14  28 -12  50 -10 -10 -54  53  30 -28 -38  53 -46 -19  19 -21  26 -43  47  49 -55  28  28  27 -32  25  13  25  12  30 -13 -38  -6  39 -52  49 -34 -41  38  60  -5 -64  50
 14 -18   5  57 -56  26  40  57  36   5  21  -1  37 -17 -51  -2  59  43  49 -43 -27  24 -30 -42  54  -7  61  51  52  61  37   2 -21 -22  -5 -13 -59 -28 -19  41  41 -62 -24  14 -15 -11 -52 -20 -32  61   2   6  21  36  28  12 -35  25  -1 -47  23 -28  20 -62
 14 -49 -10  19 -13  35  -4 -36  37  37  42 -41 -38  54   3  -5  51 -59 -63   9  41  29 -43 -58  -9  20 -40 -50  56  44 -48   6  59   6 -38 -17 -23  22  11 -49  -5 -10 -26  22 -20  41 -47 -32  47 -46  41  24  47  62  31 -26  18  55 -12  10  35   5 -48  30
-53 -22 -51 -11 -63  25   4  -4 -49  42 -46  -5  19 -29  27   2 -11   4 -37 -27   2  58  11 -44  49 -64  30  20   5  47 -14  16 -39   0 -59 -38 -39   9  23 -24 -13  41  35 -57 -51  -1   9   2 -61  36  39   6  30 -13  26  15 -13  -7 -29  56 -24  22   8   1
-42  14  28 -17 -41 -13  23  11 -36  -6  18 -23  57 -37  44  61 -64  19   3  30 -58 -35 -18  -7  22  17 -15  62 -25  58   0  -3   8 -36  44  31  15   3 -22  43  62  60 -43  55 -40 -63  52 -40  20  -9  54  27  21 -28 -44 -21  54   6 -22 -35   0  42  27 -56
-58   7  39  21 -53 -46   0 -55 -50  21 -64 -26  22  53  -2 -21 -20 -11 -58 -63  25 -38 -19  15  32  23  45 -32   1   8 -24   7 -49 -48 -36 -38 -30  28 -29 -16 -14 -28  23 -56 -39 -43 -13   5  10  -7   7 -28  20  52  51 -12  11  32  21 -52 -24  61  19  -8
-51  47  18 -17  11  54  32  61 -38  -9 -58 -13  12  -7  56 -41  51  -1  -5   7 -13 -18  59  62 -49  16 -54  -9  14  29  47  27  12   2 -53 -40  -8  43 -43  18 -30 -37 -59  46  21  61 -59   8  -3   0 -49  48  47 -54  47  62  27  57 -11 -23  23 -27 -60 -29
 39 -49  -5 -33  58  17  49 -36  44  54 -53   1  51 -48 -55 -16  17 -40 -31   0 -29 -48  -2  62 -55  51 -25  32 -40 -21 -60  63  -5  -1 -34 -11 -48 -49  18  61 -59  29  -2  57  45   8 -23  -2  32  10  62 -61  26  -4 -63  36 -16 -24   4   8  20   8   8 -49
-56  38   4 -40  54 -42 -43  59  51  20  52  33 -36 -34 -33  60  40 -34 -64   3  26 -63 -25 -54 -22  43  19  62 -12 -37 -51  -4 -63  17  20  55  40  42  51  27  -2  39  -4  26 -59  28  22  46  58  22 -15  20  24  24  31 -62   3 -14 -64  55  13 -51 -13  14
 30 -56   6   6  50  -7 -30 -16 -32  30 -54 -26  -6  32 -44 -12  -9   5 -55 -49 -35  40 -47  32 -38 -47  24  39 -34 -53 -11  60 -45  59   3 -59 -12  37 -11  21   3  -1  59  62 -32 -49 -14  23  20  -5  38  49 -29  55  17  -3 -56 -23 -28 -26 -11  26 -30   8
 21  37  14 -54  10 -61  31 -50   3  26 -52  35  41  -2  -6  -3  58 -32 -18 -35 -41  63  27 -33 -23  63   5  30  25  39 -26 -17  13  52  -7 -41  56 -40 -27  -5  50 -15 -34  27  48  24 -40  42  56   6 -57 -49   5  34 -18  46  34  51  12  -5  26  51  42 -25
 39 -29  -1  31  -5  36 -38 -19 -42  -8 -56 -58 -48 -32  48 -56  38  55 -41 -20  26   5 -38  -4  -8  39  55 -45  26  34  -6   1 -59  57 -31   1  30  -5  46  52  52  55  58 -60 -41  42 -51  62  33 -28 -22  -5  42   4  55 -30 -21  47 -11 -59  17  48   7  22
 41  40 -41   7 -29 -58  -5 -41  61 -11 -36 -44 -33 -23 -46 -63  13  -4  -4  -9 -63 -12  26 -20 -29 -49 -14  52  63  57  10  41  33  34 -16 -60  40  44 -36  37 -31  -8  57   1  33 -52   2 -18   8  62  38   9 -14   0  54  21  15 -24   9  15 -31 -44  -8 -62
 54  40 -58  30  20 -30   3  54  26  -4  -9  -5   8  57  42 -47  55  16  26 -22 -48  16  63  31  56   9 -18 -39  29  38 -37  19  15 -30 -15 -29   4  52 -39 -33 -16  16  26  57   9   4 -54   1 -44  36  43 -28 -11  42 -60 -19 -13 -14   7 -48 -39  34  35  40
-60 -44 -53   9 -56 -27  40  -7  53   2 -14  -1 -57  -4 -64 -37 -32  43   0  21  21   4 -61 -55  54  10 -39 -49 -20  61  55 -15 -47 -61  58 -38 -24  34  19 -35 -28 -59  28 -21   1  28   7  33   7 -57  -9 -35  11  -6 -26   1 -60  -1  17 -16  -4   8  33  14
 11  27  40  51  -3  -5 -47  34   0  45 -51 -63  10  20  34 -47  27 -39 -18 -26  19  20  40  23 -44  -7 -56  16 -63  41 -34  13   5 -58   0 -62   1  17  36 -63  -1  50 -62 -55   6  37 -38 -30  62   9   8  18 -35 -16 -23 -15  41 -15 -62  43 -37 -32  -8  32
-25  56  34  40  10   7  42 -55  -7  44 -46  63  17 -20 -31  16  53  42 -30 -45 -38  11   4 -60  61   6  47 -40  39 -25  56 -50 -33  26  54  41 -31  32  50  26  13 -60  26 -34 -15  59  46 -26  37 -48  -7 -64  28  62 -60  25   4  51  49 -21 -38  41  -7  -7
  3 -16 -29  37 -48 -43  -1  29 -38 -39  60  11 -43  42  49  58  59 -21  58  23 -23  62 -16  45  49 -31 -39 -53 -54  18   5  13 -62  40 -14 -45  61  50  48 -41 -53  44  34 -32  23  20 -37  18  63 -43 -23 -24 -44  25 -43 -59  58 -18 -47 -60 -63  22  17 -61
 -2 -60 -42  -5  54 -57  19 -63  51 -11 -30  10 -55  -3 -36 -56  18   5 -16  38 -34   6  44 -40  52  61 -36  53  19  46  57 -47  50 -49  12  40 -42 -33  41 -54  21 -53  20  30   8  49  39 -37 -10 -41 -63  21  29  45  45  18  42 -54   7  -3  56   0  14  42
 16 -37  18  38  -6  -5  48 -49   7   5  46 -49 -10  21 -22  44  44 -20   1  10 -39 -17 -36 -60  -7  35   1 -15 -28 -48 -37  52 -21  45  26  37 -24  11  53  47 -48  35  63   6  -8 -23 -14 -28  21  52  46  47 -29 -54  51  28  46 -12 -51 -46   4 -24 -58  47
-43  32  21  -3 -21  10 -19  -5 -19 -20 -63  37  21 -12 -55 -21 -24  56 -38  11 -62 -51 -25  48   1 -12 -62 -58  28 -56  53  49  41  10 -18 -44 -44  27  16   1 -57  17 -26  29 -59 -16 -56 -19 -24 -30  56 -22 -17 -33 -37  48  19 -35  54 -17 -26  44 -32 -49
-10  15 -29  11 -22  51 -52 -14   5 -13 -49  10  35 -41  56 -53  -7  48 -11  40 -48  16  24  35  46  15 -45 -44  -5 -13 -29  49 -62   6  -4 -19  -6   9  31  63  60  46   9  31 -59   1  42  -2 -14 -33 -26   2  48  62 -27  30  13  -8  50 -56  44 -43  58  46
 27 -10 -37 -43  63  58 -44  59  40  30  26  45 -33   4 -21  17  36  17 -45  20  16  -7 -14 -35  49 -28 -26  29  -7 -32  12 -44  22  39 -22  22  34  -2  17  10 -36 -20  -8  -4  48  35 -51  20 -11 -31 -24 -59  26  26 -30  11  62   8 -23  -9  40  53  12  -1
 28  54 -43  -2 -12  38 -55  17 -46   1 -51 -61 -28 -38  23  25  -5 -64  30 -43  26 -63  33  25   9 -54 -48 -14  63  28  49  27  18 -58 -38 -57  44 -29  24  63  36  37 -62 -56  63  25  34  -5  25   0  16 -12   1 -15 -51 -53  -5 -35  -3  -6  58 -18 -42  12
-12 -16  19 -32  19 -21 -33  -9 -48 -31  -1 -48  59 -31  11  20  34 -37 -56 -29  13 -43 -18 -56 -13  43   3 -19 -39  25  57  13 -55  13  46  28  56 -51 -45 -55 -17  18 -39 -22  52  36  62  22  63 -57  57  12 -36 -24  21  15 -45 -40  60 -19  49  54  58  58
  3  40  22  -5  54  41   4 -27  -5  29  15 -17   1  13 -59   1  20  63 -51  49 -25  34   0  -6  58  -3  39  43 -13  34  37  54  10  -5 -15   0 -28  54  37  32  19 -12 -49 -43 -62 -43  22  22 -44  35   7  -5   6 -56  53   0   5  29 -20  56  -1 -47  46 -55
 13 -33  10  49 -43 -17  17  41  36  33  62  38  54  20  -4 -54  -9 -60   5  61 -52  -6  -2  17 -41  42   9  22  59  -9  32   8  22 -22  -6  44  25 -53  21  -3  44  19 -29  34 -25  32  44  30  36 -15  28  48  44 -38   1 -61 -60 -54  26  63   1  -6   8 -41
 36 -62 -61  -3 -51  24  59  58 -21 -34  28  18  62   9 -15  34  58 -51  18  38 -25 -45  42 -21 -35   4 -22  30  62  50  54  34  52  57 -33 -62  18 -38  60  61  -7  24  16  -9 -31 -63 -38 -36 -50  44 -62 -11 -64  44  32 -35 -16 -54  60 -18  61  50 -48  49
 43 -16  51  -3  10  47  -5 -61   8 -53  -5  41 -52  21 -59 -38   1 -56  15   1  52 -17  31 -27  -7  27  19 -10  13  36 -24  -8 -44 -37  54  30 -53 -15  34  19  -4 -35  -4   8  50   2  34 -13  10 -15  53  -2  32  20  35 -39 -17  -9  16  60 -37  56 -12 -17
-45 -22 -51 -34  27  47  49 -41 -52 -18  31  62  48   1 -14  -6  50 -25  56  18  59  28  44 -22 -45  -4 -26 -18 -12  26  29   7 -59  42  38  32  26  23  56  38 -59  23  37  53 -39 -41 -17 -53  -2 -24  30  -7 -60  10  35 -41 -58 -55   5  -6  35 -30 -63  40
-52  39   9  38  -1   1  13   4 -40 -14  -6 -15   9  41  -3 -57 -47 -37   0 -43  37 -29 -20  43 -20  49 -27 -49 -45 -26  56 -32 -50   1 -58  13 -62  19 -47 -38 -59  11  12  14 -11 -55  21   6 -28 -43  28 -55  -8 -56  52  36  58 -39  52 -51  -1  44 -19  13
-19 -12 -38 -17 -57 -20   9 -51  55 -43  27 -20 -34 -15  51   2   6  15  11  63  23  -1  35  17  24  23  31 -40   3 -52  37  48   0 -64 -33   8 -20  41  21 -29  62 -16  16 -35  33   3  31 -24 -46 -21 -25  41  42 -54  -5   3  34 -38  27 -27 -26   0 -42  39
  0 -11 -17  44 -34 -60 -48 -35 -12  32  -6 -42 -29 -39  -2 -11   4  37 -34 -17  47  25  50  17  51  13  55 -38 -51 -51 -63  14   2 -16  -6  33 -12  10  62  40 -22  -8  62  13  17  -4 -62 -42 -31 -31   5 -47  58  -9  34  46 -60  25 -56 -47  38 -55  31 -23
 -7 -38 -54  45  36 -56  21 -49   0  20  28 -47 -48  31 -25 -14 -64  44   3  58 -29 -27  40 -25  63  48  -7  37  57 -40 -50 -14 -14 -40 -33 -41 -32  53 -26  32   9 -62  50  25  33 -39 -53  33 -58  14  28 -23  52   4  17  51 -11 -54  24 -18 -30  39  33  21
 63 -64  44 -32  53 -46 -64  -2 -44  50 -40  54 -52 -29  23 -46  50 -13  -5  38  56 -52  25 -19 -42 -15  27  -7 -40  -4 -50 -40  -3  58  -8 -14 -52  -8  49 -32 -21 -55 -42  -9 -20  46   9 -34 -31 -60 -60 -39 -47  29   6 -25 -49 -30  32 -25  30  46  -1 -37
 40  55  14  52 -16  -1 -43  27   8 -21 -46  52 -39  27 -45  -5  31 -41  20  48  53 -37 -40 -60  -3  56 -21 -37  39  43  -9  15  34 -59   4 -46   4  25  45 -52 -60  63 -64 -34  26 -45  25  -6 -21 -19 -22 -32   8   2 -28 -59  -5  15 -31 -30  -6  24  49 -35
 29 -11 -17 -31 -50 -35 -19 -45 -36 -19 -15  55   1 -54 -15  44  -9  27 -52 -64 -34 -16 -59  25  63 -26  59  -6  62  44  23  27 -30 -58  60 -16 -29 -23   3   0  23  52  -9 -40  62  40 -60 -10   3 -48 -10  33   0  -5  -6  -1  34 -11  57  32 -30  16  -4   4
 23  -8  52  58  34  -8  -6  -7 -20  49  17 -21  25  21  33 -35  37 -41  62 -27  18  -7  36 -12  46  30 -43 -48 -18  17  20 -59 -55   9 -64  43 -63  -6 -28 -19 -20  53  24 -59  10  -7 -30 -17  16 -31  20 -29  26  -7  23   8 -41  44  25   5  -3 -19  11   7
 54  11 -14  55 -59  23 -27 -15  12  61  -9 -41  -9  25   6 -57  58 -37 -22  20  20 -62 -35  43  46  54 -16 -20 -29  59  51 -38   6 -27 -47  12  60 -10  61   9 -12 -12  32  43 -50 -26  50 -56   1 -35  29 -43 -33  58 -64 -51  48 -15  -7 -45 -20 -20 -19  51
 18  -1  -1  14  53  -4 -41 -23  49  55 -44  63 -34 -57 -57  31 -28  36  53   3  30  53  16  14 -26 -54  34  19 -10 -49   6 -56  14 -59  23   4   1  46  45 -14  38 -62 -15 -60 -55  -7  35 -19 -35  24  48  60  14   0  10  52  10 -20   7 -63  -4 -51 -55 -54
-46  32  14  20  15  -4 -58 -11  -2  -8  -7   7  49 -36  52 -50  53  36 -54   3 -28  21  -9  47 -63  63  48  -3 -52  57   8 -33  26 -42  51 -23  18  57  30 -48 -15 -41  23 -30 -13  11 -15 -24 -17  -5  43  20 -48 -29   3 -46 -30 -13  15 -18 -20 -41  13 -58
-18   0 -17 -64  -6 -51 -47  43 -28  40 -50  24 -12  -1 -64  35  58  44  -9 -53 -49  58 -35 -15 -19  44  31  26 -60 -19  32 -14  45 -48 -14 -25 -35   3 -45   2 -20 -31 -38  32  32 -38   3  26 -58  59  37 -43  53 -62   6 -29  47 -26  61  51  19  29 -27   0
 45  23  40 -53 -37  59  13   7 -36  39 -25  60 -63  42  22 -56  37  -4 -35  27  -2  36  62 -19 -54  59 -32  29  24   5 -35   6 -35 -59  17  -8 -64 -34  63 -36 -59 -26 -40 -58 -48  47 -50  54 -21 -20  17  41 -48  15 -41 -38  10  -9  55 -30  61 -44  40 -38
-38  -7  18 -38  23  17  -9  28  55  15  35 -57  -2  49  61  41 -35  14  19 -19 -35  42   7  39 -31  -2 -54 -34  19  50  -8  45 -20 -54 -57 -61  27  -2  32  18 -50   3  26  12 -12  23 -10  18 -26 -55  63   3  51   7 -21 -44 -59 -11 -13  24 -25  43   5  19
 54  13  23  17 -53  -9 -28 -39  58  62  38 -18  21 -36 -64  59 -27 -64  -1 -40   7  42 -20  12 -33  31 -27   6  11  42 -38   1  -9  49 -46   3 -24 -10  28 -30 -12   2  16 -54  30  17 -59 -61  17   4 -37 -40 -18   8  36  13 -25 -55 -44  50  52 -18 -13 -21
-33   6  46   7  60  11  41 -15 -51  -7  -5  44 -54   0  47  27 -59 -53  51 -13  19  24 -63  58  33 -43  45  21   3 -32 -63  34  38  47 -23  35  -6 -46 -44   8  11  15 -12  22 -49 -29 -15 -44 -18 -27   8 -63  61   9  60  30  30  41 -12 -31 -55 -11 -61  48
-28 -20  19  31  -2  39 -25 -55 -10  27  31   5  62 -47  26 -19 -10 -30 -18 -13  43 -22 -47   9 -45   5  42 -35  58  45 -51 -33 -39  32  62  23   7 -27  32  61 -64   0   2  62  17 -36 -21 -57  -2  26  -6 -23 -60  11  50 -40 -47  28 -11 -53   9   2 -22  34
-30 -24  -7  41  13 -38  38  13  26 -24  12 -21   5  55 -14 -61  17  44 -19  22  -9 -33  46   8  60 -29  20   5  37  62 -24 -57 -25  33  48  52  59  22   2  21  62 -50 -64   3 -59 -14   7  23 -34  52 -19  22 -45 -37 -34 -49  -2  50  21 -29  49  61 -22 -40
 30 -38 -52  26  48  14 -17  46  28 -16 -14  34  34  57  -7 -63  45  38  23 -64 -63  53 -48  -1  40  37  34  25  34 -52  49   0 -26  61 -38 -42  12  10 -60 -24  58 -10 -54  28 -17   3  29 -36 -23 -12 -35 -22 -22 -19  41 -46 -46  11  43  52  23  28 -12  61
 25  15 -45 -27 -39 -40  14 -45  14  24  47  62 -36  13 -38   5 -63  -9  48 -21  36  25  -3  54 -27 -24  42  60 -60 -33  58  30  46 -51 -61 -57 -27  17 -38  52 -22 -55  50   6  22 -52 -53  24   4  59 -61 -24  21   1 -33  58  41 -55  54  46 -24  48  12 -42
