64 64
 47 -56 -60 -14 -56 -31  -9 -51  14 -43  45 -44  44 -29   8  22  -6   1 -16   9   8  51  36  42  28 -46  40  14  61  -4  40  44   4  44 -34  13 -51  22  26  27  43   7  47  23  42  -9 -18 -27  56  30  46   0  18  19 -22 -18  37 -46  60  34  14  36  14 -45
 16  45  32  30   3  -6  -7 -18 -62 -23 -58  44  32 -12 -47  25 -46 -64 -39  36  19   4 -45  -8  22 -49 -38 -27  52  40  -8   4  21 -40 -30 -40  18  28   7  20 -59  13   1  37 -63  18  -2 -45  18  24  56 -27 -36 -53  29  50 -38  55 -41 -50  32  15  19 -11
 39  53  14  -6  17 -43 -50  22  34  15  -4  35 -30  58  54  52  18  46 -38  46  57  55  33 -44  47  56 -30  15   8  53 -60 -17  43  18  41  -4  39  56 -45   9   7  15 -20  41   9 -29  30 -36 -47  56 -54 -53  47  43 -33  30  36   1 -19 -20  -9 -14  27 -30
-60   5  30  44  -3  49 -11 -60   0  34  46 -54 -59  12 -26 -42   4 -16 -31 -13 -36   0 -46 -64 -62  -1 -20  -7  49 -57  27  54  12  -7  34 -55 -21 -41 -50  43  57  60  53  62   8 -37 -43 -52  12 -10  -1  40  55  17  40  57 -47 -44 -14 -62 -37 -51  56  40
  6  26  49  49  50  63  29  43  59  18  42   3  46  63  15  -6 -11 -49 -30 -20  32 -54 -27  49 -34  23  52  -7  36  44 -31 -21   7 -45 -36  -7 -46  57 -28 -50  12 -50  17  -6 -51 -31  52   3 -16 -42  47 -48 -32 -43 -62  -2  44  54  55  17  34 -39  60 -23
-20 -40  34  -2 -46 -57  12  30 -43 -34 -40 -29  -1 -52  38  47 -30  21  63   2  42 -63 -64  23  55  55 -24  26 -48 -28 -61  -4  -4  38  59  14  45   7 -20 -62  37   4 -27 -28  16 -53 -45  50  33 -45 -12  11 -44 -12 -30 -52 -20  10  38  -4  46  41  57 -21
 15  52  57  -4  -5 -26  -1 -31  42  36   5  -5  48  25 -19  17  44  34 -36 -64 -42  -1 -52   2 -55  50  63  56  28  56 -29 -21  44 -36  40 -25   2 -25   8 -19 -53 -50  40  59  39 -43  12  19  55  41  19 -50 -24  32  16 -15  18  15 -23 -18   7  12  26 -13
 41   2  27 -21  41 -29  24  52 -15   0  48 -40  22  -4  43  13 -27  -1  27  13 -33 -20  63  49  59 -24 -32   3  53  58  54  30  -4  17 -55 -27  53  34 -39 -26 -30 -55  -1  56   6 -22   6  43  41 -31  -7 -56  13  -8  58   9  32 -38 -52  21 -44 -62 -13  16
 20  -3  53   9 -33 -50  47   1 -40 -18  -6  30  25 -64   9   2 -31 -62  11  47  -6   5  -8 -37  31   4  48  51   6 -28   3 -38  33  -8  35 -64   6  19   1  30 -63  59  -4  26  59 -58 -35 -35 -56  40 -52   3 -19   4  30 -52 -56  14  63  14  50   2  41  19
 58  12  19   0 -33 -43 -33 -31 -48  27  59 -52  33 -40 -23  42 -64 -11 -19 -19  57 -53  -7 -63  25  -8  15  12  58  -8 -33  52 -59  51 -11 -28 -56  20   5 -40 -17   1 -28 -47  25  13  59  26 -62 -24 -57  59 -13   1  60 -52  57  12  24  52 -60  56  40 -55
 43 -35 -18  51  49  51 -53 -31 -12 -16 -14 -50  61 -19  40 -64  21  47  59 -56 -16  56 -44 -22   4  45 -34   8  37 -58  18  16 -28 -64   3 -43  51  14 -10 -24  62  40 -10  60 -43 -34  60  42 -51  55  50  -2  47 -57  40 -13  52 -58  60  25 -52  14 -23 -16
 14  44   6   1  -6  60  41  -7  37 -33 -11  58  -3 -15  37  11 -24  23 -55 -40  30  49  11  18  55   7 -21 -61 -43  20 -12  35   0  58 -27  59  54 -50 -12  27 -18  41  22  43 -38  -5 -10   2 -46  -1  26  49 -16 -26   3 -25  45  47 -21 -61   3  31  38 -60
 25 -53  63  15 -38 -13 -21   8 -36 -63 -13 -10  -4  42  56  14 -23  19  -1  26  57 -61 -63  38  50 -20  41 -11 -53  16  -7  36  27  -8 -12  53  43  31  -3 -57  32  49  -3 -36  27 -10  42 -60 -55 -22  30 -62 -19  32  40 -33 -52  18  20 -40 -30 -50  60  61
  6 -16  51 -14 -49 -16  -7  47 -31  55 -53  60 -19  54 -63 -10 -32  31  -8  13  -1 -32  44  12  50   0  36 -44  14  32 -46 -43 -47 -59   7 -32 -11 -64 -48  23  55 -37  19 -28 -47  20  26 -15 -12 -46  62  51 -13  42  -1 -27 -21 -29  -6  57 -60  12 -50 -43
 17  21 -11 -58  22   5  29  13  33 -15  50  50 -59  12 -28  -7  31 -30 -19 -46 -51  44  -9  -8 -48  49 -15 -44  -3   0 -23 -50 -43  30 -43  43 -28  50  -7 -59 -29 -21  55 -23  55 -37  34  22  -2 -49  40  11  60 -32 -61 -52 -47 -12 -32  15  52   9  29 -54
-25  50  53  11  37 -18  16 -56  25   8 -15  17  35 -44 -25 -31 -29 -48  44 -33 -16  47 -21   1 -28  11 -48 -40 -44  46 -30  -4  32 -40 -57   5   6  24  14 -32 -32  63  49 -61 -45 -40 -27  -9 -24 -47  22  24 -63 -62 -38 -27  13 -22  -3  34 -40  32 -34  57
 56 -27  -2  -2  61 -52  30 -35 -52  15 -31 -33  40   6  22 -48  23 -19  41  24 -17 -61  61  60 -19  -5  30   6 -37  60  -1 -45 -30  61  17 -33 -54 -16  -3 -42  63  30 -11  39 -28 -52  56  59  -7  33  20  40  36  17  36 -47 -52   3  23 -25  -1 -42  -6  33
-44 -52 -63 -34  -4  -2 -12  -5 -36  41 -29   0  53 -37  -5 -18  60 -49 -42  32  33  59  49  45  -2   9 -43  61  31  15  31  51  27  32 -47 -41 -34   5  19  -6 -17  54  58 -28 -47 -11  19 -51   5  41  45 -26  36  30 -45 -30 -25 -24 -32 -57  56  63  58  19
 31 -52  43  61  17  -2  -9 -64 -12 -15 -27   5  38  56  18 -21  33  -1  17   6 -35  37  40   5 -51 -56  12 -59 -57   6  25  38  18   4  35 -28 -62 -38 -28 -10  11   9  59 -14   1  13  29 -29 -52 -17  41 -23 -44  17  46 -31  26  -6 -25  33 -63 -64   8  19
  4 -21  55   6   6 -36  60 -47  37  55   3 -25   4 -31  10  16  16 -13  57  36 -60  40 -59  30 -30 -20   0 -29 -20 -56  55  48 -13  46 -10  57 -54 -14 -53  48 -23  14 -41  45  47  33  -3  -1 -44  -9 -29 -40 -33 -23  55   1  21  -9  37 -62  -1  28  50  50
 10 -23  44  21  27  55   5 -59   5  28  50 -11  -3 -16  52  17  39 -40  41 -58   1  32   7 -42 -41 -20 -40  22 -56 -53   9  19 -12 -11 -24 -49 -20  45 -44  49   9 -57 -26 -58  -9 -37  23 -34 -13   0 -28  52 -31  43 -54  -8 -40 -29 -49 -32 -18  24  51  34
-51 -37  49  -7 -56 -58 -22  17 -51  17  23   4  44 -18  34 -33  47 -58 -45 -48  49 -35   8 -55   0  23 -22  46 -17 -35  16  -4  -7   2  53   1   8 -32 -45  21  49  42 -39  29 -39  59  60 -56 -63 -49 -40  50 -20  32  60  45  -8 -26  27  39   3 -20 -28  60
 46 -39  -2 -10  -7  17 -53 -22  -5 -28 -57  20 -33 -61  28 -32 -46  52 -46  -1  21 -50 -20 -51 -12 -57  52  56 -13 -40  52 -31 -14 -14  23  43 -61  34 -42  -1 -58 -35 -45 -27 -31  48   5 -13  36  24  50  -7  38 -34   6 -37 -26  -5 -45  25  19 -57  59 -59
 -6  18  49  -3 -11 -57  60  -5 -28 -48  33   5 -64 -26  57  36  62  43 -34  37 -54  36 -64 -16 -33 -45 -55  51 -38 -60  56  20  23  41 -46 -52  48 -50   7 -43 -34 -24  26 -34  15  19 -61  13  -1 -31 -14   9 -59 -14  57 -27   5 -62 -40  32 -57 -48 -12  30
 58   6  42  42  21 -15  63  51  26  26 -46 -23 -19 -43  54  44 -10 -23 -11  -5  27 -18  32 -31 -15  56 -63  -8 -55 -11 -42 -61  60 -64  45  17 -15  45   4 -53   7  22 -12  52  43 -21  33 -31  20 -42  29 -17   5  -3  16  54 -10  17 -18  -1 -57   4   2 -61
  4 -17  20  53 -36 -40 -63  35  47 -11  24  26  32  -7  60 -12  15  25  36 -44 -42 -12 -54  12 -58  -8 -53 -51  60  13 -48   0  61  36 -10 -39  60  -9  61  43  44  21   6  13 -50   2 -63  29 -37  37  50 -15 -38  60  62 -32 -11 -55 -19 -15  23  -3  50  20
-31 -24  45 -35  31  42 -55  11  -1  15 -40  13 -47 -38 -21 -20  63 -35  29 -39 -39  27  -7  14  37  38 -64  -4 -29  50 -48   4 -38  61  34  57  40  43   4 -25  -6  29  53  11  55 -32  55  54  -3  20 -48  22 -16   9 -27 -43 -16 -27  17  19 -41  33 -40 -15
 30  58 -22   6  37  46  46 -33  11  35  42   2 -61  33  -7   0 -11   9 -42  37 -46  -5  58   2  32  11 -42  55 -20 -18 -24 -53 -24  18  17 -51   1  -1 -20 -52 -30 -42  15 -27  55 -56  37 -20  17  60 -46  35  -9 -52 -26 -40  24  -4 -49 -60  42  -8 -49 -46
-54  33 -33  11 -32  11  24   3  33 -25  40  24 -17  14 -60 -64  10 -42  35 -63 -29 -55 -39  59   5 -23  63 -17  33 -49   1  43  48  32  -9 -48 -21 -49  19 -52 -10  -4  36  37 -54  41  37  20  63   8  21 -30  18  47 -35 -41 -40 -35   7  57 -20 -56  36 -36
 41 -37 -20 -44 -22 -64 -31  32  -4 -59   5   6  46 -22 -38  46  51  47 -48   5  30 -18  28  54  11 -29  47  55 -20  20 -45 -43  47  -1 -23 -38  -1  10  58  59  16   0   1  -2  42  27 -20  29  11  -3 -30 -23  43  63 -32 -10 -30 -49 -19  14  35   0  35  19
 63 -51  45  -1  23  39  -6 -25 -25  60  38 -46  23 -46  47 -30  15 -46  12  -6 -47  44  48 -13  59 -35 -62  31  29  37 -14  29  50 -33 -36  10 -58  22  49 -18  18  23   0 -22  42 -17  12  -7   1 -40  52  18 -60  36 -58 -64 -62 -56  31  31  45 -47  -4  32
-16  24 -22 -10 -17 -37  36 -63  51 -28 -21  29  20  56 -42 -43 -48 -54  40 -43  47  46 -43  49  54  52  16  35 -59 -51   3 -11  37  45  43 -44 -55  16 -42  60  52   1  25   8  -7  47  30  10  58   6  31  41 -12  52  26 -22  40 -22 -51  45  -9  17 -30 -35
 -2 -51 -15   7  29   7   3  18 -55 -36 -38   2 -52  56 -52 -58  -2  43  47  50  31   9 -36   7  51 -22 -12 -21  59  22   8  -7  36  57 -63   1   1   4 -45  10  33 -18 -52  45 -26 -39  51  37 -60  34  23  36 -21  52 -21 -34 -34  32   9 -39 -10 -47  18 -38
-53  19  28  12 -40  47 -42  57 -35 -30  38   4  -5  25 -23   0  -5 -64 -28  38  52  15 -60 -46 -17  14 -21  38  31  62 -64  42  17  28 -10  41  12  12  34  41  47   8 -19 -22 -31  22  42  28  23 -50   2  11  30   7  30 -51 -43 -55  51  52 -57  52  31  25
 16 -43   2 -36  34 -27 -58  17  45 -13  59 -49 -54  38  43  33  52 -18 -20  18  53 -54  32 -54 -44  19  62 -37   7  29  52 -40  51  -9 -12  21  28  -6 -26   9  46 -31  24  56 -57   4  25  60  50 -59  14  39 -48 -18  49 -28 -62  47  -1   9  13 -12  33   0
 43 -42 -43   7  16  -5 -48  -2  28  41 -10  36 -19 -49  32 -33 -43 -18 -58 -27  29  55   9  31  38 -56 -24 -13  -4 -54  51 -25 -32 -56  46  48   3  63 -17 -32  40  37 -60 -43  53  36 -12 -54 -46  -6 -17  47 -15  56  14 -41 -64  55  11  -3 -63  -2  36 -31
  7  19 -47 -54  18   0 -22  -6 -26 -18  15 -37 -46 -61 -27 -27  -3  20 -44  46  12  35 -59  12  26  16 -55  27 -49  46  60  22   1 -51  32 -45  14 -53  13  52  -7 -36 -49  12 -33 -12  49  28 -56 -59  10  20  40  15 -32   2 -32 -22 -35 -17 -40 -39 -59  25
-25  37  44  53  48  -7  41 -22  21  56  54  52 -20  39  16 -12  44 -38 -56  21  41 -24 -41 -55  18 -11  -8  42  14  -3   3  53 -29 -17  42 -45  40  19  -3  -3  11 -13 -15  55 -38 -63 -21 -57 -37 -13  28 -59  28  51 -50 -18 -24   7 -39  55 -60  28  44 -25
-52  23  -5  52 -22  56 -14  54 -20  35  45   6  37 -39  13 -64  12 -23 -59 -24 -35 -44  23   5  27  48  -4  31  12 -23 -57  24 -64   2  13 -22  -6  63 -32  38  34 -50 -19   7 -25  58   8  51 -28  13 -36   1  33  51 -58  -4  35   3 -36 -17  44 -29 -56  44
 37  21 -42 -33  20  -9 -58 -10   5 -13  62  44 -19   6  31  17 -45  59 -46  53  46 -39 -15  17  28  13 -63   8  48 -55 -12  21  30  10  53 -14 -63  59  40   6 -18  38 -14  27 -20 -46 -19   0 -51  -1 -11  60  24  38  13 -12 -12  14  60 -28  23 -16  58 -11
 59  47  39  60  42  16   3 -40 -10  53  51  35 -57 -32 -29 -43  32  24 -47  -8  -2  30  45  50 -19  41 -41 -60 -38 -47  -6 -43 -64 -31 -47  42  49  20 -62 -24  10  53 -53  17 -42 -18  38  54 -58  55 -18   4  22 -37  -9 -61 -59  14 -57 -33  31   1 -12  31
 35   5   9  20 -38  11  60  36   0 -57 -11  22 -11 -36  12  -5 -45  59 -64  41 -42  -9  44 -37 -59  52  -6  36 -11  46   3 -40 -12 -52  45  14  23  41 -14 -41  49  39  46 -26 -61  -6  34 -41 -11  34 -64  12 -39  45  39 -34  33 -30 -62 -42 -48   5 -17   4
 17 -36 -46 -24 -59   4  -1  54 -20 -19 -35 -17  40  63   6 -35  33   7  41  58 -12  17 -40 -43  51 -38 -21 -61  31  26   8 -16  54  26  24  60 -33 -41  50  11   5 -49  58 -19 -50   1  10  47 -56 -12  41  -4 -59 -63  17  56 -37  60  59  58  23   3 -22  13
-34 -62   9  -3 -38  -4 -56  31  11 -62 -52  26   3  22   9  11 -54 -13 -57 -49 -12  24 -57  16  21 -61  10 -20   6  53  57  36  55   3 -31 -47  63 -23  48  10 -20  60 -28  47  19  46  -5  29 -31   2  45  21 -37  52 -27  48  55  48 -36  -2  37 -43 -30  28
 24   4  46  23  45  30 -30 -39  27   6 -55 -18 -12   4 -53  21 -58  56 -21 -31  45  16 -47  36   0 -19 -30 -27   3   5 -62 -37 -55  48  51  54  14 -43 -48 -23  27 -39  23 -48  29  35  37  35  27 -48 -59   8  33 -42 -19 -31   4  15   7 -57 -44   9 -30 -35
 -7 -43 -44 -57 -22 -28 -15 -58  -3 -56 -42 -38  43  59  61   7 -52 -62 -49  45 -39  -4 -50  29 -52  21  36 -32 -34 -58  -2  23 -36  18  31   6  54 -48  12 -13 -40  34  13 -60  30  10  11  42  13  26  23  38 -41  37   3 -29  -5 -25   3  25 -19 -63 -15   9
 19 -48 -48   9 -32  28  60  -8  -1   9  -4 -35 -44 -57 -57  33  34  30   7  57   3 -54 -36  62 -15  31  24  30  33 -55 -24 -12 -39  -8  62  -7 -44  58  49  19   4 -18  48  24 -11  55  -7 -41  21 -64 -48 -39 -54 -20 -41  -5 -52  47 -39  45  56   1 -31 -47
 57 -33  10 -50 -38  -4  33  30  42  18 -10 -33   9  47  -9 -33  47   7  -8  57  52  15 -12 -64  -1  13  45  -9 -49 -50   9 -56 -18 -45 -42   8  15  56 -26  -7  10  28  25 -45  11 -48 -14  -6  23  42 -13  11  -6  39  11  57 -12  -8 -16   3   7  57  12  53
-51  34  -3  28  26  35 -42 -28  -1  47  -8 -54  63  42   4  22  21  55 -30 -49  30  45 -56 -46 -26  -8  22  45 -14 -30  34  -1 -60 -33 -37  31 -62 -15 -61   1 -32  -5  11 -33 -26 -49  54  59 -58 -40 -54  36 -59 -46  54 -21  10  12 -40  60  46  58  -5  51
-39  23  18 -37 -56  21  28 -23 -47 -25   8  -9 -10  -2 -14  -4  22  -4 -32  28  14 -41 -57 -40  35 -32 -43  18 -38  16   5 -12 -25 -41  15 -16  44 -20  25  61  19 -31 -12 -54  32  38   6 -10 -30  39 -46  48  62 -38 -55  33  -6 -34 -13  20  46  56 -56 -42
